Time,avgI1rd,avgI2rd,avgDrd,Beta,Beff
0.000000e+00,1.692569e+00,0.000000e+00,0.000000e+00,6.309573e-06,0.000000e+00
1.666667e-01,1.692569e+00,0.000000e+00,0.000000e+00,6.309573e-06,0.000000e+00
3.333333e-01,1.692569e+00,0.000000e+00,0.000000e+00,6.309573e-06,0.000000e+00
5.000000e-01,1.692569e+00,0.000000e+00,0.000000e+00,6.309573e-06,0.000000e+00
6.666667e-01,1.692569e+00,0.000000e+00,0.000000e+00,6.309573e-06,0.000000e+00
8.333333e-01,1.692569e+00,0.000000e+00,0.000000e+00,6.309573e-06,0.000000e+00
1.000000e+00,1.692569e+00,0.000000e+00,0.000000e+00,6.309573e-06,0.000000e+00
1.166667e+00,1.692569e+00,0.000000e+00,0.000000e+00,6.309573e-06,0.000000e+00
1.333333e+00,1.692569e+00,0.000000e+00,0.000000e+00,6.309573e-06,0.000000e+00
1.500000e+00,1.692569e+00,0.000000e+00,0.000000e+00,6.309573e-06,0.000000e+00
1.666667e+00,1.692569e+00,0.000000e+00,0.000000e+00,6.309573e-06,0.000000e+00
1.833333e+00,1.692569e+00,0.000000e+00,0.000000e+00,6.309573e-06,0.000000e+00
2.000000e+00,1.692569e+00,1.692569e+00,0.000000e+00,6.309573e-06,0.000000e+00
2.166667e+00,1.692569e+00,1.692569e+00,0.000000e+00,6.309573e-06,0.000000e+00
2.333333e+00,1.692569e+00,1.692569e+00,0.000000e+00,6.309573e-06,0.000000e+00
2.500000e+00,1.692569e+00,1.692569e+00,0.000000e+00,6.309573e-06,0.000000e+00
2.666667e+00,1.692569e+00,1.692569e+00,0.000000e+00,6.309573e-06,0.000000e+00
2.833333e+00,1.692569e+00,1.692569e+00,0.000000e+00,6.309573e-06,0.000000e+00
3.000000e+00,1.692569e+00,1.692569e+00,0.000000e+00,6.309573e-06,0.000000e+00
3.166667e+00,1.692569e+00,1.692569e+00,0.000000e+00,6.309573e-06,0.000000e+00
3.333333e+00,1.692569e+00,1.692569e+00,0.000000e+00,6.309573e-06,0.000000e+00
3.500000e+00,1.692569e+00,1.692569e+00,0.000000e+00,6.309573e-06,0.000000e+00
3.666667e+00,1.692569e+00,1.692569e+00,0.000000e+00,6.309573e-06,0.000000e+00
3.833333e+00,1.692569e+00,1.692569e+00,0.000000e+00,6.309573e-06,0.000000e+00
4.000000e+00,1.692569e+00,1.692569e+00,0.000000e+00,6.309573e-06,0.000000e+00
4.166667e+00,1.692569e+00,1.692569e+00,0.000000e+00,6.309573e-06,0.000000e+00
4.333333e+00,1.692569e+00,1.692569e+00,0.000000e+00,6.309573e-06,0.000000e+00
4.500000e+00,1.692569e+00,1.692569e+00,0.000000e+00,6.309573e-06,0.000000e+00
4.666667e+00,1.692569e+00,1.692569e+00,0.000000e+00,6.309573e-06,0.000000e+00
4.833333e+00,1.692569e+00,1.692569e+00,0.000000e+00,6.309573e-06,0.000000e+00
5.000000e+00,2.393654e+00,1.692569e+00,0.000000e+00,6.309573e-06,3.963544e-05
5.166667e+00,2.393654e+00,1.692569e+00,0.000000e+00,6.309573e-06,0.000000e+00
5.333333e+00,2.931615e+00,1.692569e+00,0.000000e+00,6.309573e-06,2.530131e-05
5.500000e+00,2.931615e+00,1.692569e+00,0.000000e+00,6.309573e-06,0.000000e+00
5.666667e+00,3.385138e+00,2.393654e+00,0.000000e+00,6.309573e-06,1.616808e-05
5.833333e+00,3.385138e+00,2.393654e+00,0.000000e+00,6.309573e-06,0.000000e+00
6.000000e+00,3.385138e+00,2.393654e+00,0.000000e+00,6.309573e-06,0.000000e+00
6.166667e+00,3.385138e+00,2.393654e+00,0.000000e+00,6.309573e-06,0.000000e+00
6.333333e+00,3.385138e+00,2.393654e+00,0.000000e+00,6.309573e-06,0.000000e+00
6.500000e+00,3.385138e+00,2.393654e+00,0.000000e+00,6.309573e-06,0.000000e+00
6.666667e+00,3.385138e+00,2.393654e+00,0.000000e+00,6.309573e-06,0.000000e+00
6.833333e+00,3.385138e+00,2.393654e+00,0.000000e+00,6.309573e-06,0.000000e+00
7.000000e+00,3.385138e+00,2.393654e+00,0.000000e+00,6.309573e-06,0.000000e+00
7.166667e+00,3.385138e+00,2.393654e+00,0.000000e+00,6.309573e-06,0.000000e+00
7.333333e+00,3.784699e+00,2.393654e+00,0.000000e+00,6.309573e-06,1.729019e-06
7.500000e+00,3.784699e+00,2.393654e+00,0.000000e+00,6.309573e-06,0.000000e+00
7.666667e+00,4.478116e+00,2.393654e+00,0.000000e+00,6.309573e-06,2.212754e-06
7.833333e+00,5.077706e+00,2.393654e+00,0.000000e+00,6.309573e-06,1.770201e-06
8.000000e+00,5.613615e+00,2.393654e+00,0.000000e+00,6.309573e-06,1.416216e-06
8.166667e+00,5.613615e+00,2.931615e+00,0.000000e+00,6.309573e-06,0.000000e+00
8.333333e+00,6.555291e+00,2.931615e+00,0.000000e+00,6.309573e-06,1.813175e-06
8.500000e+00,6.978640e+00,3.385138e+00,0.000000e+00,6.309573e-06,7.254189e-07
8.666667e+00,7.180961e+00,3.784699e+00,0.000000e+00,6.309573e-06,2.902429e-07
8.833333e+00,7.938851e+00,4.145930e+00,0.000000e+00,6.309573e-06,9.292168e-07
9.000000e+00,8.462844e+00,4.145930e+00,0.000000e+00,6.309573e-06,5.578461e-07
9.166667e+00,8.794845e+00,4.145930e+00,0.000000e+00,6.309573e-06,2.977257e-07
9.333333e+00,9.270581e+00,4.478116e+00,0.000000e+00,6.309573e-06,3.576090e-07
9.500000e+00,9.423824e+00,4.478116e+00,0.000000e+00,6.309573e-06,9.547089e-08
9.666667e+00,1.015541e+01,4.478116e+00,0.000000e+00,6.309573e-06,3.824959e-07
9.833333e+00,1.043369e+01,5.077706e+00,0.000000e+00,6.309573e-06,1.226314e-07
1.000000e+01,1.109892e+01,5.863230e+00,0.000000e+00,6.309573e-06,2.458789e-07
1.016667e+01,1.147956e+01,5.863230e+00,0.000000e+00,6.309573e-06,1.183670e-07
1.033333e+01,1.172646e+01,6.333012e+00,0.000000e+00,6.309573e-06,6.336221e-08
1.050000e+01,1.184798e+01,6.555291e+00,0.000000e+00,6.309573e-06,2.546255e-08
1.066667e+01,1.220529e+01,6.555291e+00,0.000000e+00,6.309573e-06,6.147170e-08
1.083333e+01,1.232209e+01,6.770275e+00,0.000000e+00,6.309573e-06,1.651236e-08
1.100000e+01,1.277861e+01,6.770275e+00,0.000000e+00,6.309573e-06,5.332685e-08
1.116667e+01,1.300087e+01,7.377736e+00,0.000000e+00,6.309573e-06,2.157262e-08
1.133333e+01,1.343435e+01,7.377736e+00,0.000000e+00,6.309573e-06,3.500197e-08
1.150000e+01,1.375049e+01,7.569398e+00,0.000000e+00,6.309573e-06,2.136333e-08
1.166667e+01,1.416105e+01,7.569398e+00,0.000000e+00,6.309573e-06,2.326910e-08
1.183333e+01,1.513880e+01,7.569398e+00,0.000000e+00,6.309573e-06,4.774464e-08
1.200000e+01,1.569624e+01,8.291860e+00,0.000000e+00,6.309573e-06,2.363148e-08
1.216667e+01,1.614608e+01,8.630441e+00,0.000000e+00,6.309573e-06,1.634312e-08
1.233333e+01,1.641006e+01,8.630441e+00,0.000000e+00,6.309573e-06,8.193501e-09
1.250000e+01,1.658372e+01,9.114762e+00,0.000000e+00,6.309573e-06,4.599361e-09
1.266667e+01,1.684085e+01,9.270581e+00,0.000000e+00,6.309573e-06,5.858894e-09
1.283333e+01,1.709411e+01,9.723067e+00,0.000000e+00,6.309573e-06,5.021504e-09
1.300000e+01,1.767094e+01,1.001337e+01,0.000000e+00,6.309573e-06,1.014201e-08
1.316667e+01,1.767094e+01,1.043369e+01,0.000000e+00,6.309573e-06,0.000000e+00
1.333333e+01,1.799225e+01,1.083773e+01,0.000000e+00,6.309573e-06,4.475583e-09
1.350000e+01,1.854116e+01,1.147956e+01,0.000000e+00,6.309573e-06,6.991814e-09
1.366667e+01,1.907428e+01,1.184798e+01,0.000000e+00,6.309573e-06,6.305461e-09
1.383333e+01,1.929825e+01,1.208736e+01,0.000000e+00,6.309573e-06,2.460878e-09
1.400000e+01,1.966587e+01,1.208736e+01,0.000000e+00,6.309573e-06,3.770591e-09
1.416667e+01,2.002674e+01,1.232209e+01,0.000000e+00,6.309573e-06,3.497308e-09
1.433333e+01,2.016928e+01,1.232209e+01,0.000000e+00,6.309573e-06,1.308161e-09
1.450000e+01,2.120783e+01,1.277861e+01,0.000000e+00,6.309573e-06,9.249030e-09
1.466667e+01,2.154288e+01,1.332730e+01,0.000000e+00,6.309573e-06,2.925569e-09
1.483333e+01,2.219783e+01,1.354055e+01,0.000000e+00,6.309573e-06,5.588308e-09
1.500000e+01,2.232652e+01,1.364593e+01,1.692569e+00,6.309573e-06,1.073134e-09
1.516667e+01,2.264503e+01,1.395728e+01,1.692569e+00,6.309573e-06,2.583192e-09
1.533333e+01,2.289665e+01,1.436192e+01,1.692569e+00,6.309573e-06,2.240101e-09
1.550000e+01,2.326897e+01,1.446131e+01,1.692569e+00,6.309573e-06,3.629277e-09
1.566667e+01,2.339177e+01,1.485223e+01,1.692569e+00,6.309573e-06,1.300163e-09
1.583333e+01,2.387662e+01,1.513880e+01,1.692569e+00,6.309573e-06,5.555521e-09
1.600000e+01,2.423390e+01,1.532686e+01,1.692569e+00,6.309573e-06,4.415023e-09
