Time,avgI1rd,avgI2rd,avgDrd,Beta,Beff
0.000000e+00,1.692569e+00,1.692569e+00,0.000000e+00,3.981072e-06,0.000000e+00
1.666667e-01,1.692569e+00,1.692569e+00,0.000000e+00,3.981072e-06,0.000000e+00
3.333333e-01,1.692569e+00,1.692569e+00,0.000000e+00,3.981072e-06,0.000000e+00
5.000000e-01,1.692569e+00,1.692569e+00,0.000000e+00,3.981072e-06,0.000000e+00
6.666667e-01,1.692569e+00,1.692569e+00,0.000000e+00,3.981072e-06,0.000000e+00
8.333333e-01,1.692569e+00,1.692569e+00,0.000000e+00,3.981072e-06,0.000000e+00
1.000000e+00,1.692569e+00,1.692569e+00,0.000000e+00,3.981072e-06,0.000000e+00
1.166667e+00,1.692569e+00,1.692569e+00,0.000000e+00,3.981072e-06,0.000000e+00
1.333333e+00,1.692569e+00,1.692569e+00,0.000000e+00,3.981072e-06,0.000000e+00
1.500000e+00,1.692569e+00,1.692569e+00,0.000000e+00,3.981072e-06,0.000000e+00
1.666667e+00,1.692569e+00,1.692569e+00,0.000000e+00,3.981072e-06,0.000000e+00
1.833333e+00,1.692569e+00,1.692569e+00,0.000000e+00,3.981072e-06,0.000000e+00
2.000000e+00,1.692569e+00,1.692569e+00,0.000000e+00,3.981072e-06,0.000000e+00
2.166667e+00,1.692569e+00,1.692569e+00,0.000000e+00,3.981072e-06,0.000000e+00
2.333333e+00,1.692569e+00,1.692569e+00,0.000000e+00,3.981072e-06,0.000000e+00
2.500000e+00,1.692569e+00,1.692569e+00,0.000000e+00,3.981072e-06,0.000000e+00
2.666667e+00,1.692569e+00,1.692569e+00,0.000000e+00,3.981072e-06,0.000000e+00
2.833333e+00,1.692569e+00,1.692569e+00,0.000000e+00,3.981072e-06,0.000000e+00
3.000000e+00,1.692569e+00,1.692569e+00,0.000000e+00,3.981072e-06,0.000000e+00
3.166667e+00,1.692569e+00,1.692569e+00,0.000000e+00,3.981072e-06,0.000000e+00
3.333333e+00,1.692569e+00,1.692569e+00,0.000000e+00,3.981072e-06,0.000000e+00
3.500000e+00,1.692569e+00,1.692569e+00,0.000000e+00,3.981072e-06,0.000000e+00
3.666667e+00,1.692569e+00,1.692569e+00,0.000000e+00,3.981072e-06,0.000000e+00
3.833333e+00,1.692569e+00,1.692569e+00,0.000000e+00,3.981072e-06,0.000000e+00
4.000000e+00,1.692569e+00,1.692569e+00,0.000000e+00,3.981072e-06,0.000000e+00
4.166667e+00,1.692569e+00,1.692569e+00,0.000000e+00,3.981072e-06,0.000000e+00
4.333333e+00,1.692569e+00,1.692569e+00,0.000000e+00,3.981072e-06,0.000000e+00
4.500000e+00,1.692569e+00,1.692569e+00,0.000000e+00,3.981072e-06,0.000000e+00
4.666667e+00,1.692569e+00,1.692569e+00,0.000000e+00,3.981072e-06,0.000000e+00
4.833333e+00,2.393654e+00,1.692569e+00,0.000000e+00,3.981072e-06,4.932488e-05
5.000000e+00,2.393654e+00,1.692569e+00,0.000000e+00,3.981072e-06,0.000000e+00
5.166667e+00,2.393654e+00,1.692569e+00,0.000000e+00,3.981072e-06,0.000000e+00
5.333333e+00,2.393654e+00,1.692569e+00,0.000000e+00,3.981072e-06,0.000000e+00
5.500000e+00,2.931615e+00,1.692569e+00,0.000000e+00,3.981072e-06,2.018662e-05
5.666667e+00,2.931615e+00,2.393654e+00,0.000000e+00,3.981072e-06,0.000000e+00
5.833333e+00,2.931615e+00,2.393654e+00,0.000000e+00,3.981072e-06,0.000000e+00
6.000000e+00,2.931615e+00,2.393654e+00,0.000000e+00,3.981072e-06,0.000000e+00
6.166667e+00,3.385138e+00,2.393654e+00,0.000000e+00,3.981072e-06,8.256471e-06
6.333333e+00,3.385138e+00,2.393654e+00,0.000000e+00,3.981072e-06,0.000000e+00
6.500000e+00,3.385138e+00,2.393654e+00,0.000000e+00,3.981072e-06,0.000000e+00
6.666667e+00,3.385138e+00,2.393654e+00,0.000000e+00,3.981072e-06,0.000000e+00
6.833333e+00,3.784699e+00,2.393654e+00,0.000000e+00,3.981072e-06,3.377691e-06
7.000000e+00,4.145930e+00,2.931615e+00,0.000000e+00,3.981072e-06,2.701675e-06
7.166667e+00,4.145930e+00,2.931615e+00,0.000000e+00,3.981072e-06,0.000000e+00
7.333333e+00,4.478116e+00,3.385138e+00,0.000000e+00,3.981072e-06,1.728424e-06
7.500000e+00,5.352372e+00,3.385138e+00,0.000000e+00,3.981072e-06,4.147916e-06
7.666667e+00,5.352372e+00,3.385138e+00,0.000000e+00,3.981072e-06,0.000000e+00
7.833333e+00,5.863230e+00,3.385138e+00,0.000000e+00,3.981072e-06,1.768974e-06
8.000000e+00,5.863230e+00,3.385138e+00,0.000000e+00,3.981072e-06,0.000000e+00
8.166667e+00,6.102643e+00,3.784699e+00,0.000000e+00,3.981072e-06,5.659777e-07
8.333333e+00,6.555291e+00,3.784699e+00,0.000000e+00,3.981072e-06,9.056434e-07
8.500000e+00,6.555291e+00,3.784699e+00,0.000000e+00,3.981072e-06,0.000000e+00
8.666667e+00,6.978640e+00,3.784699e+00,0.000000e+00,3.981072e-06,5.798051e-07
8.833333e+00,7.180961e+00,3.784699e+00,0.000000e+00,3.981072e-06,2.320008e-07
9.000000e+00,7.180961e+00,4.145930e+00,0.000000e+00,3.981072e-06,0.000000e+00
9.166667e+00,7.938851e+00,4.145930e+00,0.000000e+00,3.981072e-06,5.946421e-07
9.333333e+00,8.291860e+00,4.145930e+00,0.000000e+00,3.981072e-06,2.380706e-07
9.500000e+00,8.630441e+00,4.145930e+00,0.000000e+00,3.981072e-06,1.906782e-07
9.666667e+00,9.423824e+00,4.145930e+00,0.000000e+00,3.981072e-06,3.819665e-07
9.833333e+00,9.869287e+00,4.478116e+00,0.000000e+00,3.981072e-06,1.836983e-07
1.000000e+01,1.043369e+01,4.787307e+00,0.000000e+00,3.981072e-06,1.964293e-07
1.016667e+01,1.057009e+01,5.613615e+00,0.000000e+00,3.981072e-06,3.940316e-08
1.033333e+01,1.070474e+01,5.863230e+00,0.000000e+00,3.981072e-06,3.164101e-08
1.050000e+01,1.122723e+01,6.102643e+00,0.000000e+00,3.981072e-06,1.017354e-07
1.066667e+01,1.147956e+01,6.102643e+00,0.000000e+00,3.981072e-06,4.093423e-08
1.083333e+01,1.184798e+01,6.333012e+00,0.000000e+00,3.981072e-06,4.948451e-08
1.100000e+01,1.196827e+01,6.555291e+00,0.000000e+00,3.981072e-06,1.331619e-08
1.116667e+01,1.266602e+01,6.555291e+00,0.000000e+00,3.981072e-06,6.465184e-08
1.133333e+01,1.311058e+01,6.770275e+00,0.000000e+00,3.981072e-06,3.496609e-08
1.150000e+01,1.354055e+01,6.978640e+00,0.000000e+00,3.981072e-06,2.845614e-08
1.166667e+01,1.385427e+01,7.377736e+00,0.000000e+00,3.981072e-06,1.743360e-08
1.183333e+01,1.426184e+01,7.569398e+00,0.000000e+00,3.981072e-06,1.907346e-08
1.200000e+01,1.446131e+01,8.462844e+00,0.000000e+00,3.981072e-06,7.865759e-09
1.216667e+01,1.504388e+01,8.462844e+00,0.000000e+00,3.981072e-06,1.958340e-08
1.233333e+01,1.513880e+01,8.794845e+00,0.000000e+00,3.981072e-06,2.726897e-09
1.250000e+01,1.551265e+01,9.270581e+00,0.000000e+00,3.981072e-06,9.184491e-09
1.266667e+01,1.578723e+01,9.270581e+00,0.000000e+00,3.981072e-06,5.849417e-09
1.283333e+01,1.605712e+01,9.423824e+00,0.000000e+00,3.981072e-06,5.012950e-09
1.300000e+01,1.641006e+01,9.723067e+00,0.000000e+00,3.981072e-06,5.784327e-09
1.316667e+01,1.692569e+01,1.015541e+01,0.000000e+00,3.981072e-06,7.585547e-09
1.333333e+01,1.717770e+01,1.057009e+01,0.000000e+00,3.981072e-06,3.349847e-09
1.350000e+01,1.775181e+01,1.070474e+01,0.000000e+00,3.981072e-06,6.976131e-09
1.366667e+01,1.822952e+01,1.135410e+01,0.000000e+00,3.981072e-06,5.391024e-09
1.383333e+01,1.892349e+01,1.184798e+01,0.000000e+00,3.981072e-06,7.363354e-09
1.400000e+01,1.907428e+01,1.196827e+01,0.000000e+00,3.981072e-06,1.503587e-09
1.416667e+01,1.951966e+01,1.208736e+01,1.692569e+00,3.981072e-06,4.182116e-09
1.433333e+01,1.981101e+01,1.232209e+01,1.692569e+00,3.981072e-06,2.605949e-09
1.450000e+01,2.045139e+01,1.232209e+01,1.692569e+00,3.981072e-06,6.395582e-09
1.466667e+01,2.086739e+01,1.243779e+01,1.692569e+00,3.981072e-06,4.642627e-09
1.483333e+01,2.114018e+01,1.243779e+01,1.692569e+00,3.981072e-06,3.362485e-09
1.500000e+01,2.167546e+01,1.266602e+01,1.692569e+00,3.981072e-06,7.285520e-09
1.516667e+01,2.187281e+01,1.277861e+01,1.692569e+00,3.981072e-06,2.947684e-09
1.533333e+01,2.219783e+01,1.321938e+01,1.692569e+00,3.981072e-06,5.271920e-09
1.550000e+01,2.251816e+01,1.332730e+01,1.692569e+00,3.981072e-06,5.618851e-09
1.566667e+01,2.264503e+01,1.364593e+01,1.692569e+00,3.981072e-06,2.374221e-09
1.583333e+01,2.314553e+01,1.416105e+01,1.692569e+00,3.981072e-06,9.925052e-09
1.600000e+01,2.345292e+01,1.456003e+01,1.692569e+00,3.981072e-06,6.395985e-09
1.616667e+01,2.369596e+01,1.475547e+01,1.692569e+00,3.981072e-06,5.192715e-09
1.633333e+01,2.387662e+01,1.523312e+01,1.692569e+00,3.981072e-06,3.881444e-09
1.650000e+01,2.435182e+01,1.523312e+01,1.692569e+00,3.981072e-06,1.011574e-08
1.666667e+01,2.446918e+01,1.542004e+01,1.692569e+00,3.981072e-06,2.420851e-09
1.683333e+01,2.470223e+01,1.605712e+01,1.692569e+00,3.981072e-06,4.542254e-09
1.700000e+01,2.499048e+01,1.614608e+01,1.692569e+00,3.981072e-06,5.227281e-09
1.716667e+01,2.527544e+01,1.632254e+01,1.692569e+00,3.981072e-06,4.733286e-09
1.733333e+01,2.566908e+01,1.649712e+01,1.692569e+00,3.981072e-06,5.919251e-09
