Time,avgI1rd,avgI2rd,avgDrd,Beta,Beff
0.000000e+00,1.692569e+00,0.000000e+00,0.000000e+00,7.943282e-06,0.000000e+00
1.666667e-01,1.692569e+00,0.000000e+00,0.000000e+00,7.943282e-06,0.000000e+00
3.333333e-01,1.692569e+00,0.000000e+00,0.000000e+00,7.943282e-06,0.000000e+00
5.000000e-01,1.692569e+00,1.692569e+00,0.000000e+00,7.943282e-06,0.000000e+00
6.666667e-01,1.692569e+00,1.692569e+00,0.000000e+00,7.943282e-06,0.000000e+00
8.333333e-01,1.692569e+00,1.692569e+00,0.000000e+00,7.943282e-06,0.000000e+00
1.000000e+00,1.692569e+00,1.692569e+00,0.000000e+00,7.943282e-06,0.000000e+00
1.166667e+00,1.692569e+00,1.692569e+00,0.000000e+00,7.943282e-06,0.000000e+00
1.333333e+00,1.692569e+00,1.692569e+00,0.000000e+00,7.943282e-06,0.000000e+00
1.500000e+00,1.692569e+00,1.692569e+00,0.000000e+00,7.943282e-06,0.000000e+00
1.666667e+00,1.692569e+00,1.692569e+00,0.000000e+00,7.943282e-06,0.000000e+00
1.833333e+00,1.692569e+00,1.692569e+00,0.000000e+00,7.943282e-06,0.000000e+00
2.000000e+00,1.692569e+00,1.692569e+00,0.000000e+00,7.943282e-06,0.000000e+00
2.166667e+00,1.692569e+00,1.692569e+00,0.000000e+00,7.943282e-06,0.000000e+00
2.333333e+00,1.692569e+00,1.692569e+00,0.000000e+00,7.943282e-06,0.000000e+00
2.500000e+00,1.692569e+00,1.692569e+00,0.000000e+00,7.943282e-06,0.000000e+00
2.666667e+00,1.692569e+00,1.692569e+00,0.000000e+00,7.943282e-06,0.000000e+00
2.833333e+00,1.692569e+00,1.692569e+00,0.000000e+00,7.943282e-06,0.000000e+00
3.000000e+00,1.692569e+00,1.692569e+00,0.000000e+00,7.943282e-06,0.000000e+00
3.166667e+00,1.692569e+00,1.692569e+00,0.000000e+00,7.943282e-06,0.000000e+00
3.333333e+00,1.692569e+00,1.692569e+00,0.000000e+00,7.943282e-06,0.000000e+00
3.500000e+00,1.692569e+00,1.692569e+00,0.000000e+00,7.943282e-06,0.000000e+00
3.666667e+00,1.692569e+00,1.692569e+00,0.000000e+00,7.943282e-06,0.000000e+00
3.833333e+00,1.692569e+00,1.692569e+00,0.000000e+00,7.943282e-06,0.000000e+00
4.000000e+00,1.692569e+00,1.692569e+00,0.000000e+00,7.943282e-06,0.000000e+00
4.166667e+00,1.692569e+00,1.692569e+00,0.000000e+00,7.943282e-06,0.000000e+00
4.333333e+00,1.692569e+00,1.692569e+00,0.000000e+00,7.943282e-06,0.000000e+00
4.500000e+00,1.692569e+00,1.692569e+00,0.000000e+00,7.943282e-06,0.000000e+00
4.666667e+00,1.692569e+00,1.692569e+00,0.000000e+00,7.943282e-06,0.000000e+00
4.833333e+00,1.692569e+00,1.692569e+00,0.000000e+00,7.943282e-06,0.000000e+00
5.000000e+00,2.393654e+00,1.692569e+00,0.000000e+00,7.943282e-06,3.945751e-05
5.166667e+00,2.931615e+00,1.692569e+00,0.000000e+00,7.943282e-06,3.155870e-05
5.333333e+00,2.931615e+00,1.692569e+00,0.000000e+00,7.943282e-06,0.000000e+00
5.500000e+00,2.931615e+00,1.692569e+00,0.000000e+00,7.943282e-06,0.000000e+00
5.666667e+00,2.931615e+00,1.692569e+00,0.000000e+00,7.943282e-06,0.000000e+00
5.833333e+00,3.385138e+00,1.692569e+00,0.000000e+00,7.943282e-06,1.291529e-05
6.000000e+00,3.385138e+00,1.692569e+00,0.000000e+00,7.943282e-06,0.000000e+00
6.166667e+00,3.385138e+00,1.692569e+00,0.000000e+00,7.943282e-06,0.000000e+00
6.333333e+00,3.385138e+00,1.692569e+00,0.000000e+00,7.943282e-06,0.000000e+00
6.500000e+00,4.145930e+00,1.692569e+00,0.000000e+00,7.943282e-06,1.057300e-05
6.666667e+00,4.145930e+00,1.692569e+00,0.000000e+00,7.943282e-06,0.000000e+00
6.833333e+00,4.145930e+00,1.692569e+00,0.000000e+00,7.943282e-06,0.000000e+00
7.000000e+00,4.787307e+00,1.692569e+00,0.000000e+00,7.943282e-06,5.411154e-06
7.166667e+00,4.787307e+00,1.692569e+00,0.000000e+00,7.943282e-06,0.000000e+00
7.333333e+00,4.787307e+00,1.692569e+00,0.000000e+00,7.943282e-06,0.000000e+00
7.500000e+00,5.077706e+00,1.692569e+00,0.000000e+00,7.943282e-06,1.384794e-06
7.666667e+00,5.077706e+00,1.692569e+00,0.000000e+00,7.943282e-06,0.000000e+00
7.833333e+00,5.352372e+00,2.393654e+00,0.000000e+00,7.943282e-06,8.861781e-07
8.000000e+00,5.863230e+00,2.393654e+00,0.000000e+00,7.943282e-06,1.417959e-06
8.166667e+00,6.770275e+00,2.393654e+00,0.000000e+00,7.943282e-06,2.269016e-06
8.333333e+00,6.770275e+00,2.393654e+00,0.000000e+00,7.943282e-06,0.000000e+00
8.500000e+00,7.180961e+00,2.393654e+00,0.000000e+00,7.943282e-06,7.262626e-07
8.666667e+00,7.180961e+00,2.931615e+00,0.000000e+00,7.943282e-06,0.000000e+00
8.833333e+00,7.756324e+00,2.931615e+00,0.000000e+00,7.943282e-06,6.976682e-07
9.000000e+00,8.291860e+00,2.931615e+00,0.000000e+00,7.943282e-06,5.584509e-07
9.166667e+00,8.956232e+00,2.931615e+00,0.000000e+00,7.943282e-06,5.961423e-07
9.333333e+00,9.114762e+00,3.385138e+00,0.000000e+00,7.943282e-06,1.193332e-07
9.500000e+00,9.574615e+00,4.145930e+00,0.000000e+00,7.943282e-06,2.867469e-07
9.666667e+00,1.001337e+01,4.145930e+00,0.000000e+00,7.943282e-06,2.297501e-07
9.833333e+00,1.043369e+01,4.145930e+00,0.000000e+00,7.943282e-06,1.841550e-07
1.000000e+01,1.109892e+01,4.787307e+00,0.000000e+00,7.943282e-06,2.461561e-07
1.016667e+01,1.160367e+01,5.352372e+00,0.000000e+00,7.943282e-06,1.580282e-07
1.033333e+01,1.184798e+01,5.352372e+00,0.000000e+00,7.943282e-06,6.345118e-08
1.050000e+01,1.232209e+01,5.863230e+00,0.000000e+00,7.943282e-06,1.020120e-07
1.066667e+01,1.266602e+01,6.555291e+00,0.000000e+00,7.943282e-06,6.157313e-08
1.083333e+01,1.311058e+01,6.555291e+00,0.000000e+00,7.943282e-06,6.616848e-08
1.100000e+01,1.332730e+01,6.555291e+00,0.000000e+00,7.943282e-06,2.671039e-08
1.116667e+01,1.385427e+01,6.770275e+00,0.000000e+00,7.943282e-06,5.403413e-08
1.133333e+01,1.405953e+01,7.180961e+00,0.000000e+00,7.943282e-06,1.753360e-08
1.150000e+01,1.475547e+01,7.180961e+00,0.000000e+00,7.943282e-06,4.994994e-08
1.166667e+01,1.513880e+01,7.569398e+00,0.000000e+00,7.943282e-06,2.331783e-08
1.183333e+01,1.532686e+01,8.117275e+00,0.000000e+00,7.943282e-06,9.566698e-09
