Time,avgI1rd,avgI2rd,avgDrd,Beta,Beff
0.000000e+00,1.692569e+00,0.000000e+00,0.000000e+00,7.943282e-07,0.000000e+00
1.666667e-01,1.692569e+00,0.000000e+00,0.000000e+00,7.943282e-07,0.000000e+00
3.333333e-01,1.692569e+00,0.000000e+00,0.000000e+00,7.943282e-07,0.000000e+00
5.000000e-01,1.692569e+00,0.000000e+00,0.000000e+00,7.943282e-07,0.000000e+00
6.666667e-01,1.692569e+00,0.000000e+00,0.000000e+00,7.943282e-07,0.000000e+00
8.333333e-01,1.692569e+00,0.000000e+00,0.000000e+00,7.943282e-07,0.000000e+00
1.000000e+00,1.692569e+00,0.000000e+00,0.000000e+00,7.943282e-07,0.000000e+00
1.166667e+00,1.692569e+00,0.000000e+00,0.000000e+00,7.943282e-07,0.000000e+00
1.333333e+00,1.692569e+00,0.000000e+00,0.000000e+00,7.943282e-07,0.000000e+00
1.500000e+00,1.692569e+00,0.000000e+00,0.000000e+00,7.943282e-07,0.000000e+00
1.666667e+00,1.692569e+00,0.000000e+00,0.000000e+00,7.943282e-07,0.000000e+00
1.833333e+00,1.692569e+00,0.000000e+00,0.000000e+00,7.943282e-07,0.000000e+00
2.000000e+00,1.692569e+00,0.000000e+00,0.000000e+00,7.943282e-07,0.000000e+00
2.166667e+00,1.692569e+00,0.000000e+00,0.000000e+00,7.943282e-07,0.000000e+00
2.333333e+00,1.692569e+00,0.000000e+00,0.000000e+00,7.943282e-07,0.000000e+00
2.500000e+00,1.692569e+00,0.000000e+00,0.000000e+00,7.943282e-07,0.000000e+00
2.666667e+00,1.692569e+00,0.000000e+00,0.000000e+00,7.943282e-07,0.000000e+00
2.833333e+00,1.692569e+00,0.000000e+00,0.000000e+00,7.943282e-07,0.000000e+00
3.000000e+00,1.692569e+00,0.000000e+00,0.000000e+00,7.943282e-07,0.000000e+00
3.166667e+00,1.692569e+00,0.000000e+00,0.000000e+00,7.943282e-07,0.000000e+00
3.333333e+00,1.692569e+00,0.000000e+00,0.000000e+00,7.943282e-07,0.000000e+00
3.500000e+00,1.692569e+00,0.000000e+00,0.000000e+00,7.943282e-07,0.000000e+00
3.666667e+00,1.692569e+00,0.000000e+00,0.000000e+00,7.943282e-07,0.000000e+00
3.833333e+00,1.692569e+00,0.000000e+00,0.000000e+00,7.943282e-07,0.000000e+00
4.000000e+00,1.692569e+00,0.000000e+00,0.000000e+00,7.943282e-07,0.000000e+00
4.166667e+00,1.692569e+00,0.000000e+00,0.000000e+00,7.943282e-07,0.000000e+00
4.333333e+00,1.692569e+00,0.000000e+00,0.000000e+00,7.943282e-07,0.000000e+00
4.500000e+00,1.692569e+00,0.000000e+00,0.000000e+00,7.943282e-07,0.000000e+00
4.666667e+00,1.692569e+00,0.000000e+00,0.000000e+00,7.943282e-07,0.000000e+00
4.833333e+00,1.692569e+00,0.000000e+00,0.000000e+00,7.943282e-07,0.000000e+00
5.000000e+00,1.692569e+00,0.000000e+00,0.000000e+00,7.943282e-07,0.000000e+00
5.166667e+00,1.692569e+00,0.000000e+00,0.000000e+00,7.943282e-07,0.000000e+00
5.333333e+00,1.692569e+00,0.000000e+00,0.000000e+00,7.943282e-07,0.000000e+00
5.500000e+00,1.692569e+00,0.000000e+00,0.000000e+00,7.943282e-07,0.000000e+00
5.666667e+00,1.692569e+00,0.000000e+00,0.000000e+00,7.943282e-07,0.000000e+00
5.833333e+00,1.692569e+00,0.000000e+00,0.000000e+00,7.943282e-07,0.000000e+00
6.000000e+00,1.692569e+00,0.000000e+00,0.000000e+00,7.943282e-07,0.000000e+00
6.166667e+00,1.692569e+00,0.000000e+00,0.000000e+00,7.943282e-07,0.000000e+00
6.333333e+00,1.692569e+00,0.000000e+00,0.000000e+00,7.943282e-07,0.000000e+00
6.500000e+00,1.692569e+00,0.000000e+00,0.000000e+00,7.943282e-07,0.000000e+00
6.666667e+00,1.692569e+00,0.000000e+00,0.000000e+00,7.943282e-07,0.000000e+00
6.833333e+00,1.692569e+00,0.000000e+00,0.000000e+00,7.943282e-07,0.000000e+00
7.000000e+00,1.692569e+00,0.000000e+00,0.000000e+00,7.943282e-07,0.000000e+00
7.166667e+00,1.692569e+00,0.000000e+00,0.000000e+00,7.943282e-07,0.000000e+00
7.333333e+00,1.692569e+00,0.000000e+00,0.000000e+00,7.943282e-07,0.000000e+00
7.500000e+00,1.692569e+00,0.000000e+00,0.000000e+00,7.943282e-07,0.000000e+00
7.666667e+00,1.692569e+00,0.000000e+00,0.000000e+00,7.943282e-07,0.000000e+00
7.833333e+00,1.692569e+00,0.000000e+00,0.000000e+00,7.943282e-07,0.000000e+00
8.000000e+00,1.692569e+00,0.000000e+00,0.000000e+00,7.943282e-07,0.000000e+00
8.166667e+00,1.692569e+00,0.000000e+00,0.000000e+00,7.943282e-07,0.000000e+00
8.333333e+00,1.692569e+00,0.000000e+00,0.000000e+00,7.943282e-07,0.000000e+00
8.500000e+00,1.692569e+00,0.000000e+00,0.000000e+00,7.943282e-07,0.000000e+00
8.666667e+00,1.692569e+00,0.000000e+00,0.000000e+00,7.943282e-07,0.000000e+00
8.833333e+00,1.692569e+00,0.000000e+00,0.000000e+00,7.943282e-07,0.000000e+00
9.000000e+00,1.692569e+00,0.000000e+00,0.000000e+00,7.943282e-07,0.000000e+00
9.166667e+00,1.692569e+00,0.000000e+00,0.000000e+00,7.943282e-07,0.000000e+00
9.333333e+00,1.692569e+00,0.000000e+00,0.000000e+00,7.943282e-07,0.000000e+00
9.500000e+00,1.692569e+00,0.000000e+00,0.000000e+00,7.943282e-07,0.000000e+00
9.666667e+00,1.692569e+00,0.000000e+00,0.000000e+00,7.943282e-07,0.000000e+00
9.833333e+00,1.692569e+00,1.692569e+00,0.000000e+00,7.943282e-07,0.000000e+00
1.000000e+01,1.692569e+00,1.692569e+00,0.000000e+00,7.943282e-07,0.000000e+00
1.016667e+01,3.784699e+00,1.692569e+00,0.000000e+00,7.943282e-07,5.900086e-07
1.033333e+01,4.478116e+00,1.692569e+00,0.000000e+00,7.943282e-07,1.368622e-07
1.050000e+01,5.352372e+00,1.692569e+00,0.000000e+00,7.943282e-07,1.260924e-07
1.066667e+01,6.555291e+00,1.692569e+00,0.000000e+00,7.943282e-07,1.442521e-07
1.083333e+01,6.978640e+00,1.692569e+00,0.000000e+00,7.943282e-07,4.198248e-08
1.100000e+01,7.938851e+00,1.692569e+00,0.000000e+00,7.943282e-07,7.911671e-08
1.116667e+01,8.291860e+00,2.393654e+00,0.000000e+00,7.943282e-07,2.441743e-08
1.133333e+01,8.630441e+00,2.393654e+00,0.000000e+00,7.943282e-07,1.915665e-08
1.150000e+01,8.794845e+00,2.393654e+00,0.000000e+00,7.943282e-07,7.610899e-09
1.166667e+01,9.114762e+00,2.931615e+00,0.000000e+00,7.943282e-07,1.222287e-08
1.183333e+01,9.869287e+00,2.931615e+00,0.000000e+00,7.943282e-07,2.476634e-08
1.200000e+01,1.043369e+01,2.931615e+00,0.000000e+00,7.943282e-07,1.619663e-08
1.216667e+01,1.096910e+01,3.385138e+00,0.000000e+00,7.943282e-07,1.335309e-08
1.233333e+01,1.135410e+01,4.145930e+00,0.000000e+00,7.943282e-07,8.328065e-09
1.250000e+01,1.208736e+01,4.478116e+00,0.000000e+00,7.943282e-07,1.397773e-08
1.266667e+01,1.243779e+01,5.077706e+00,0.000000e+00,7.943282e-07,5.920110e-09
1.283333e+01,1.300087e+01,5.863230e+00,0.000000e+00,7.943282e-07,8.441796e-09
1.300000e+01,1.343435e+01,6.102643e+00,0.000000e+00,7.943282e-07,5.837597e-09
1.316667e+01,1.395728e+01,6.555291e+00,0.000000e+00,7.943282e-07,6.374619e-09
1.333333e+01,1.504388e+01,6.978640e+00,0.000000e+00,7.943282e-07,1.238566e-08
1.350000e+01,1.551265e+01,7.180961e+00,0.000000e+00,7.943282e-07,5.024186e-09
1.366667e+01,1.569624e+01,7.180961e+00,0.000000e+00,7.943282e-07,1.812104e-09
1.383333e+01,1.596766e+01,7.938851e+00,0.000000e+00,7.943282e-07,2.475919e-09
1.400000e+01,1.632254e+01,8.291860e+00,0.000000e+00,7.943282e-07,3.036320e-09
1.416667e+01,1.632254e+01,8.462844e+00,0.000000e+00,7.943282e-07,0.000000e+00
1.433333e+01,1.641006e+01,9.114762e+00,1.692569e+00,7.943282e-07,6.594230e-10
1.450000e+01,1.684085e+01,9.423824e+00,1.692569e+00,7.943282e-07,3.111349e-09
1.466667e+01,1.734367e+01,9.869287e+00,1.692569e+00,7.943282e-07,4.090569e-09
1.483333e+01,1.775181e+01,1.015541e+01,1.692569e+00,7.943282e-07,3.734551e-09
1.500000e+01,1.799225e+01,1.043369e+01,1.692569e+00,7.943282e-07,2.454655e-09
1.516667e+01,1.830793e+01,1.057009e+01,1.692569e+00,7.943282e-07,3.585430e-09
1.533333e+01,1.877150e+01,1.096910e+01,1.692569e+00,7.943282e-07,5.892072e-09
1.550000e+01,1.914923e+01,1.122723e+01,1.692569e+00,7.943282e-07,5.378944e-09
1.566667e+01,1.959290e+01,1.147956e+01,1.692569e+00,7.943282e-07,7.071132e-09
1.583333e+01,1.995509e+01,1.160367e+01,1.692569e+00,7.943282e-07,6.454689e-09
1.600000e+01,2.016928e+01,1.196827e+01,1.692569e+00,7.943282e-07,4.241645e-09
