Time,avgI1rd,avgI2rd,avgDrd,Beta,Beff
0.000000e+00,1.692569e+00,0.000000e+00,0.000000e+00,5.011872e-06,0.000000e+00
1.666667e-01,1.692569e+00,0.000000e+00,0.000000e+00,5.011872e-06,0.000000e+00
3.333333e-01,1.692569e+00,0.000000e+00,0.000000e+00,5.011872e-06,0.000000e+00
5.000000e-01,1.692569e+00,0.000000e+00,0.000000e+00,5.011872e-06,0.000000e+00
6.666667e-01,1.692569e+00,0.000000e+00,0.000000e+00,5.011872e-06,0.000000e+00
8.333333e-01,1.692569e+00,0.000000e+00,0.000000e+00,5.011872e-06,0.000000e+00
1.000000e+00,1.692569e+00,0.000000e+00,0.000000e+00,5.011872e-06,0.000000e+00
1.166667e+00,1.692569e+00,0.000000e+00,0.000000e+00,5.011872e-06,0.000000e+00
1.333333e+00,1.692569e+00,0.000000e+00,0.000000e+00,5.011872e-06,0.000000e+00
1.500000e+00,1.692569e+00,0.000000e+00,0.000000e+00,5.011872e-06,0.000000e+00
1.666667e+00,1.692569e+00,0.000000e+00,0.000000e+00,5.011872e-06,0.000000e+00
1.833333e+00,1.692569e+00,0.000000e+00,0.000000e+00,5.011872e-06,0.000000e+00
2.000000e+00,1.692569e+00,0.000000e+00,0.000000e+00,5.011872e-06,0.000000e+00
2.166667e+00,1.692569e+00,0.000000e+00,0.000000e+00,5.011872e-06,0.000000e+00
2.333333e+00,1.692569e+00,0.000000e+00,0.000000e+00,5.011872e-06,0.000000e+00
2.500000e+00,1.692569e+00,0.000000e+00,0.000000e+00,5.011872e-06,0.000000e+00
2.666667e+00,1.692569e+00,0.000000e+00,0.000000e+00,5.011872e-06,0.000000e+00
2.833333e+00,1.692569e+00,0.000000e+00,0.000000e+00,5.011872e-06,0.000000e+00
3.000000e+00,1.692569e+00,0.000000e+00,0.000000e+00,5.011872e-06,0.000000e+00
3.166667e+00,1.692569e+00,0.000000e+00,0.000000e+00,5.011872e-06,0.000000e+00
3.333333e+00,1.692569e+00,0.000000e+00,0.000000e+00,5.011872e-06,0.000000e+00
3.500000e+00,1.692569e+00,0.000000e+00,0.000000e+00,5.011872e-06,0.000000e+00
3.666667e+00,1.692569e+00,0.000000e+00,0.000000e+00,5.011872e-06,0.000000e+00
3.833333e+00,1.692569e+00,0.000000e+00,0.000000e+00,5.011872e-06,0.000000e+00
4.000000e+00,1.692569e+00,0.000000e+00,0.000000e+00,5.011872e-06,0.000000e+00
4.166667e+00,1.692569e+00,0.000000e+00,0.000000e+00,5.011872e-06,0.000000e+00
4.333333e+00,1.692569e+00,0.000000e+00,0.000000e+00,5.011872e-06,0.000000e+00
4.500000e+00,1.692569e+00,0.000000e+00,0.000000e+00,5.011872e-06,0.000000e+00
4.666667e+00,1.692569e+00,0.000000e+00,0.000000e+00,5.011872e-06,0.000000e+00
4.833333e+00,1.692569e+00,0.000000e+00,0.000000e+00,5.011872e-06,0.000000e+00
5.000000e+00,1.692569e+00,0.000000e+00,0.000000e+00,5.011872e-06,0.000000e+00
5.166667e+00,1.692569e+00,0.000000e+00,0.000000e+00,5.011872e-06,0.000000e+00
5.333333e+00,1.692569e+00,0.000000e+00,0.000000e+00,5.011872e-06,0.000000e+00
5.500000e+00,1.692569e+00,0.000000e+00,0.000000e+00,5.011872e-06,0.000000e+00
5.666667e+00,1.692569e+00,0.000000e+00,0.000000e+00,5.011872e-06,0.000000e+00
5.833333e+00,1.692569e+00,0.000000e+00,0.000000e+00,5.011872e-06,0.000000e+00
6.000000e+00,1.692569e+00,0.000000e+00,0.000000e+00,5.011872e-06,0.000000e+00
6.166667e+00,1.692569e+00,0.000000e+00,0.000000e+00,5.011872e-06,0.000000e+00
6.333333e+00,1.692569e+00,0.000000e+00,0.000000e+00,5.011872e-06,0.000000e+00
6.500000e+00,1.692569e+00,0.000000e+00,0.000000e+00,5.011872e-06,0.000000e+00
6.666667e+00,1.692569e+00,0.000000e+00,0.000000e+00,5.011872e-06,0.000000e+00
6.833333e+00,1.692569e+00,0.000000e+00,0.000000e+00,5.011872e-06,0.000000e+00
7.000000e+00,1.692569e+00,0.000000e+00,0.000000e+00,5.011872e-06,0.000000e+00
7.166667e+00,1.692569e+00,0.000000e+00,0.000000e+00,5.011872e-06,0.000000e+00
7.333333e+00,1.692569e+00,1.692569e+00,0.000000e+00,5.011872e-06,0.000000e+00
7.500000e+00,1.692569e+00,1.692569e+00,0.000000e+00,5.011872e-06,0.000000e+00
7.666667e+00,2.393654e+00,1.692569e+00,0.000000e+00,5.011872e-06,4.105960e-06
7.833333e+00,2.931615e+00,2.393654e+00,0.000000e+00,5.011872e-06,1.898430e-06
8.000000e+00,4.478116e+00,2.393654e+00,0.000000e+00,5.011872e-06,4.644395e-06
8.166667e+00,4.478116e+00,2.393654e+00,0.000000e+00,5.011872e-06,0.000000e+00
8.333333e+00,5.077706e+00,2.393654e+00,0.000000e+00,5.011872e-06,1.145479e-06
8.500000e+00,5.863230e+00,2.931615e+00,0.000000e+00,5.011872e-06,1.284137e-06
8.666667e+00,6.770275e+00,2.931615e+00,0.000000e+00,5.011872e-06,1.307227e-06
8.833333e+00,7.377736e+00,2.931615e+00,0.000000e+00,5.011872e-06,7.591782e-07
9.000000e+00,7.569398e+00,2.931615e+00,0.000000e+00,5.011872e-06,1.978535e-07
9.166667e+00,8.117275e+00,2.931615e+00,0.000000e+00,5.011872e-06,4.672894e-07
9.333333e+00,8.630441e+00,2.931615e+00,0.000000e+00,5.011872e-06,3.696924e-07
9.500000e+00,8.794845e+00,2.931615e+00,0.000000e+00,5.011872e-06,9.783877e-08
9.666667e+00,9.574615e+00,3.385138e+00,0.000000e+00,5.011872e-06,3.895107e-07
9.833333e+00,9.723067e+00,3.385138e+00,0.000000e+00,5.011872e-06,6.215170e-08
1.000000e+01,1.015541e+01,3.784699e+00,0.000000e+00,5.011872e-06,1.490289e-07
1.016667e+01,1.029549e+01,3.784699e+00,0.000000e+00,5.011872e-06,3.976303e-08
1.033333e+01,1.096910e+01,4.145930e+00,0.000000e+00,5.011872e-06,1.593909e-07
1.050000e+01,1.135410e+01,4.478116e+00,0.000000e+00,5.011872e-06,7.677516e-08
1.066667e+01,1.184798e+01,5.077706e+00,0.000000e+00,5.011872e-06,8.230835e-08
1.083333e+01,1.208736e+01,5.613615e+00,0.000000e+00,5.011872e-06,3.314415e-08
1.100000e+01,1.266602e+01,5.613615e+00,0.000000e+00,5.011872e-06,6.687083e-08
1.116667e+01,1.277861e+01,6.102643e+00,0.000000e+00,5.011872e-06,1.081662e-08
1.133333e+01,1.321938e+01,6.333012e+00,0.000000e+00,5.011872e-06,3.509205e-08
1.150000e+01,1.354055e+01,7.180961e+00,0.000000e+00,5.011872e-06,2.141499e-08
1.166667e+01,1.385427e+01,7.377736e+00,0.000000e+00,5.011872e-06,1.749170e-08
1.183333e+01,1.426184e+01,7.569398e+00,0.000000e+00,5.011872e-06,1.913632e-08
1.200000e+01,1.465808e+01,7.756324e+00,0.000000e+00,5.011872e-06,1.578462e-08
1.216667e+01,1.513880e+01,7.938851e+00,0.000000e+00,5.011872e-06,1.637481e-08
