Time,U,I1,I2,D,Ve,IFNe
0.000000e+00,9.999641e-01,3.585643e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
1.666667e-01,9.999641e-01,3.585643e-05,0.000000e+00,0.000000e+00,0.000000e+00,2.027887e-23
3.333333e-01,9.999641e-01,3.585643e-05,0.000000e+00,0.000000e+00,0.000000e+00,6.204251e-23
5.000000e-01,9.999641e-01,3.585643e-05,0.000000e+00,0.000000e+00,0.000000e+00,1.412405e-22
6.666667e-01,9.999641e-01,3.585643e-05,0.000000e+00,0.000000e+00,0.000000e+00,2.933893e-22
8.333333e-01,9.999641e-01,3.585643e-05,0.000000e+00,0.000000e+00,0.000000e+00,5.901139e-22
1.000000e+00,9.999641e-01,3.585643e-05,0.000000e+00,0.000000e+00,0.000000e+00,1.172522e-21
1.166667e+00,9.999641e-01,3.585643e-05,0.000000e+00,0.000000e+00,0.000000e+00,2.317555e-21
1.333333e+00,9.999641e-01,3.585643e-05,0.000000e+00,0.000000e+00,0.000000e+00,4.568790e-21
1.500000e+00,9.999641e-01,3.585643e-05,0.000000e+00,0.000000e+00,0.000000e+00,8.992609e-21
1.666667e+00,9.999641e-01,3.585643e-05,0.000000e+00,0.000000e+00,0.000000e+00,1.768083e-20
1.833333e+00,9.999641e-01,3.585643e-05,0.000000e+00,0.000000e+00,0.000000e+00,3.473580e-20
2.000000e+00,9.999641e-01,3.585643e-05,0.000000e+00,0.000000e+00,0.000000e+00,6.820083e-20
2.166667e+00,9.999641e-01,3.585643e-05,0.000000e+00,0.000000e+00,0.000000e+00,1.338426e-19
2.333333e+00,9.999641e-01,3.585643e-05,0.000000e+00,0.000000e+00,0.000000e+00,2.625609e-19
2.500000e+00,9.999641e-01,3.585643e-05,0.000000e+00,0.000000e+00,0.000000e+00,5.149027e-19
2.666667e+00,9.999641e-01,3.585643e-05,0.000000e+00,0.000000e+00,0.000000e+00,1.009490e-18
2.833333e+00,9.999641e-01,3.585643e-05,0.000000e+00,0.000000e+00,0.000000e+00,1.978684e-18
3.000000e+00,9.999641e-01,3.585643e-05,0.000000e+00,0.000000e+00,0.000000e+00,3.877591e-18
3.166667e+00,9.999641e-01,3.585643e-05,0.000000e+00,0.000000e+00,0.000000e+00,7.597473e-18
3.333333e+00,9.999641e-01,3.585643e-05,0.000000e+00,0.000000e+00,0.000000e+00,1.488356e-17
3.500000e+00,9.999641e-01,3.585643e-05,0.000000e+00,0.000000e+00,0.000000e+00,2.915288e-17
3.666667e+00,9.999641e-01,3.585643e-05,0.000000e+00,0.000000e+00,0.000000e+00,5.709517e-17
3.833333e+00,9.999641e-01,3.585643e-05,0.000000e+00,0.000000e+00,0.000000e+00,1.118062e-16
4.000000e+00,9.999641e-01,3.585643e-05,0.000000e+00,0.000000e+00,0.000000e+00,2.189199e-16
4.166667e+00,9.999641e-01,3.585643e-05,0.000000e+00,0.000000e+00,0.000000e+00,4.286094e-16
4.333333e+00,9.999641e-01,3.585643e-05,0.000000e+00,0.000000e+00,0.000000e+00,8.390708e-16
4.500000e+00,9.999641e-01,3.585643e-05,0.000000e+00,0.000000e+00,0.000000e+00,1.642475e-15
4.666667e+00,9.999641e-01,3.585643e-05,0.000000e+00,0.000000e+00,0.000000e+00,3.214880e-15
4.833333e+00,9.999641e-01,0.000000e+00,3.585643e-05,0.000000e+00,0.000000e+00,6.292150e-15
5.000000e+00,9.999641e-01,0.000000e+00,3.585643e-05,0.000000e+00,0.000000e+00,1.231412e-14
5.166667e+00,9.999641e-01,0.000000e+00,3.585643e-05,0.000000e+00,1.839832e+00,2.409798e-14
5.333333e+00,9.999641e-01,0.000000e+00,3.585643e-05,0.000000e+00,3.979847e+00,4.719699e-14
5.500000e+00,9.999641e-01,0.000000e+00,3.585643e-05,0.000000e+00,6.509107e+00,9.250642e-14
5.666667e+00,9.999641e-01,0.000000e+00,3.585643e-05,0.000000e+00,9.537740e+00,1.814714e-13
5.833333e+00,9.999641e-01,0.000000e+00,3.585643e-05,0.000000e+00,1.320232e+01,3.563432e-13
6.000000e+00,9.999641e-01,0.000000e+00,3.585643e-05,0.000000e+00,1.767256e+01,7.003836e-13
6.166667e+00,9.999641e-01,0.000000e+00,3.585643e-05,0.000000e+00,2.315972e+01,1.394456e-12
6.333333e+00,9.999641e-01,0.000000e+00,3.585643e-05,0.000000e+00,2.992704e+01,2.882028e-12
6.500000e+00,9.999283e-01,3.585643e-05,3.585643e-05,0.000000e+00,3.830282e+01,5.839907e-12
6.666667e+00,9.999283e-01,3.585643e-05,3.585643e-05,0.000000e+00,4.869675e+01,1.171508e-11
6.833333e+00,9.999283e-01,3.585643e-05,3.585643e-05,0.000000e+00,6.162029e+01,2.331130e-11
7.000000e+00,9.998566e-01,1.075693e-04,3.585643e-05,0.000000e+00,7.771212e+01,4.674753e-11
7.166667e+00,9.998207e-01,1.434257e-04,3.585643e-05,0.000000e+00,9.776995e+01,9.126334e-11
7.333333e+00,9.997490e-01,2.151386e-04,3.585643e-05,0.000000e+00,1.227902e+02,1.768025e-10
7.500000e+00,9.996773e-01,2.868514e-04,3.585643e-05,0.000000e+00,1.540176e+02,3.429484e-10
7.666667e+00,9.996773e-01,2.868514e-04,3.585643e-05,0.000000e+00,1.930067e+02,6.689269e-10
7.833333e+00,9.996773e-01,2.868514e-04,3.585643e-05,0.000000e+00,2.416995e+02,1.301160e-09
8.000000e+00,9.996056e-01,3.585643e-04,3.585643e-05,0.000000e+00,3.025208e+02,2.542186e-09
8.166667e+00,9.995339e-01,3.944207e-04,7.171286e-05,0.000000e+00,3.784982e+02,4.951865e-09
8.333333e+00,9.995339e-01,3.944207e-04,7.171286e-05,0.000000e+00,4.734103e+02,9.645463e-09
8.500000e+00,9.993904e-01,4.661336e-04,1.434257e-04,0.000000e+00,5.919854e+02,1.880650e-08
8.666667e+00,9.993904e-01,4.302772e-04,1.792822e-04,0.000000e+00,7.400916e+02,3.665841e-08
8.833333e+00,9.993187e-01,5.019900e-04,1.792822e-04,0.000000e+00,9.250782e+02,7.143154e-08
9.000000e+00,9.992829e-01,5.019900e-04,2.151386e-04,0.000000e+00,1.156057e+03,1.390677e-07
9.166667e+00,9.992470e-01,5.378465e-04,2.151386e-04,0.000000e+00,1.444379e+03,2.705182e-07
9.333333e+00,9.991394e-01,6.454158e-04,2.151386e-04,0.000000e+00,1.804157e+03,5.256747e-07
9.500000e+00,9.990319e-01,7.529850e-04,2.151386e-04,0.000000e+00,2.252892e+03,1.020010e-06
9.666667e+00,9.989602e-01,7.888415e-04,2.509950e-04,0.000000e+00,2.812261e+03,1.975819e-06
9.833333e+00,9.988167e-01,8.964108e-04,2.868514e-04,0.000000e+00,3.509041e+03,3.818868e-06
1.000000e+01,9.987809e-01,8.964108e-04,3.227079e-04,0.000000e+00,4.376216e+03,7.361242e-06
1.016667e+01,9.987092e-01,8.964108e-04,3.944207e-04,0.000000e+00,5.454252e+03,1.414176e-05
1.033333e+01,9.986016e-01,1.003980e-03,3.944207e-04,0.000000e+00,6.792567e+03,2.705476e-05
1.050000e+01,9.984940e-01,1.111549e-03,3.944207e-04,0.000000e+00,8.451547e+03,5.149263e-05
1.066667e+01,9.983865e-01,1.183262e-03,4.302772e-04,0.000000e+00,1.050317e+04,9.738367e-05
1.083333e+01,9.983865e-01,1.183262e-03,4.302772e-04,0.000000e+00,1.303378e+04,1.827409e-04
1.100000e+01,9.983506e-01,1.183262e-03,4.661336e-04,0.000000e+00,1.614530e+04,3.396524e-04
1.116667e+01,9.982072e-01,1.290832e-03,5.019900e-04,0.000000e+00,1.995625e+04,6.239911e-04
1.133333e+01,9.980638e-01,1.434257e-03,5.019900e-04,0.000000e+00,2.460196e+04,1.130317e-03
1.150000e+01,9.980279e-01,1.434257e-03,5.378465e-04,0.000000e+00,3.023329e+04,2.013073e-03
1.166667e+01,9.979920e-01,1.470114e-03,5.378465e-04,0.000000e+00,3.701332e+04,3.513453e-03
1.183333e+01,9.977410e-01,1.721109e-03,5.378465e-04,0.000000e+00,4.511143e+04,5.987309e-03
1.200000e+01,9.976335e-01,1.828678e-03,5.378465e-04,0.000000e+00,5.469392e+04,9.921985e-03
1.216667e+01,9.975976e-01,1.756965e-03,6.454158e-04,0.000000e+00,6.591140e+04,1.592126e-02
1.233333e+01,9.973108e-01,2.043817e-03,6.454158e-04,0.000000e+00,7.888321e+04,2.463100e-02
1.250000e+01,9.971315e-01,2.079673e-03,7.888415e-04,0.000000e+00,9.368081e+04,3.658517e-02
1.266667e+01,9.968805e-01,2.294812e-03,8.246979e-04,0.000000e+00,1.103099e+05,5.198193e-02
1.283333e+01,9.967729e-01,2.402381e-03,8.246979e-04,0.000000e+00,1.286995e+05,7.045154e-02
1.300000e+01,9.966295e-01,2.402381e-03,9.681236e-04,0.000000e+00,1.486934e+05,9.092587e-02
1.316667e+01,9.964861e-01,2.438237e-03,1.075693e-03,0.000000e+00,1.700535e+05,1.117169e-01
1.333333e+01,9.962709e-01,2.545807e-03,1.183262e-03,0.000000e+00,1.924733e+05,1.308229e-01
1.350000e+01,9.960916e-01,2.689232e-03,1.219119e-03,0.000000e+00,2.155906e+05,1.463787e-01
1.366667e+01,9.959841e-01,2.725089e-03,1.290832e-03,0.000000e+00,2.390172e+05,1.570702e-01
1.383333e+01,9.958048e-01,2.796802e-03,1.398401e-03,0.000000e+00,2.623614e+05,1.623745e-01
1.400000e+01,9.955897e-01,2.940227e-03,1.470114e-03,0.000000e+00,2.852576e+05,1.625634e-01
1.416667e+01,9.953745e-01,3.119509e-03,1.505970e-03,0.000000e+00,3.073669e+05,1.585240e-01
1.433333e+01,9.952670e-01,3.155366e-03,1.577683e-03,0.000000e+00,3.284049e+05,1.514965e-01
1.450000e+01,9.952311e-01,3.119509e-03,1.649396e-03,0.000000e+00,3.481440e+05,1.428150e-01
1.466667e+01,9.950160e-01,3.262935e-03,1.721109e-03,0.000000e+00,3.664138e+05,1.337118e-01
1.483333e+01,9.948008e-01,3.442217e-03,1.756965e-03,0.000000e+00,3.831007e+05,1.252046e-01
1.500000e+01,9.946574e-01,3.549787e-03,1.792822e-03,0.000000e+00,3.981421e+05,1.180534e-01
1.516667e+01,9.944781e-01,3.729069e-03,1.792822e-03,0.000000e+00,4.115731e+05,1.127667e-01
1.533333e+01,9.942988e-01,3.729069e-03,1.972104e-03,0.000000e+00,4.233724e+05,1.096397e-01
1.550000e+01,9.941195e-01,3.800782e-03,2.079673e-03,0.000000e+00,4.335991e+05,1.088017e-01
1.566667e+01,9.940120e-01,3.872495e-03,2.115529e-03,0.000000e+00,4.423420e+05,1.102642e-01
1.583333e+01,9.938686e-01,3.980064e-03,2.151386e-03,0.000000e+00,4.497206e+05,1.139640e-01
1.600000e+01,9.937251e-01,4.015920e-03,2.258955e-03,0.000000e+00,4.558668e+05,1.197971e-01
1.616667e+01,9.935100e-01,4.159346e-03,2.330668e-03,0.000000e+00,4.609387e+05,1.276442e-01
1.633333e+01,9.934024e-01,4.231059e-03,2.366524e-03,0.000000e+00,4.651162e+05,1.373886e-01
1.650000e+01,9.932231e-01,4.338628e-03,2.438237e-03,0.000000e+00,4.686009e+05,1.489265e-01
1.666667e+01,9.929721e-01,4.482054e-03,2.545807e-03,0.000000e+00,4.716193e+05,1.621738e-01
1.683333e+01,9.928287e-01,4.517910e-03,2.617519e-03,3.585643e-05,4.744271e+05,1.770682e-01
1.700000e+01,9.926853e-01,4.553767e-03,2.725089e-03,3.585643e-05,4.773144e+05,1.902937e-01
1.716667e+01,9.926136e-01,4.553767e-03,2.796802e-03,3.585643e-05,4.444386e+05,2.071946e-01
1.733333e+01,9.923626e-01,4.733049e-03,2.868514e-03,3.585643e-05,4.165416e+05,2.267036e-01
1.750000e+01,9.920757e-01,4.912331e-03,2.976084e-03,3.585643e-05,3.936815e+05,2.482841e-01
1.766667e+01,9.918247e-01,5.019900e-03,3.119509e-03,3.585643e-05,3.760223e+05,2.716988e-01
1.783333e+01,9.917172e-01,4.804762e-03,3.442217e-03,3.585643e-05,3.638378e+05,2.968971e-01
1.800000e+01,9.913227e-01,5.163326e-03,3.478074e-03,3.585643e-05,3.575193e+05,3.239795e-01
1.816667e+01,9.912152e-01,5.055757e-03,3.693212e-03,3.585643e-05,3.591314e+05,3.532103e-01
1.833333e+01,9.911793e-01,4.984044e-03,3.800782e-03,3.585643e-05,3.680324e+05,3.850767e-01
1.850000e+01,9.911076e-01,4.804762e-03,4.051777e-03,3.585643e-05,3.853444e+05,4.203765e-01
1.866667e+01,9.908566e-01,5.019900e-03,4.087633e-03,3.585643e-05,4.118725e+05,4.603221e-01
1.883333e+01,9.907490e-01,4.948187e-03,4.266915e-03,3.585643e-05,4.488170e+05,5.066317e-01
1.900000e+01,9.905698e-01,4.948187e-03,4.446197e-03,3.585643e-05,4.974776e+05,5.615623e-01
1.916667e+01,9.902829e-01,5.199182e-03,4.446197e-03,7.171286e-05,5.592958e+05,6.278429e-01
1.933333e+01,9.901753e-01,5.091613e-03,4.661336e-03,7.171286e-05,6.358771e+05,6.468586e-01
1.950000e+01,9.900319e-01,4.876475e-03,4.984044e-03,1.075693e-04,6.987965e+05,7.024685e-01
1.966667e+01,9.898885e-01,4.984044e-03,5.019900e-03,1.075693e-04,7.795843e+05,7.421344e-01
1.983333e+01,9.896733e-01,5.019900e-03,5.163326e-03,1.434257e-04,8.616697e+05,8.269726e-01
2.000000e+01,9.895658e-01,4.984044e-03,5.306752e-03,1.434257e-04,9.643305e+05,8.915577e-01
2.016667e+01,9.893148e-01,5.163326e-03,5.378465e-03,1.434257e-04,1.055384e+06,9.986464e-01
2.033333e+01,9.891714e-01,5.163326e-03,5.521890e-03,1.434257e-04,1.187468e+06,1.135773e+00
2.050000e+01,9.889921e-01,5.270895e-03,5.557747e-03,1.792822e-04,1.348316e+06,1.294088e+00
2.066667e+01,9.888128e-01,5.306752e-03,5.701173e-03,1.792822e-04,1.549781e+06,1.442972e+00
2.083333e+01,9.886694e-01,5.270895e-03,5.844598e-03,2.151386e-04,1.761839e+06,1.604072e+00
2.100000e+01,9.884901e-01,5.270895e-03,6.023880e-03,2.151386e-04,2.010865e+06,1.742623e+00
2.116667e+01,9.883108e-01,5.270895e-03,6.203163e-03,2.151386e-04,2.274619e+06,1.891254e+00
2.133333e+01,9.880957e-01,5.342608e-03,6.274875e-03,2.868514e-04,2.579081e+06,2.046501e+00
2.150000e+01,9.879522e-01,5.414321e-03,6.239019e-03,3.944207e-04,2.926849e+06,2.144263e+00
2.166667e+01,9.878447e-01,5.127470e-03,6.633440e-03,3.944207e-04,3.275522e+06,2.102592e+00
2.183333e+01,9.875937e-01,5.306752e-03,6.705153e-03,3.944207e-04,3.555124e+06,2.163086e+00
2.200000e+01,9.874861e-01,5.270895e-03,6.848578e-03,3.944207e-04,3.886350e+06,2.288554e+00
2.216667e+01,9.872710e-01,5.306752e-03,7.027860e-03,3.944207e-04,4.269444e+06,2.459059e+00
2.233333e+01,9.871634e-01,5.342608e-03,7.063717e-03,4.302772e-04,4.705576e+06,2.662756e+00
2.250000e+01,9.868048e-01,5.486034e-03,7.171286e-03,5.378465e-04,5.193668e+06,2.808043e+00
2.266667e+01,9.865180e-01,5.665316e-03,7.207143e-03,6.095593e-04,5.686268e+06,2.828140e+00
2.283333e+01,9.862311e-01,5.844598e-03,7.242999e-03,6.812722e-04,6.118405e+06,2.805244e+00
2.300000e+01,9.860160e-01,5.844598e-03,7.350568e-03,7.888415e-04,6.516979e+06,2.832441e+00
2.316667e+01,9.858726e-01,5.772885e-03,7.493994e-03,8.605543e-04,6.916181e+06,2.806885e+00
2.333333e+01,9.853347e-01,6.131450e-03,7.601563e-03,9.322672e-04,7.251674e+06,2.848930e+00
2.350000e+01,9.850120e-01,6.346588e-03,7.601563e-03,1.039836e-03,7.605987e+06,2.868095e+00
2.366667e+01,9.847969e-01,6.382445e-03,7.709133e-03,1.111549e-03,7.949801e+06,2.890175e+00
2.383333e+01,9.845459e-01,6.454158e-03,7.816702e-03,1.183262e-03,8.280008e+06,2.904853e+00
2.400000e+01,9.841515e-01,6.705153e-03,7.888415e-03,1.254975e-03,8.589072e+06,2.888746e+00
2.416667e+01,9.839722e-01,6.776865e-03,7.852558e-03,1.398401e-03,8.889861e+06,2.859346e+00
2.433333e+01,9.835419e-01,7.063717e-03,7.924271e-03,1.470114e-03,9.229179e+06,2.760873e+00
2.450000e+01,9.831833e-01,7.099573e-03,8.211123e-03,1.505970e-03,9.469817e+06,2.880859e+00
2.466667e+01,9.829682e-01,7.207143e-03,8.318692e-03,1.505970e-03,9.754463e+06,3.089544e+00
2.483333e+01,9.827172e-01,7.207143e-03,8.462118e-03,1.613539e-03,1.010571e+07,3.435038e+00
2.500000e+01,9.825021e-01,7.278855e-03,8.605543e-03,1.613539e-03,1.056352e+07,3.745361e+00
2.516667e+01,9.822511e-01,7.314712e-03,8.784826e-03,1.649396e-03,1.100300e+07,4.198562e+00
2.533333e+01,9.820001e-01,7.314712e-03,8.964108e-03,1.721109e-03,1.155746e+07,4.677380e+00
2.550000e+01,9.817491e-01,7.242999e-03,9.250959e-03,1.756965e-03,1.217632e+07,5.136662e+00
2.566667e+01,9.816057e-01,7.063717e-03,9.358528e-03,1.972104e-03,1.281566e+07,5.627831e+00
2.583333e+01,9.812112e-01,7.207143e-03,9.537811e-03,2.043817e-03,1.353152e+07,5.875310e+00
2.600000e+01,9.808885e-01,7.314712e-03,9.681236e-03,2.115529e-03,1.415749e+07,6.126717e+00
2.616667e+01,9.803865e-01,7.601563e-03,9.788806e-03,2.223099e-03,1.483308e+07,6.373863e+00
2.633333e+01,9.799563e-01,7.744989e-03,1.007566e-02,2.223099e-03,1.553159e+07,6.569356e+00
2.650000e+01,9.795977e-01,7.852558e-03,1.011151e-02,2.438237e-03,1.625531e+07,6.890279e+00
2.666667e+01,9.792391e-01,8.067697e-03,1.014737e-02,2.545807e-03,1.712355e+07,6.895770e+00
2.683333e+01,9.788088e-01,8.318692e-03,1.029080e-02,2.581663e-03,1.783605e+07,6.966982e+00
2.700000e+01,9.784144e-01,8.462118e-03,1.039836e-02,2.725089e-03,1.852744e+07,7.160806e+00
2.716667e+01,9.781276e-01,8.497974e-03,1.057765e-02,2.796802e-03,1.926616e+07,7.311789e+00
2.733333e+01,9.778049e-01,8.569687e-03,1.079279e-02,2.832658e-03,2.000806e+07,7.455149e+00
