Time,U,I1,I2,D,Ve,IFNe
0.000000e+00,9.999641e-01,3.585643e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
1.666667e-01,9.999641e-01,3.585643e-05,0.000000e+00,0.000000e+00,0.000000e+00,2.027887e-23
3.333333e-01,9.999641e-01,0.000000e+00,3.585643e-05,0.000000e+00,0.000000e+00,6.239110e-23
5.000000e-01,9.999641e-01,0.000000e+00,3.585643e-05,0.000000e+00,0.000000e+00,1.425047e-22
6.666667e-01,9.999641e-01,0.000000e+00,3.585643e-05,0.000000e+00,4.424416e-03,2.965398e-22
8.333333e-01,9.999641e-01,0.000000e+00,3.585643e-05,0.000000e+00,9.570903e-03,5.969719e-22
1.000000e+00,9.999641e-01,0.000000e+00,3.585643e-05,0.000000e+00,1.565377e-02,1.186642e-21
1.166667e+00,9.999641e-01,0.000000e+00,3.585643e-05,0.000000e+00,2.293787e-02,2.345939e-21
1.333333e+00,9.999641e-01,0.000000e+00,3.585643e-05,0.000000e+00,3.175193e-02,4.625230e-21
1.500000e+00,9.999641e-01,0.000000e+00,3.585643e-05,0.000000e+00,4.250423e-02,9.104239e-21
1.666667e+00,9.999641e-01,0.000000e+00,3.585643e-05,0.000000e+00,5.570306e-02,1.790096e-20
1.833333e+00,9.999641e-01,0.000000e+00,3.585643e-05,0.000000e+00,7.198187e-02,3.516911e-20
2.000000e+00,9.999641e-01,0.000000e+00,3.585643e-05,0.000000e+00,9.213080e-02,6.905269e-20
2.166667e+00,9.999641e-01,0.000000e+00,3.585643e-05,0.000000e+00,1.171360e-01,1.355158e-19
2.333333e+00,9.999641e-01,0.000000e+00,3.585643e-05,0.000000e+00,1.482290e-01,2.658453e-19
2.500000e+00,9.999641e-01,0.000000e+00,3.585643e-05,0.000000e+00,1.869479e-01,5.213463e-19
2.666667e+00,9.999641e-01,0.000000e+00,3.585643e-05,0.000000e+00,2.352145e-01,1.022126e-18
2.833333e+00,9.999641e-01,0.000000e+00,3.585643e-05,0.000000e+00,2.954305e-01,2.003457e-18
3.000000e+00,9.999641e-01,0.000000e+00,3.585643e-05,0.000000e+00,3.705973e-01,3.926143e-18
3.166667e+00,9.999641e-01,0.000000e+00,3.585643e-05,0.000000e+00,4.644666e-01,7.692609e-18
3.333333e+00,9.999641e-01,0.000000e+00,3.585643e-05,0.000000e+00,5.817279e-01,1.506993e-17
3.500000e+00,9.999641e-01,0.000000e+00,3.585643e-05,0.000000e+00,7.282435e-01,2.951792e-17
3.666667e+00,9.999641e-01,0.000000e+00,3.585643e-05,0.000000e+00,9.113418e-01,5.781005e-17
3.833333e+00,9.999641e-01,0.000000e+00,3.585643e-05,0.000000e+00,1.140184e+00,1.132060e-16
4.000000e+00,9.999641e-01,0.000000e+00,3.585643e-05,0.000000e+00,1.426224e+00,2.216605e-16
4.166667e+00,9.999641e-01,0.000000e+00,3.585643e-05,0.000000e+00,1.783782e+00,4.339743e-16
4.333333e+00,9.999641e-01,0.000000e+00,3.585643e-05,0.000000e+00,2.230757e+00,8.495718e-16
4.500000e+00,9.999641e-01,0.000000e+00,3.585643e-05,0.000000e+00,2.789532e+00,1.663027e-15
4.666667e+00,9.999641e-01,0.000000e+00,3.585643e-05,0.000000e+00,3.488087e+00,3.255102e-15
4.833333e+00,9.999641e-01,0.000000e+00,3.585643e-05,0.000000e+00,4.361404e+00,6.370857e-15
5.000000e+00,9.999641e-01,0.000000e+00,3.585643e-05,0.000000e+00,5.453217e+00,1.246813e-14
5.166667e+00,9.999641e-01,0.000000e+00,3.585643e-05,0.000000e+00,6.818204e+00,2.439931e-14
5.333333e+00,9.999641e-01,0.000000e+00,3.585643e-05,0.000000e+00,8.524723e+00,4.779061e-14
5.500000e+00,9.999283e-01,3.585643e-05,3.585643e-05,0.000000e+00,1.065823e+01,9.368041e-14
5.666667e+00,9.998924e-01,7.171286e-05,3.585643e-05,0.000000e+00,1.332558e+01,1.837946e-13
5.833333e+00,9.998924e-01,7.171286e-05,3.585643e-05,0.000000e+00,1.666032e+01,3.609358e-13
6.000000e+00,9.998566e-01,1.075693e-04,3.585643e-05,0.000000e+00,2.082945e+01,7.094507e-13
6.166667e+00,9.998566e-01,1.075693e-04,3.585643e-05,0.000000e+00,2.604172e+01,1.412771e-12
6.333333e+00,9.998566e-01,1.075693e-04,3.585643e-05,0.000000e+00,3.255808e+01,2.918401e-12
6.500000e+00,9.998566e-01,1.075693e-04,3.585643e-05,0.000000e+00,4.070477e+01,5.913396e-12
6.666667e+00,9.998207e-01,1.434257e-04,3.585643e-05,0.000000e+00,5.088955e+01,1.186282e-11
6.833333e+00,9.998207e-01,1.434257e-04,3.585643e-05,0.000000e+00,6.362215e+01,2.360697e-11
7.000000e+00,9.997490e-01,2.151386e-04,3.585643e-05,0.000000e+00,7.953966e+01,4.737927e-11
7.166667e+00,9.997490e-01,2.151386e-04,3.585643e-05,0.000000e+00,9.943836e+01,9.247707e-11
7.333333e+00,9.996773e-01,2.868514e-04,3.585643e-05,0.000000e+00,1.243133e+02,1.791255e-10
7.500000e+00,9.996056e-01,3.585643e-04,3.585643e-05,0.000000e+00,1.554081e+02,3.474150e-10
7.666667e+00,9.995339e-01,4.302772e-04,3.585643e-05,0.000000e+00,1.942762e+02,6.775495e-10
7.833333e+00,9.994622e-01,4.302772e-04,1.075693e-04,0.000000e+00,2.428584e+02,1.317875e-09
8.000000e+00,9.993904e-01,5.019900e-04,1.075693e-04,0.000000e+00,3.035788e+02,2.574660e-09
8.166667e+00,9.992112e-01,6.812722e-04,1.075693e-04,0.000000e+00,3.795106e+02,5.015165e-09
8.333333e+00,9.991394e-01,7.529850e-04,1.075693e-04,0.000000e+00,4.743928e+02,9.768917e-09
8.500000e+00,9.991036e-01,7.171286e-04,1.792822e-04,0.000000e+00,5.929416e+02,1.904642e-08
8.666667e+00,9.990319e-01,7.888415e-04,1.792822e-04,0.000000e+00,7.410385e+02,3.712451e-08
8.833333e+00,9.989960e-01,7.888415e-04,2.151386e-04,0.000000e+00,9.260420e+02,7.233604e-08
9.000000e+00,9.988885e-01,8.964108e-04,2.151386e-04,0.000000e+00,1.157057e+03,1.408217e-07
9.166667e+00,9.987809e-01,1.003980e-03,2.151386e-04,0.000000e+00,1.445460e+03,2.739196e-07
9.333333e+00,9.987809e-01,1.003980e-03,2.151386e-04,0.000000e+00,1.805350e+03,5.322717e-07
9.500000e+00,9.987092e-01,1.039836e-03,2.509950e-04,0.000000e+00,2.254239e+03,1.032804e-06
9.666667e+00,9.984582e-01,1.254975e-03,2.868514e-04,0.000000e+00,2.813813e+03,2.000617e-06
9.833333e+00,9.984223e-01,1.219119e-03,3.585643e-04,0.000000e+00,3.510877e+03,3.866883e-06
1.000000e+01,9.983147e-01,1.326688e-03,3.585643e-04,0.000000e+00,4.378429e+03,7.454060e-06
1.016667e+01,9.982789e-01,1.362544e-03,3.585643e-04,0.000000e+00,5.457028e+03,1.432079e-05
1.033333e+01,9.980996e-01,1.541827e-03,3.585643e-04,0.000000e+00,6.796041e+03,2.739911e-05
1.050000e+01,9.979203e-01,1.541827e-03,5.378465e-04,0.000000e+00,8.455503e+03,5.215253e-05
1.066667e+01,9.978486e-01,1.541827e-03,6.095593e-04,0.000000e+00,1.050776e+04,9.864250e-05
1.083333e+01,9.977769e-01,1.541827e-03,6.812722e-04,0.000000e+00,1.303927e+04,1.851287e-04
1.100000e+01,9.976335e-01,1.613539e-03,7.529850e-04,0.000000e+00,1.615203e+04,3.441498e-04
1.116667e+01,9.975618e-01,1.577683e-03,8.605543e-04,0.000000e+00,1.996457e+04,6.323896e-04
1.133333e+01,9.975259e-01,1.613539e-03,8.605543e-04,0.000000e+00,2.461252e+04,1.145836e-03
1.150000e+01,9.974900e-01,1.577683e-03,9.322672e-04,0.000000e+00,3.024665e+04,2.041391e-03
1.166667e+01,9.972032e-01,1.864534e-03,9.322672e-04,0.000000e+00,3.703015e+04,3.564342e-03
1.183333e+01,9.969522e-01,2.043817e-03,1.003980e-03,0.000000e+00,4.513263e+04,6.077114e-03
1.200000e+01,9.968088e-01,2.187242e-03,1.003980e-03,0.000000e+00,5.472056e+04,1.007712e-02
1.216667e+01,9.965219e-01,2.438237e-03,1.039836e-03,0.000000e+00,6.594499e+04,1.618265e-02
1.233333e+01,9.963426e-01,2.509950e-03,1.111549e-03,3.585643e-05,7.892548e+04,2.505903e-02
1.250000e+01,9.961634e-01,2.545807e-03,1.254975e-03,3.585643e-05,9.373424e+04,1.403274e-02
1.266667e+01,9.959124e-01,2.725089e-03,1.326688e-03,3.585643e-05,8.560795e+04,7.949340e-03
1.283333e+01,9.958048e-01,2.653376e-03,1.505970e-03,3.585643e-05,7.819871e+04,4.655777e-03
1.300000e+01,9.956614e-01,2.689232e-03,1.613539e-03,3.585643e-05,7.144634e+04,2.962235e-03
1.316667e+01,9.954462e-01,2.689232e-03,1.828678e-03,3.585643e-05,6.534264e+04,2.207346e-03
1.333333e+01,9.952311e-01,2.868514e-03,1.864534e-03,3.585643e-05,5.980099e+04,2.019081e-03
1.350000e+01,9.952311e-01,2.725089e-03,2.007960e-03,3.585643e-05,5.477913e+04,2.184543e-03
1.366667e+01,9.949801e-01,2.940227e-03,2.043817e-03,3.585643e-05,5.024129e+04,2.579277e-03
1.383333e+01,9.948367e-01,3.047797e-03,2.079673e-03,3.585643e-05,4.616033e+04,3.128865e-03
1.400000e+01,9.946574e-01,3.155366e-03,2.151386e-03,3.585643e-05,4.250818e+04,3.787981e-03
1.416667e+01,9.945140e-01,3.227079e-03,2.223099e-03,3.585643e-05,3.927146e+04,4.528892e-03
1.433333e+01,9.943705e-01,3.298792e-03,2.294812e-03,3.585643e-05,3.643389e+04,5.335022e-03
1.450000e+01,9.941913e-01,3.478074e-03,2.294812e-03,3.585643e-05,3.398887e+04,6.197290e-03
1.466667e+01,9.940120e-01,3.585643e-03,2.366524e-03,3.585643e-05,3.193832e+04,7.111961e-03
1.483333e+01,9.937610e-01,3.800782e-03,2.402381e-03,3.585643e-05,3.029303e+04,8.079308e-03
1.500000e+01,9.936893e-01,3.800782e-03,2.474094e-03,3.585643e-05,2.907401e+04,9.102768e-03
1.516667e+01,9.934741e-01,3.980064e-03,2.509950e-03,3.585643e-05,2.831444e+04,1.018840e-02
1.533333e+01,9.931514e-01,4.266915e-03,2.545807e-03,3.585643e-05,2.811397e+04,1.134457e-02
1.550000e+01,9.930080e-01,4.302772e-03,2.653376e-03,3.585643e-05,2.849673e+04,1.258193e-02
1.566667e+01,9.927929e-01,4.338628e-03,2.832658e-03,3.585643e-05,2.954739e+04,1.391368e-02
1.583333e+01,9.925060e-01,4.589623e-03,2.868514e-03,3.585643e-05,3.146130e+04,1.535645e-02
1.600000e+01,9.923267e-01,4.661336e-03,2.976084e-03,3.585643e-05,3.431647e+04,1.693208e-02
1.616667e+01,9.921474e-01,4.733049e-03,3.083653e-03,3.585643e-05,3.829630e+04,1.867105e-02
1.633333e+01,9.920399e-01,4.661336e-03,3.262935e-03,3.585643e-05,4.388586e+04,2.061869e-02
1.650000e+01,9.918964e-01,4.625480e-03,3.442217e-03,3.585643e-05,5.115900e+04,2.284604e-02
1.666667e+01,9.917530e-01,4.733049e-03,3.478074e-03,3.585643e-05,6.051988e+04,2.546800e-02
1.683333e+01,9.916096e-01,4.768905e-03,3.585643e-03,3.585643e-05,7.237497e+04,2.867243e-02
1.700000e+01,9.914303e-01,4.876475e-03,3.657356e-03,3.585643e-05,8.725723e+04,3.276391e-02
1.716667e+01,9.913586e-01,4.948187e-03,3.657356e-03,3.585643e-05,1.058219e+05,3.822480e-02
1.733333e+01,9.912510e-01,5.019900e-03,3.693212e-03,3.585643e-05,1.288097e+05,4.579048e-02
1.750000e+01,9.911076e-01,5.019900e-03,3.836638e-03,3.585643e-05,1.571030e+05,5.652474e-02
1.766667e+01,9.909283e-01,5.055757e-03,3.980064e-03,3.585643e-05,1.917221e+05,7.186364e-02
1.783333e+01,9.908566e-01,5.055757e-03,4.051777e-03,3.585643e-05,2.342197e+05,9.357827e-02
1.800000e+01,9.906056e-01,5.019900e-03,4.338628e-03,3.585643e-05,2.855786e+05,1.236003e-01
1.816667e+01,9.904980e-01,4.984044e-03,4.482054e-03,3.585643e-05,3.472541e+05,1.636836e-01
1.833333e+01,9.903546e-01,4.948187e-03,4.661336e-03,3.585643e-05,4.208708e+05,2.149517e-01
1.850000e+01,9.901036e-01,5.091613e-03,4.768905e-03,3.585643e-05,5.081538e+05,2.774891e-01
1.866667e+01,9.900319e-01,5.091613e-03,4.840618e-03,3.585643e-05,6.109984e+05,3.501983e-01
1.883333e+01,9.898885e-01,5.199182e-03,4.876475e-03,3.585643e-05,7.314156e+05,4.311059e-01
1.900000e+01,9.896733e-01,5.414321e-03,4.876475e-03,3.585643e-05,8.715628e+05,5.181258e-01
1.916667e+01,9.895658e-01,5.378465e-03,5.019900e-03,3.585643e-05,1.033754e+06,6.100618e-01
1.933333e+01,9.895299e-01,5.306752e-03,5.127470e-03,3.585643e-05,1.220453e+06,7.075041e-01
1.950000e+01,9.893148e-01,5.270895e-03,5.342608e-03,7.171286e-05,1.434323e+06,8.132678e-01
1.966667e+01,9.890996e-01,5.091613e-03,5.737029e-03,7.171286e-05,1.678032e+06,8.605187e-01
1.983333e+01,9.888128e-01,5.127470e-03,5.988024e-03,7.171286e-05,1.907472e+06,9.643752e-01
2.000000e+01,9.887411e-01,5.055757e-03,6.095593e-03,1.075693e-04,2.175397e+06,1.115724e+00
2.016667e+01,9.884184e-01,5.306752e-03,6.131450e-03,1.434257e-04,2.495643e+06,1.302054e+00
2.033333e+01,9.882032e-01,5.521890e-03,6.095593e-03,1.792822e-04,2.844362e+06,1.452601e+00
2.050000e+01,9.878447e-01,5.808742e-03,6.167306e-03,1.792822e-04,3.195220e+06,1.622667e+00
2.066667e+01,9.876295e-01,5.880455e-03,6.274875e-03,2.151386e-04,3.546545e+06,1.876071e+00
2.083333e+01,9.874502e-01,5.916311e-03,6.346588e-03,2.868514e-04,3.951840e+06,2.149642e+00
2.100000e+01,9.872351e-01,5.916311e-03,6.561727e-03,2.868514e-04,4.384593e+06,2.337427e+00
2.116667e+01,9.868407e-01,6.203163e-03,6.669296e-03,2.868514e-04,4.795221e+06,2.585050e+00
2.133333e+01,9.865538e-01,6.382445e-03,6.669296e-03,3.944207e-04,5.269509e+06,2.861048e+00
2.150000e+01,9.861953e-01,6.490014e-03,6.812722e-03,5.019900e-04,5.798334e+06,3.030537e+00
2.166667e+01,9.859084e-01,6.346588e-03,7.171286e-03,5.737029e-04,6.288554e+06,3.058983e+00
2.183333e+01,9.857291e-01,6.310732e-03,7.278855e-03,6.812722e-04,6.725335e+06,3.102239e+00
2.200000e+01,9.855140e-01,6.382445e-03,7.386425e-03,7.171286e-04,7.163422e+06,3.040649e+00
2.216667e+01,9.851554e-01,6.525870e-03,7.565707e-03,7.529850e-04,7.527355e+06,3.093247e+00
2.233333e+01,9.847252e-01,6.884435e-03,7.565707e-03,8.246979e-04,7.912057e+06,3.205163e+00
2.250000e+01,9.843307e-01,7.099573e-03,7.601563e-03,9.681236e-04,8.329327e+06,3.324432e+00
2.266667e+01,9.840797e-01,7.063717e-03,7.852558e-03,1.003980e-03,8.732636e+06,3.295867e+00
2.283333e+01,9.837570e-01,7.207143e-03,8.031841e-03,1.003980e-03,9.040122e+06,3.439037e+00
2.300000e+01,9.835419e-01,7.171286e-03,8.282836e-03,1.003980e-03,9.404807e+06,3.731538e+00
2.316667e+01,9.832550e-01,7.350568e-03,8.282836e-03,1.111549e-03,9.862509e+06,4.116445e+00
2.333333e+01,9.829323e-01,7.529850e-03,8.282836e-03,1.254975e-03,1.041824e+07,4.384529e+00
2.350000e+01,9.826813e-01,7.529850e-03,8.462118e-03,1.326688e-03,1.094093e+07,4.592290e+00
2.366667e+01,9.822152e-01,7.744989e-03,8.677256e-03,1.362544e-03,1.141945e+07,4.773367e+00
2.383333e+01,9.820001e-01,7.565707e-03,8.964108e-03,1.470114e-03,1.189886e+07,5.025271e+00
2.400000e+01,9.814622e-01,7.960128e-03,8.999964e-03,1.577683e-03,1.242535e+07,5.276564e+00
2.416667e+01,9.811395e-01,8.067697e-03,9.107533e-03,1.685252e-03,1.293990e+07,5.501076e+00
2.433333e+01,9.806375e-01,8.318692e-03,9.250959e-03,1.792822e-03,1.347471e+07,5.740509e+00
2.450000e+01,9.798845e-01,8.713113e-03,9.573667e-03,1.828678e-03,1.400222e+07,6.061195e+00
2.466667e+01,9.794901e-01,8.784826e-03,9.717093e-03,2.007960e-03,1.457713e+07,6.438639e+00
2.483333e+01,9.790957e-01,8.713113e-03,1.007566e-02,2.115529e-03,1.523168e+07,6.661252e+00
2.500000e+01,9.785937e-01,8.928251e-03,1.021908e-02,2.258955e-03,1.583145e+07,6.937340e+00
2.516667e+01,9.781993e-01,9.071677e-03,1.036251e-02,2.366524e-03,1.639690e+07,7.257608e+00
2.533333e+01,9.778049e-01,9.107533e-03,1.047008e-02,2.617519e-03,1.695649e+07,7.655078e+00
2.550000e+01,9.774463e-01,9.286816e-03,1.061350e-02,2.653376e-03,1.752685e+07,7.741218e+00
2.566667e+01,9.769443e-01,9.466098e-03,1.079279e-02,2.796802e-03,1.793797e+07,8.039604e+00
2.583333e+01,9.765499e-01,9.681236e-03,1.093621e-02,2.832658e-03,1.841915e+07,8.204053e+00
2.600000e+01,9.761196e-01,9.896375e-03,1.097207e-02,3.011940e-03,1.886315e+07,8.497852e+00
2.616667e+01,9.756893e-01,1.007566e-02,1.115135e-02,3.083653e-03,1.937689e+07,8.658271e+00
2.633333e+01,9.753666e-01,1.018323e-02,1.125892e-02,3.191222e-03,1.985067e+07,8.835246e+00
2.650000e+01,9.748288e-01,1.054179e-02,1.133063e-02,3.298792e-03,2.035093e+07,9.073123e+00
2.666667e+01,9.745061e-01,1.064936e-02,1.140235e-02,3.442217e-03,2.083320e+07,9.328360e+00
2.683333e+01,9.740041e-01,1.104378e-02,1.136649e-02,3.585643e-03,2.130257e+07,9.591943e+00
2.700000e+01,9.736814e-01,1.097207e-02,1.150991e-02,3.836638e-03,2.172374e+07,9.893365e+00
2.716667e+01,9.736097e-01,1.072107e-02,1.150991e-02,4.159346e-03,2.217502e+07,9.934966e+00
2.733333e+01,9.731794e-01,1.097207e-02,1.147406e-02,4.374485e-03,2.244357e+07,9.867476e+00
