Time,U,I1,I2,D,Ve,IFNe
0.000000e+00,9.999641e-01,3.585643e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
1.666667e-01,9.999641e-01,3.585643e-05,0.000000e+00,0.000000e+00,0.000000e+00,2.027887e-23
3.333333e-01,9.999641e-01,3.585643e-05,0.000000e+00,0.000000e+00,0.000000e+00,6.227091e-23
5.000000e-01,9.999641e-01,3.585643e-05,0.000000e+00,0.000000e+00,0.000000e+00,1.420675e-22
6.666667e-01,9.999641e-01,3.585643e-05,0.000000e+00,0.000000e+00,0.000000e+00,2.954478e-22
8.333333e-01,9.999641e-01,3.585643e-05,0.000000e+00,0.000000e+00,0.000000e+00,5.945919e-22
1.000000e+00,9.999641e-01,3.585643e-05,0.000000e+00,0.000000e+00,0.000000e+00,1.181738e-21
1.166667e+00,9.999641e-01,3.585643e-05,0.000000e+00,0.000000e+00,0.000000e+00,2.336078e-21
1.333333e+00,9.999641e-01,0.000000e+00,3.585643e-05,0.000000e+00,0.000000e+00,4.605617e-21
1.500000e+00,9.999641e-01,0.000000e+00,3.585643e-05,0.000000e+00,0.000000e+00,9.065442e-21
1.666667e+00,9.999641e-01,0.000000e+00,3.585643e-05,0.000000e+00,1.689993e-02,1.782445e-20
1.833333e+00,9.999641e-01,0.000000e+00,3.585643e-05,0.000000e+00,3.655756e-02,3.501850e-20
2.000000e+00,9.999641e-01,0.000000e+00,3.585643e-05,0.000000e+00,5.979111e-02,6.875659e-20
2.166667e+00,9.999641e-01,0.000000e+00,3.585643e-05,0.000000e+00,8.761235e-02,1.349342e-19
2.333333e+00,9.999641e-01,0.000000e+00,3.585643e-05,0.000000e+00,1.212761e-01,2.647036e-19
2.500000e+00,9.999641e-01,0.000000e+00,3.585643e-05,0.000000e+00,1.623419e-01,5.191065e-19
2.666667e+00,9.999641e-01,0.000000e+00,3.585643e-05,0.000000e+00,2.127512e-01,1.017734e-18
2.833333e+00,9.999641e-01,0.000000e+00,3.585643e-05,0.000000e+00,2.749232e-01,1.994846e-18
3.000000e+00,9.999641e-01,0.000000e+00,3.585643e-05,0.000000e+00,3.518757e-01,3.909266e-18
3.166667e+00,9.999641e-01,0.000000e+00,3.585643e-05,0.000000e+00,4.473752e-01,7.659538e-18
3.333333e+00,9.999641e-01,0.000000e+00,3.585643e-05,0.000000e+00,5.661248e-01,1.500515e-17
3.500000e+00,9.999641e-01,0.000000e+00,3.585643e-05,0.000000e+00,7.139990e-01,2.939103e-17
3.666667e+00,9.999641e-01,0.000000e+00,3.585643e-05,0.000000e+00,8.983376e-01,5.756155e-17
3.833333e+00,9.999641e-01,0.000000e+00,3.585643e-05,0.000000e+00,1.128313e+00,1.127194e-16
4.000000e+00,9.999641e-01,0.000000e+00,3.585643e-05,0.000000e+00,1.415386e+00,2.207078e-16
4.166667e+00,9.999641e-01,0.000000e+00,3.585643e-05,0.000000e+00,1.773887e+00,4.321094e-16
4.333333e+00,9.999641e-01,0.000000e+00,3.585643e-05,0.000000e+00,2.221724e+00,8.459215e-16
4.500000e+00,9.999641e-01,0.000000e+00,3.585643e-05,0.000000e+00,2.781286e+00,1.655883e-15
4.666667e+00,9.999641e-01,0.000000e+00,3.585643e-05,0.000000e+00,3.480559e+00,3.241120e-15
4.833333e+00,9.999641e-01,0.000000e+00,3.585643e-05,0.000000e+00,4.354531e+00,6.343498e-15
5.000000e+00,9.999641e-01,0.000000e+00,3.585643e-05,0.000000e+00,5.446943e+00,1.241459e-14
5.166667e+00,9.999641e-01,0.000000e+00,3.585643e-05,0.000000e+00,6.812476e+00,2.429457e-14
5.333333e+00,9.999641e-01,0.000000e+00,3.585643e-05,0.000000e+00,8.519493e+00,4.758392e-14
5.500000e+00,9.999641e-01,0.000000e+00,3.585643e-05,0.000000e+00,1.065346e+01,9.327065e-14
5.666667e+00,9.999641e-01,0.000000e+00,3.585643e-05,0.000000e+00,1.332122e+01,1.829818e-13
5.833333e+00,9.998924e-01,7.171286e-05,3.585643e-05,0.000000e+00,1.665634e+01,3.593258e-13
6.000000e+00,9.998566e-01,1.075693e-04,3.585643e-05,0.000000e+00,2.082582e+01,7.062676e-13
6.166667e+00,9.998207e-01,1.434257e-04,3.585643e-05,0.000000e+00,2.603841e+01,1.406113e-12
6.333333e+00,9.998207e-01,1.434257e-04,3.585643e-05,0.000000e+00,3.255506e+01,2.904906e-12
6.500000e+00,9.998207e-01,1.434257e-04,3.585643e-05,0.000000e+00,4.070201e+01,5.886700e-12
6.666667e+00,9.997849e-01,1.792822e-04,3.585643e-05,0.000000e+00,5.088703e+01,1.180933e-11
6.833333e+00,9.997490e-01,2.151386e-04,3.585643e-05,0.000000e+00,6.361984e+01,2.350070e-11
7.000000e+00,9.997131e-01,2.509950e-04,3.585643e-05,0.000000e+00,7.953756e+01,4.714969e-11
7.166667e+00,9.996414e-01,2.868514e-04,7.171286e-05,0.000000e+00,9.943644e+01,9.204105e-11
7.333333e+00,9.995339e-01,3.585643e-04,1.075693e-04,0.000000e+00,1.243116e+02,1.782968e-10
7.500000e+00,9.994622e-01,4.302772e-04,1.075693e-04,0.000000e+00,1.554109e+02,3.458274e-10
7.666667e+00,9.993904e-01,4.661336e-04,1.434257e-04,0.000000e+00,1.942887e+02,6.744929e-10
7.833333e+00,9.993546e-01,5.019900e-04,1.434257e-04,0.000000e+00,2.428823e+02,1.311968e-09
8.000000e+00,9.992829e-01,5.737029e-04,1.434257e-04,0.000000e+00,3.036426e+02,2.563198e-09
8.166667e+00,9.992829e-01,5.737029e-04,1.434257e-04,0.000000e+00,3.795748e+02,4.992804e-09
8.333333e+00,9.992112e-01,6.095593e-04,1.792822e-04,0.000000e+00,4.744588e+02,9.725116e-09
8.500000e+00,9.991753e-01,6.454158e-04,1.792822e-04,0.000000e+00,5.930111e+02,1.896111e-08
8.666667e+00,9.991036e-01,6.812722e-04,2.151386e-04,0.000000e+00,7.411400e+02,3.695902e-08
8.833333e+00,9.990319e-01,7.529850e-04,2.151386e-04,0.000000e+00,9.261542e+02,7.201589e-08
9.000000e+00,9.989243e-01,8.246979e-04,2.509950e-04,0.000000e+00,1.157193e+03,1.402030e-07
9.166667e+00,9.988167e-01,9.322672e-04,2.509950e-04,0.000000e+00,1.445608e+03,2.727242e-07
9.333333e+00,9.987450e-01,1.003980e-03,2.509950e-04,0.000000e+00,1.805537e+03,5.299603e-07
9.500000e+00,9.987092e-01,1.003980e-03,2.868514e-04,0.000000e+00,2.254474e+03,1.028331e-06
9.666667e+00,9.986375e-01,1.039836e-03,3.227079e-04,0.000000e+00,2.814109e+03,1.991962e-06
9.833333e+00,9.984940e-01,1.183262e-03,3.227079e-04,0.000000e+00,3.511240e+03,3.850142e-06
1.000000e+01,9.982072e-01,1.434257e-03,3.585643e-04,0.000000e+00,4.378866e+03,7.421723e-06
1.016667e+01,9.981713e-01,1.362544e-03,4.661336e-04,0.000000e+00,5.457469e+03,1.425845e-05
1.033333e+01,9.980996e-01,1.398401e-03,5.019900e-04,0.000000e+00,6.796502e+03,2.727924e-05
1.050000e+01,9.980279e-01,1.434257e-03,5.378465e-04,0.000000e+00,8.456037e+03,5.192286e-05
1.066667e+01,9.979562e-01,1.470114e-03,5.737029e-04,0.000000e+00,1.050855e+04,9.820441e-05
1.083333e+01,9.978845e-01,1.541827e-03,5.737029e-04,0.000000e+00,1.304038e+04,1.842976e-04
1.100000e+01,9.978845e-01,1.541827e-03,5.737029e-04,0.000000e+00,1.615344e+04,3.425843e-04
1.116667e+01,9.978128e-01,1.613539e-03,5.737029e-04,0.000000e+00,1.996633e+04,6.294653e-04
1.133333e+01,9.975618e-01,1.792822e-03,6.454158e-04,0.000000e+00,2.461446e+04,1.140431e-03
1.150000e+01,9.973108e-01,2.007960e-03,6.812722e-04,0.000000e+00,3.024880e+04,2.031524e-03
1.166667e+01,9.971673e-01,2.151386e-03,6.812722e-04,0.000000e+00,3.703263e+04,3.546600e-03
1.183333e+01,9.970598e-01,2.258955e-03,6.812722e-04,0.000000e+00,4.513610e+04,6.045780e-03
1.200000e+01,9.968088e-01,2.474094e-03,7.171286e-04,0.000000e+00,5.472526e+04,1.002294e-02
1.216667e+01,9.965936e-01,2.581663e-03,8.246979e-04,0.000000e+00,6.595102e+04,1.609126e-02
1.233333e+01,9.964861e-01,2.689232e-03,8.246979e-04,0.000000e+00,7.893316e+04,2.490916e-02
1.250000e+01,9.963068e-01,2.725089e-03,9.681236e-04,0.000000e+00,9.374351e+04,3.702579e-02
1.266667e+01,9.962709e-01,2.545807e-03,1.183262e-03,0.000000e+00,1.103885e+05,5.265539e-02
1.283333e+01,9.960199e-01,2.796802e-03,1.183262e-03,0.000000e+00,1.288118e+05,7.144186e-02
1.300000e+01,9.958407e-01,2.976084e-03,1.183262e-03,0.000000e+00,1.488464e+05,9.232423e-02
1.316667e+01,9.955897e-01,3.047797e-03,1.362544e-03,0.000000e+00,1.702562e+05,1.136119e-01
1.333333e+01,9.954821e-01,3.083653e-03,1.434257e-03,0.000000e+00,1.927348e+05,1.332894e-01
1.350000e+01,9.953028e-01,3.083653e-03,1.613539e-03,0.000000e+00,2.159320e+05,1.494703e-01
1.366667e+01,9.951594e-01,3.155366e-03,1.685252e-03,0.000000e+00,2.394571e+05,1.608177e-01
1.383333e+01,9.948367e-01,3.370504e-03,1.792822e-03,0.000000e+00,2.629237e+05,1.667924e-01
1.400000e+01,9.946932e-01,3.442217e-03,1.864534e-03,0.000000e+00,2.859659e+05,1.676624e-01
1.416667e+01,9.943705e-01,3.693212e-03,1.936247e-03,0.000000e+00,3.082572e+05,1.643266e-01
1.433333e+01,9.941913e-01,3.800782e-03,2.007960e-03,0.000000e+00,3.295223e+05,1.580512e-01
1.450000e+01,9.940837e-01,3.872495e-03,2.043817e-03,0.000000e+00,3.495442e+05,1.502065e-01
1.466667e+01,9.939403e-01,3.944207e-03,2.115529e-03,0.000000e+00,3.681757e+05,1.420651e-01
1.483333e+01,9.936893e-01,4.123490e-03,2.187242e-03,0.000000e+00,3.853126e+05,1.346847e-01
1.500000e+01,9.935817e-01,4.195202e-03,2.223099e-03,0.000000e+00,4.009204e+05,1.288598e-01
1.516667e+01,9.933307e-01,4.410341e-03,2.258955e-03,0.000000e+00,4.150049e+05,1.251263e-01
1.533333e+01,9.930797e-01,4.517910e-03,2.402381e-03,0.000000e+00,4.276756e+05,1.237983e-01
1.550000e+01,9.929721e-01,4.446197e-03,2.581663e-03,0.000000e+00,4.389884e+05,1.250157e-01
1.566667e+01,9.926853e-01,4.697192e-03,2.617519e-03,0.000000e+00,4.490848e+05,1.287942e-01
1.583333e+01,9.925060e-01,4.733049e-03,2.760945e-03,0.000000e+00,4.581532e+05,1.350691e-01
1.600000e+01,9.922909e-01,4.733049e-03,2.976084e-03,0.000000e+00,4.664036e+05,1.437317e-01
1.616667e+01,9.920040e-01,4.948187e-03,3.047797e-03,0.000000e+00,4.740977e+05,1.546568e-01
1.633333e+01,9.918247e-01,4.948187e-03,3.227079e-03,0.000000e+00,4.817360e+05,1.677236e-01
1.650000e+01,9.916455e-01,4.948187e-03,3.406361e-03,0.000000e+00,4.895205e+05,1.828318e-01
1.666667e+01,9.915379e-01,4.840618e-03,3.621500e-03,0.000000e+00,4.979103e+05,1.999161e-01
1.683333e+01,9.914303e-01,4.840618e-03,3.729069e-03,0.000000e+00,5.073552e+05,2.189650e-01
1.700000e+01,9.914303e-01,4.697192e-03,3.872495e-03,0.000000e+00,5.184306e+05,2.400463e-01
1.716667e+01,9.911793e-01,4.912331e-03,3.908351e-03,0.000000e+00,5.318093e+05,2.633497e-01
1.733333e+01,9.908925e-01,5.019900e-03,4.087633e-03,0.000000e+00,5.483432e+05,2.892513e-01
1.750000e+01,9.906415e-01,5.199182e-03,4.159346e-03,0.000000e+00,5.688881e+05,3.184047e-01
1.766667e+01,9.903905e-01,5.414321e-03,4.195202e-03,0.000000e+00,5.945091e+05,3.518554e-01
1.783333e+01,9.902471e-01,5.378465e-03,4.374485e-03,0.000000e+00,6.264075e+05,3.911545e-01
1.800000e+01,9.899961e-01,5.486034e-03,4.517910e-03,0.000000e+00,6.659497e+05,4.384202e-01
1.816667e+01,9.897809e-01,5.629460e-03,4.589623e-03,0.000000e+00,7.147282e+05,4.962700e-01
1.833333e+01,9.894582e-01,5.772885e-03,4.768905e-03,0.000000e+00,7.761714e+05,5.675447e-01
1.850000e+01,9.892431e-01,5.880455e-03,4.876475e-03,0.000000e+00,8.505495e+05,6.547934e-01
1.866667e+01,9.890638e-01,5.880455e-03,5.055757e-03,0.000000e+00,9.476437e+05,7.596338e-01
1.883333e+01,9.887052e-01,6.059737e-03,5.235039e-03,0.000000e+00,1.062681e+06,8.822406e-01
1.900000e+01,9.885618e-01,6.203163e-03,5.235039e-03,0.000000e+00,1.200752e+06,1.021295e+00
1.916667e+01,9.883467e-01,6.203163e-03,5.450177e-03,0.000000e+00,1.361753e+06,1.174557e+00
1.933333e+01,9.880598e-01,6.418301e-03,5.521890e-03,0.000000e+00,1.547981e+06,1.339882e+00
1.950000e+01,9.879522e-01,6.418301e-03,5.629460e-03,0.000000e+00,1.761631e+06,1.516242e+00
1.966667e+01,9.876654e-01,6.633440e-03,5.701173e-03,0.000000e+00,2.004712e+06,1.704105e+00
1.983333e+01,9.874861e-01,6.669296e-03,5.844598e-03,0.000000e+00,2.278987e+06,1.904940e+00
2.000000e+01,9.872351e-01,6.776865e-03,5.916311e-03,7.171286e-05,2.585917e+06,2.119960e+00
2.016667e+01,9.869124e-01,6.992004e-03,5.952168e-03,1.434257e-04,2.928048e+06,2.204986e+00
2.033333e+01,9.867331e-01,7.099573e-03,5.952168e-03,2.151386e-04,3.241615e+06,2.228128e+00
2.050000e+01,9.865180e-01,7.171286e-03,6.059737e-03,2.509950e-04,3.527570e+06,2.222824e+00
2.066667e+01,9.862670e-01,7.386425e-03,6.059737e-03,2.868514e-04,3.779795e+06,2.251881e+00
2.083333e+01,9.861953e-01,7.171286e-03,6.310732e-03,3.227079e-04,4.038223e+06,2.283482e+00
2.100000e+01,9.858726e-01,7.171286e-03,6.633440e-03,3.227079e-04,4.297738e+06,2.330824e+00
2.116667e+01,9.857650e-01,7.242999e-03,6.633440e-03,3.585643e-04,4.563173e+06,2.468833e+00
2.133333e+01,9.854064e-01,7.350568e-03,6.884435e-03,3.585643e-04,4.899993e+06,2.637878e+00
2.150000e+01,9.851913e-01,7.422281e-03,6.992004e-03,3.944207e-04,5.269698e+06,2.848507e+00
2.166667e+01,9.849762e-01,7.422281e-03,7.207143e-03,3.944207e-04,5.693927e+06,3.008447e+00
2.183333e+01,9.847252e-01,7.350568e-03,7.493994e-03,4.302772e-04,6.133860e+06,3.221442e+00
2.200000e+01,9.844383e-01,7.350568e-03,7.673276e-03,5.378465e-04,6.628887e+06,3.393654e+00
2.216667e+01,9.839363e-01,7.601563e-03,7.852558e-03,6.095593e-04,7.142961e+06,3.470301e+00
2.233333e+01,9.835778e-01,7.529850e-03,8.282836e-03,6.095593e-04,7.572451e+06,3.600060e+00
2.250000e+01,9.833626e-01,7.493994e-03,8.390405e-03,7.529850e-04,8.018564e+06,3.825845e+00
2.266667e+01,9.831475e-01,7.529850e-03,8.569687e-03,7.529850e-04,8.529641e+06,3.891373e+00
2.283333e+01,9.828965e-01,7.601563e-03,8.677256e-03,8.246979e-04,8.939540e+06,4.088803e+00
2.300000e+01,9.825738e-01,7.673276e-03,8.892395e-03,8.605543e-04,9.421824e+06,4.269690e+00
2.316667e+01,9.819642e-01,8.031841e-03,9.107533e-03,8.964108e-04,9.893125e+06,4.456660e+00
2.333333e+01,9.817849e-01,7.852558e-03,9.430241e-03,9.322672e-04,1.051593e+07,4.632443e+00
2.350000e+01,9.813547e-01,7.960128e-03,9.717093e-03,9.681236e-04,1.115942e+07,4.791014e+00
2.366667e+01,9.809244e-01,8.246979e-03,9.824662e-03,1.003980e-03,1.190237e+07,4.945236e+00
2.383333e+01,9.804941e-01,8.497974e-03,9.824662e-03,1.183262e-03,1.267676e+07,5.131271e+00
2.400000e+01,9.799563e-01,8.856538e-03,9.824662e-03,1.362544e-03,1.352195e+07,5.184794e+00
2.416667e+01,9.795977e-01,8.999964e-03,9.896375e-03,1.505970e-03,1.424113e+07,5.124752e+00
2.433333e+01,9.793467e-01,9.035821e-03,9.932231e-03,1.685252e-03,1.488388e+07,5.125372e+00
2.450000e+01,9.790957e-01,9.107533e-03,1.003980e-02,1.756965e-03,1.547013e+07,5.071682e+00
2.466667e+01,9.788088e-01,9.322672e-03,9.968088e-03,1.900391e-03,1.595700e+07,5.258929e+00
2.483333e+01,9.785937e-01,9.322672e-03,1.011151e-02,1.972104e-03,1.650246e+07,5.512545e+00
2.500000e+01,9.782710e-01,9.430241e-03,1.021908e-02,2.079673e-03,1.702356e+07,5.815846e+00
2.516667e+01,9.777690e-01,9.717093e-03,1.036251e-02,2.151386e-03,1.758546e+07,6.213253e+00
2.533333e+01,9.774463e-01,9.788806e-03,1.032665e-02,2.438237e-03,1.816554e+07,6.620413e+00
2.550000e+01,9.771953e-01,9.824662e-03,1.032665e-02,2.653376e-03,1.883207e+07,6.599661e+00
2.566667e+01,9.769085e-01,9.788806e-03,1.054179e-02,2.760945e-03,1.928361e+07,6.497005e+00
2.583333e+01,9.765499e-01,9.788806e-03,1.082864e-02,2.832658e-03,1.963276e+07,6.587411e+00
2.600000e+01,9.761913e-01,1.003980e-02,1.090035e-02,2.868514e-03,2.006941e+07,6.772063e+00
2.616667e+01,9.755101e-01,1.047008e-02,1.104378e-02,2.976084e-03,2.057693e+07,7.062051e+00
2.633333e+01,9.750798e-01,1.054179e-02,1.122306e-02,3.155366e-03,2.117305e+07,7.311237e+00
2.650000e+01,9.746854e-01,1.075693e-02,1.133063e-02,3.227079e-03,2.179156e+07,7.487391e+00
2.666667e+01,9.741834e-01,1.086450e-02,1.150991e-02,3.442217e-03,2.238655e+07,7.754675e+00
2.683333e+01,9.739324e-01,1.100792e-02,1.154577e-02,3.513930e-03,2.301473e+07,7.871841e+00
2.700000e+01,9.734304e-01,1.129478e-02,1.158163e-02,3.693212e-03,2.357665e+07,8.113792e+00
2.716667e+01,9.731435e-01,1.125892e-02,1.168920e-02,3.908351e-03,2.422982e+07,8.181495e+00
2.733333e+01,9.727491e-01,1.133063e-02,1.183262e-02,4.087633e-03,2.478851e+07,8.161997e+00
