Time,U,I1,I2,D,Ve,IFNe
0.000000e+00,9.999641e-01,3.585643e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
1.666667e-01,9.999641e-01,3.585643e-05,0.000000e+00,0.000000e+00,0.000000e+00,2.027887e-23
3.333333e-01,9.999641e-01,3.585643e-05,0.000000e+00,0.000000e+00,0.000000e+00,6.204251e-23
5.000000e-01,9.999641e-01,3.585643e-05,0.000000e+00,0.000000e+00,0.000000e+00,1.412405e-22
6.666667e-01,9.999641e-01,3.585643e-05,0.000000e+00,0.000000e+00,0.000000e+00,2.933893e-22
8.333333e-01,9.999641e-01,3.585643e-05,0.000000e+00,0.000000e+00,0.000000e+00,5.901139e-22
1.000000e+00,9.999641e-01,3.585643e-05,0.000000e+00,0.000000e+00,0.000000e+00,1.172522e-21
1.166667e+00,9.999641e-01,3.585643e-05,0.000000e+00,0.000000e+00,0.000000e+00,2.317555e-21
1.333333e+00,9.999641e-01,3.585643e-05,0.000000e+00,0.000000e+00,0.000000e+00,4.568790e-21
1.500000e+00,9.999641e-01,3.585643e-05,0.000000e+00,0.000000e+00,0.000000e+00,8.992609e-21
1.666667e+00,9.999641e-01,3.585643e-05,0.000000e+00,0.000000e+00,0.000000e+00,1.768083e-20
1.833333e+00,9.999641e-01,3.585643e-05,0.000000e+00,0.000000e+00,0.000000e+00,3.473580e-20
2.000000e+00,9.999641e-01,3.585643e-05,0.000000e+00,0.000000e+00,0.000000e+00,6.820083e-20
2.166667e+00,9.999641e-01,3.585643e-05,0.000000e+00,0.000000e+00,0.000000e+00,1.338426e-19
2.333333e+00,9.999641e-01,3.585643e-05,0.000000e+00,0.000000e+00,0.000000e+00,2.625609e-19
2.500000e+00,9.999641e-01,3.585643e-05,0.000000e+00,0.000000e+00,0.000000e+00,5.149027e-19
2.666667e+00,9.999641e-01,3.585643e-05,0.000000e+00,0.000000e+00,0.000000e+00,1.009490e-18
2.833333e+00,9.999641e-01,3.585643e-05,0.000000e+00,0.000000e+00,0.000000e+00,1.978684e-18
3.000000e+00,9.999641e-01,3.585643e-05,0.000000e+00,0.000000e+00,0.000000e+00,3.877591e-18
3.166667e+00,9.999641e-01,3.585643e-05,0.000000e+00,0.000000e+00,0.000000e+00,7.597473e-18
3.333333e+00,9.999641e-01,3.585643e-05,0.000000e+00,0.000000e+00,0.000000e+00,1.488356e-17
3.500000e+00,9.999641e-01,3.585643e-05,0.000000e+00,0.000000e+00,0.000000e+00,2.915288e-17
3.666667e+00,9.999641e-01,3.585643e-05,0.000000e+00,0.000000e+00,0.000000e+00,5.709517e-17
3.833333e+00,9.999641e-01,3.585643e-05,0.000000e+00,0.000000e+00,0.000000e+00,1.118062e-16
4.000000e+00,9.999641e-01,0.000000e+00,3.585643e-05,0.000000e+00,0.000000e+00,2.189199e-16
4.166667e+00,9.999641e-01,0.000000e+00,3.585643e-05,0.000000e+00,0.000000e+00,4.286094e-16
4.333333e+00,9.999641e-01,0.000000e+00,3.585643e-05,0.000000e+00,6.023004e-01,8.390708e-16
4.500000e+00,9.999641e-01,0.000000e+00,3.585643e-05,0.000000e+00,1.302875e+00,1.642475e-15
4.666667e+00,9.999283e-01,3.585643e-05,3.585643e-05,0.000000e+00,2.130882e+00,3.214880e-15
4.833333e+00,9.999283e-01,3.585643e-05,3.585643e-05,0.000000e+00,3.122379e+00,6.292150e-15
5.000000e+00,9.999283e-01,3.585643e-05,3.585643e-05,0.000000e+00,4.322082e+00,1.231412e-14
5.166667e+00,9.999283e-01,3.585643e-05,3.585643e-05,0.000000e+00,5.785564e+00,2.409798e-14
5.333333e+00,9.999283e-01,3.585643e-05,3.585643e-05,0.000000e+00,7.582001e+00,4.719699e-14
5.500000e+00,9.999283e-01,3.585643e-05,3.585643e-05,0.000000e+00,9.797598e+00,9.250642e-14
5.666667e+00,9.999283e-01,3.585643e-05,3.585643e-05,0.000000e+00,1.253988e+01,1.814714e-13
5.833333e+00,9.998924e-01,7.171286e-05,3.585643e-05,0.000000e+00,1.594304e+01,3.563432e-13
6.000000e+00,9.998566e-01,1.075693e-04,3.585643e-05,0.000000e+00,2.017463e+01,7.003836e-13
6.166667e+00,9.998566e-01,1.075693e-04,3.585643e-05,0.000000e+00,2.544392e+01,1.394456e-12
6.333333e+00,9.998207e-01,1.434257e-04,3.585643e-05,0.000000e+00,3.201234e+01,2.882028e-12
6.500000e+00,9.997849e-01,1.792822e-04,3.585643e-05,0.000000e+00,4.020654e+01,5.839907e-12
6.666667e+00,9.997849e-01,1.792822e-04,3.585643e-05,0.000000e+00,5.043471e+01,1.171508e-11
6.833333e+00,9.997849e-01,1.792822e-04,3.585643e-05,0.000000e+00,6.320691e+01,2.331130e-11
7.000000e+00,9.997131e-01,2.509950e-04,3.585643e-05,0.000000e+00,7.916058e+01,4.674753e-11
7.166667e+00,9.996414e-01,2.868514e-04,7.171286e-05,0.000000e+00,9.909229e+01,9.126335e-11
7.333333e+00,9.995339e-01,3.585643e-04,1.075693e-04,0.000000e+00,1.239974e+02,1.768025e-10
7.500000e+00,9.994622e-01,3.944207e-04,1.434257e-04,0.000000e+00,1.551232e+02,3.429484e-10
7.666667e+00,9.994263e-01,3.944207e-04,1.792822e-04,0.000000e+00,1.940313e+02,6.689269e-10
7.833333e+00,9.993904e-01,4.302772e-04,1.792822e-04,0.000000e+00,2.426584e+02,1.301160e-09
8.000000e+00,9.993904e-01,4.302772e-04,1.792822e-04,0.000000e+00,3.034300e+02,2.542186e-09
8.166667e+00,9.993187e-01,5.019900e-04,1.792822e-04,0.000000e+00,3.793704e+02,4.951865e-09
8.333333e+00,9.992470e-01,5.737029e-04,1.792822e-04,0.000000e+00,4.742594e+02,9.645463e-09
8.500000e+00,9.991753e-01,6.454158e-04,1.792822e-04,0.000000e+00,5.928130e+02,1.880650e-08
8.666667e+00,9.989602e-01,8.605543e-04,1.792822e-04,0.000000e+00,7.409127e+02,3.665841e-08
8.833333e+00,9.988167e-01,1.003980e-03,1.792822e-04,0.000000e+00,9.258886e+02,7.143154e-08
9.000000e+00,9.987450e-01,1.075693e-03,1.792822e-04,0.000000e+00,1.156869e+03,1.390677e-07
9.166667e+00,9.986733e-01,1.075693e-03,2.509950e-04,0.000000e+00,1.445211e+03,2.705182e-07
9.333333e+00,9.986016e-01,1.147406e-03,2.509950e-04,0.000000e+00,1.805026e+03,5.256747e-07
9.500000e+00,9.986016e-01,1.147406e-03,2.509950e-04,0.000000e+00,2.253835e+03,1.020010e-06
9.666667e+00,9.985657e-01,1.111549e-03,3.227079e-04,0.000000e+00,2.813309e+03,1.975819e-06
9.833333e+00,9.984223e-01,1.147406e-03,4.302772e-04,0.000000e+00,3.510231e+03,3.818868e-06
1.000000e+01,9.983147e-01,1.254975e-03,4.302772e-04,0.000000e+00,4.379922e+03,7.361242e-06
1.016667e+01,9.982072e-01,1.362544e-03,4.302772e-04,0.000000e+00,5.460998e+03,1.414176e-05
1.033333e+01,9.980996e-01,1.434257e-03,4.661336e-04,0.000000e+00,6.802926e+03,2.705476e-05
1.050000e+01,9.980279e-01,1.434257e-03,5.378465e-04,0.000000e+00,8.465863e+03,5.149263e-05
1.066667e+01,9.979203e-01,1.470114e-03,6.095593e-04,0.000000e+00,1.052241e+04,9.738367e-05
1.083333e+01,9.977410e-01,1.577683e-03,6.812722e-04,0.000000e+00,1.305909e+04,1.827409e-04
1.100000e+01,9.975976e-01,1.613539e-03,7.888415e-04,0.000000e+00,1.617819e+04,3.396524e-04
1.116667e+01,9.974900e-01,1.613539e-03,8.964108e-04,0.000000e+00,1.999863e+04,6.239911e-04
1.133333e+01,9.973825e-01,1.685252e-03,9.322672e-04,0.000000e+00,2.465610e+04,1.130317e-03
1.150000e+01,9.970956e-01,1.936247e-03,9.681236e-04,0.000000e+00,3.030222e+04,2.013073e-03
1.166667e+01,9.969881e-01,2.043817e-03,9.681236e-04,0.000000e+00,3.710062e+04,3.513453e-03
1.183333e+01,9.968805e-01,2.079673e-03,1.039836e-03,0.000000e+00,4.522169e+04,5.987308e-03
1.200000e+01,9.966295e-01,2.294812e-03,1.075693e-03,0.000000e+00,5.483279e+04,9.921984e-03
1.216667e+01,9.965578e-01,2.294812e-03,1.147406e-03,0.000000e+00,6.608598e+04,1.592126e-02
1.233333e+01,9.964144e-01,2.366524e-03,1.183262e-03,3.585643e-05,7.910254e+04,2.463099e-02
1.250000e+01,9.962709e-01,2.402381e-03,1.290832e-03,3.585643e-05,9.395845e+04,1.334751e-02
1.266667e+01,9.961634e-01,2.438237e-03,1.362544e-03,3.585643e-05,8.589713e+04,7.297376e-03
1.283333e+01,9.959841e-01,2.581663e-03,1.398401e-03,3.585643e-05,7.856881e+04,4.097746e-03
1.300000e+01,9.955897e-01,2.868514e-03,1.505970e-03,3.585643e-05,7.191643e+04,2.469390e-03
1.316667e+01,9.955538e-01,2.832658e-03,1.577683e-03,3.585643e-05,6.589068e+04,1.723262e-03
1.333333e+01,9.953387e-01,3.011940e-03,1.613539e-03,3.585643e-05,6.044870e+04,1.485102e-03
1.350000e+01,9.951235e-01,3.083653e-03,1.756965e-03,3.585643e-05,5.555450e+04,1.548892e-03
1.366667e+01,9.949801e-01,3.227079e-03,1.756965e-03,3.585643e-05,5.117867e+04,1.799132e-03
1.383333e+01,9.947650e-01,3.370504e-03,1.828678e-03,3.585643e-05,4.729910e+04,2.169668e-03
1.400000e+01,9.946932e-01,3.334648e-03,1.936247e-03,3.585643e-05,4.390089e+04,2.621819e-03
1.416667e+01,9.944781e-01,3.406361e-03,2.079673e-03,3.585643e-05,4.097775e+04,3.132738e-03
1.433333e+01,9.942271e-01,3.657356e-03,2.079673e-03,3.585643e-05,3.853245e+04,3.689144e-03
1.450000e+01,9.940478e-01,3.693212e-03,2.223099e-03,3.585643e-05,3.657878e+04,4.283938e-03
1.466667e+01,9.939403e-01,3.729069e-03,2.294812e-03,3.585643e-05,3.514126e+04,4.914419e-03
1.483333e+01,9.937968e-01,3.764925e-03,2.402381e-03,3.585643e-05,3.425948e+04,5.581441e-03
1.500000e+01,9.936534e-01,3.800782e-03,2.509950e-03,3.585643e-05,3.399529e+04,6.289303e-03
1.516667e+01,9.935458e-01,3.729069e-03,2.689232e-03,3.585643e-05,3.441747e+04,7.046389e-03
1.533333e+01,9.934024e-01,3.836638e-03,2.725089e-03,3.585643e-05,3.562282e+04,7.866847e-03
1.550000e+01,9.931873e-01,3.872495e-03,2.904371e-03,3.585643e-05,3.781584e+04,8.773920e-03
1.566667e+01,9.931156e-01,3.908351e-03,2.940227e-03,3.585643e-05,4.108023e+04,9.805811e-03
1.583333e+01,9.930439e-01,3.944207e-03,2.976084e-03,3.585643e-05,4.560800e+04,1.102548e-02
1.600000e+01,9.929004e-01,3.944207e-03,3.119509e-03,3.585643e-05,5.162671e+04,1.253588e-02
1.616667e+01,9.926136e-01,4.087633e-03,3.262935e-03,3.585643e-05,5.940933e+04,1.450205e-02
1.633333e+01,9.922909e-01,4.195202e-03,3.478074e-03,3.585643e-05,6.931184e+04,1.717983e-02
1.650000e+01,9.921833e-01,4.051777e-03,3.729069e-03,3.585643e-05,8.166115e+04,2.094724e-02
1.666667e+01,9.921116e-01,4.015920e-03,3.836638e-03,3.585643e-05,9.687932e+04,2.632784e-02
1.683333e+01,9.919323e-01,4.015920e-03,4.015920e-03,3.585643e-05,1.154184e+05,3.398703e-02
1.700000e+01,9.918247e-01,3.908351e-03,4.231059e-03,3.585643e-05,1.377929e+05,4.467679e-02
1.716667e+01,9.916455e-01,4.015920e-03,4.302772e-03,3.585643e-05,1.645107e+05,5.911320e-02
1.733333e+01,9.914303e-01,4.051777e-03,4.482054e-03,3.585643e-05,1.966126e+05,7.779974e-02
1.750000e+01,9.912152e-01,4.195202e-03,4.553767e-03,3.585643e-05,2.343173e+05,1.008633e-01
1.766667e+01,9.910000e-01,4.374485e-03,4.589623e-03,3.585643e-05,2.783173e+05,1.280113e-01
1.783333e+01,9.907849e-01,4.410341e-03,4.768905e-03,3.585643e-05,3.293822e+05,1.587051e-01
1.800000e+01,9.905698e-01,4.589623e-03,4.804762e-03,3.585643e-05,3.883960e+05,1.925435e-01
1.816667e+01,9.905339e-01,4.625480e-03,4.768905e-03,7.171286e-05,4.723630e+05,2.297227e-01
1.833333e+01,9.904980e-01,4.517910e-03,4.912331e-03,7.171286e-05,5.682507e+05,1.947255e-01
1.850000e+01,9.901753e-01,4.804762e-03,4.948187e-03,7.171286e-05,6.331919e+05,2.026883e-01
1.866667e+01,9.899961e-01,4.876475e-03,5.055757e-03,7.171286e-05,7.236137e+05,2.417740e-01
1.883333e+01,9.897092e-01,5.127470e-03,5.091613e-03,7.171286e-05,8.342239e+05,3.060136e-01
1.900000e+01,9.895299e-01,5.199182e-03,5.199182e-03,7.171286e-05,9.795543e+05,3.921125e-01
1.916667e+01,9.893865e-01,5.306752e-03,5.235039e-03,7.171286e-05,1.151257e+06,4.979698e-01
1.933333e+01,9.893148e-01,5.235039e-03,5.378465e-03,7.171286e-05,1.351968e+06,6.222369e-01
1.950000e+01,9.890638e-01,5.378465e-03,5.486034e-03,7.171286e-05,1.584254e+06,7.643369e-01
1.966667e+01,9.888845e-01,5.306752e-03,5.737029e-03,7.171286e-05,1.850557e+06,9.244391e-01
1.983333e+01,9.885259e-01,5.414321e-03,5.952168e-03,1.075693e-04,2.153084e+06,1.103013e+00
2.000000e+01,9.884184e-01,5.414321e-03,6.059737e-03,1.075693e-04,2.495616e+06,1.225042e+00
2.016667e+01,9.882749e-01,5.199182e-03,6.418301e-03,1.075693e-04,2.837119e+06,1.396572e+00
2.033333e+01,9.881674e-01,5.235039e-03,6.490014e-03,1.075693e-04,3.222082e+06,1.601957e+00
2.050000e+01,9.878805e-01,5.414321e-03,6.597583e-03,1.075693e-04,3.652873e+06,1.829314e+00
2.066667e+01,9.876654e-01,5.414321e-03,6.776865e-03,1.434257e-04,4.129810e+06,2.069561e+00
2.083333e+01,9.875578e-01,5.414321e-03,6.848578e-03,1.792822e-04,4.653622e+06,2.277915e+00
2.100000e+01,9.871634e-01,5.737029e-03,6.920291e-03,1.792822e-04,5.176833e+06,2.438270e+00
2.116667e+01,9.868407e-01,5.737029e-03,7.171286e-03,2.509950e-04,5.708818e+06,2.654905e+00
2.133333e+01,9.864821e-01,5.844598e-03,7.242999e-03,4.302772e-04,6.294670e+06,2.838877e+00
2.150000e+01,9.862670e-01,5.952168e-03,7.207143e-03,5.737029e-04,6.913024e+06,2.795110e+00
2.166667e+01,9.858009e-01,6.310732e-03,7.207143e-03,6.812722e-04,7.390446e+06,2.689923e+00
2.183333e+01,9.854423e-01,6.490014e-03,7.314712e-03,7.529850e-04,7.742587e+06,2.661206e+00
2.200000e+01,9.852272e-01,6.669296e-03,7.278855e-03,8.246979e-04,8.079418e+06,2.662495e+00
2.216667e+01,9.849403e-01,6.776865e-03,7.350568e-03,9.322672e-04,8.385862e+06,2.632911e+00
2.233333e+01,9.845459e-01,6.920291e-03,7.601563e-03,9.322672e-04,8.679403e+06,2.509316e+00
2.250000e+01,9.841873e-01,7.027860e-03,7.816702e-03,9.681236e-04,8.917004e+06,2.562477e+00
2.266667e+01,9.839363e-01,7.135430e-03,7.852558e-03,1.075693e-03,9.237861e+06,2.705172e+00
2.283333e+01,9.836136e-01,7.314712e-03,7.995984e-03,1.075693e-03,9.596337e+06,2.805647e+00
2.300000e+01,9.830758e-01,7.637420e-03,8.175266e-03,1.111549e-03,9.941197e+06,3.010678e+00
2.316667e+01,9.828606e-01,7.637420e-03,8.318692e-03,1.183262e-03,1.037425e+07,3.209589e+00
2.333333e+01,9.826096e-01,7.852558e-03,8.211123e-03,1.326688e-03,1.084970e+07,3.373415e+00
2.350000e+01,9.822152e-01,7.995984e-03,8.390405e-03,1.398401e-03,1.131827e+07,3.503557e+00
2.366667e+01,9.818566e-01,8.246979e-03,8.426261e-03,1.470114e-03,1.171956e+07,3.722673e+00
2.383333e+01,9.815698e-01,8.139410e-03,8.820682e-03,1.470114e-03,1.217096e+07,3.969928e+00
2.400000e+01,9.812829e-01,8.175266e-03,8.892395e-03,1.649396e-03,1.265737e+07,4.331489e+00
2.416667e+01,9.807810e-01,8.569687e-03,8.820682e-03,1.828678e-03,1.324786e+07,4.554178e+00
2.433333e+01,9.804582e-01,8.605543e-03,9.107533e-03,1.828678e-03,1.375115e+07,4.663699e+00
2.450000e+01,9.802431e-01,8.605543e-03,9.286816e-03,1.864534e-03,1.416196e+07,4.965364e+00
2.466667e+01,9.795977e-01,8.964108e-03,9.537811e-03,1.900391e-03,1.470622e+07,5.303281e+00
2.483333e+01,9.791674e-01,9.107533e-03,9.752949e-03,1.972104e-03,1.533000e+07,5.630016e+00
2.500000e+01,9.790240e-01,8.892395e-03,9.932231e-03,2.151386e-03,1.605965e+07,5.884420e+00
2.516667e+01,9.785579e-01,9.035821e-03,1.000394e-02,2.402381e-03,1.680924e+07,6.018241e+00
2.533333e+01,9.781634e-01,9.286816e-03,1.000394e-02,2.545807e-03,1.747533e+07,5.874743e+00
2.550000e+01,9.779124e-01,9.358528e-03,1.007566e-02,2.653376e-03,1.793563e+07,5.795545e+00
2.566667e+01,9.774463e-01,9.645380e-03,1.003980e-02,2.868514e-03,1.834705e+07,5.973634e+00
2.583333e+01,9.771236e-01,9.717093e-03,1.014737e-02,3.011940e-03,1.882210e+07,6.066376e+00
2.600000e+01,9.768009e-01,9.645380e-03,1.039836e-02,3.155366e-03,1.922051e+07,6.136987e+00
2.616667e+01,9.764065e-01,9.788806e-03,1.057765e-02,3.227079e-03,1.960079e+07,6.246357e+00
2.633333e+01,9.758328e-01,1.014737e-02,1.068522e-02,3.334648e-03,2.001826e+07,6.473309e+00
2.650000e+01,9.753666e-01,1.039836e-02,1.064936e-02,3.585643e-03,2.053077e+07,6.692555e+00
2.666667e+01,9.748288e-01,1.072107e-02,1.050593e-02,3.944207e-03,2.108236e+07,6.531496e+00
2.683333e+01,9.745778e-01,1.068522e-02,1.072107e-02,4.015920e-03,2.144319e+07,6.128075e+00
2.700000e+01,9.742192e-01,1.082864e-02,1.079279e-02,4.159346e-03,2.158209e+07,6.009683e+00
2.716667e+01,9.737531e-01,1.097207e-02,1.093621e-02,4.338628e-03,2.184624e+07,5.892239e+00
2.733333e+01,9.732152e-01,1.118721e-02,1.107964e-02,4.517910e-03,2.209735e+07,5.729028e+00
