Time,V,H,P,IFNe,STATP,IRF7,IRF7P,IFN
0.000000e+00,3.093381e-12,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.201026e-28
1.666667e-01,3.867744e-12,1.000000e+00,1.000000e+00,0.000000e+00,1.130547e-25,4.155584e-27,4.419863e-28,1.543050e-27
3.333333e-01,4.835857e-12,1.000000e+00,1.000000e+00,3.924553e-28,5.829630e-25,2.290563e-26,2.618502e-27,5.219628e-27
5.000000e-01,6.046164e-12,1.000000e+00,1.000000e+00,1.653322e-27,2.212455e-24,8.994266e-26,1.079675e-26,1.695421e-26
6.666667e-01,7.559431e-12,1.000000e+00,1.000000e+00,5.768473e-27,7.552246e-24,3.115718e-25,3.868048e-26,5.386472e-26
8.333333e-01,9.451296e-12,1.000000e+00,1.000000e+00,1.895187e-26,2.459782e-23,1.018612e-24,1.294480e-25,1.687138e-25
1.000000e+00,1.181678e-11,1.000000e+00,1.000000e+00,6.054879e-26,7.816991e-23,3.229890e-24,4.172413e-25,5.232765e-25
1.166667e+00,1.477414e-11,1.000000e+00,1.000000e+00,1.902908e-25,2.447920e-22,1.005958e-23,1.314543e-24,1.611033e-24
1.333333e+00,1.847151e-11,1.000000e+00,1.000000e+00,5.915455e-25,7.590537e-22,3.096925e-23,4.079440e-24,4.929669e-24
1.500000e+00,2.309409e-11,1.000000e+00,1.000000e+00,1.824286e-24,2.336358e-21,9.455121e-23,1.252219e-23,1.500112e-23
1.666667e+00,2.887342e-11,1.000000e+00,1.000000e+00,5.589871e-24,7.147206e-21,2.867661e-22,3.810753e-23,4.540496e-23
1.833333e+00,3.609897e-11,1.000000e+00,1.000000e+00,1.703092e-23,2.174232e-20,8.647165e-22,1.151143e-22,1.366917e-22
2.000000e+00,4.513266e-11,1.000000e+00,1.000000e+00,5.160898e-23,6.578472e-20,2.593303e-21,3.453884e-22,4.092357e-22
2.166667e+00,5.642695e-11,1.000000e+00,1.000000e+00,1.555509e-22,1.979605e-19,7.735616e-21,1.029591e-21,1.218165e-21
2.333333e+00,7.054760e-11,1.000000e+00,1.000000e+00,4.662596e-22,5.923816e-19,2.294884e-20,3.049505e-21,3.604445e-21
2.500000e+00,8.820186e-11,1.000000e+00,1.000000e+00,1.389653e-21,1.762405e-18,6.769848e-20,8.973895e-21,1.059906e-20
2.666667e+00,1.102740e-10,1.000000e+00,1.000000e+00,4.117275e-21,5.287117e-18,1.844209e-19,2.236030e-20,2.614601e-20
2.833333e+00,1.378696e-10,1.000000e+00,1.000000e+00,1.212376e-20,1.438850e-17,4.681734e-19,5.048415e-20,5.812191e-20
3.000000e+00,1.723708e-10,1.000000e+00,1.000000e+00,3.096891e-20,3.528867e-17,1.124050e-18,1.105430e-19,1.254231e-19
3.166667e+00,2.185991e-10,1.000000e+00,1.000000e+00,7.101181e-20,8.094844e-17,2.596259e-18,2.433307e-19,2.736028e-19
3.333333e+00,2.733024e-10,1.000000e+00,1.000000e+00,1.554963e-19,1.809282e-16,5.771598e-18,5.151891e-19,5.739031e-19
3.500000e+00,3.416948e-10,1.000000e+00,1.000000e+00,3.395234e-19,3.930240e-16,1.249749e-17,1.066003e-18,1.176610e-18
3.666667e+00,4.272017e-10,1.000000e+00,1.000000e+00,7.193862e-19,8.314049e-16,2.653049e-17,2.188606e-18,2.397968e-18
3.833333e+00,5.341059e-10,1.000000e+00,1.000000e+00,1.487453e-18,1.729418e-15,5.518529e-17,4.379993e-18,4.757334e-18
4.000000e+00,6.677616e-10,1.000000e+00,1.000000e+00,3.042983e-18,3.527558e-15,1.125183e-16,8.566815e-18,9.214245e-18
4.166667e+00,8.348633e-10,1.000000e+00,1.000000e+00,6.086650e-18,7.042848e-15,2.249298e-16,1.646492e-17,1.753673e-17
4.333333e+00,1.043780e-09,1.000000e+00,1.000000e+00,1.189302e-17,1.378476e-14,4.410954e-16,3.121008e-17,3.294695e-17
4.500000e+00,1.304975e-09,1.000000e+00,1.000000e+00,2.280168e-17,2.652883e-14,8.498249e-16,5.852773e-17,6.133137e-17
4.666667e+00,1.631529e-09,1.000000e+00,1.000000e+00,4.308552e-17,5.037518e-14,1.609900e-15,1.085581e-16,1.130985e-16
4.833333e+00,2.042891e-09,1.000000e+00,1.000000e+00,8.054979e-17,9.457966e-14,3.004616e-15,1.988980e-16,2.062004e-16
