Time,V,H,P,IFNe,STATP,IRF7,IRF7P,IFN
0.000000e+00,3.093381e-12,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.201026e-28
1.666667e-01,3.867744e-12,1.000000e+00,1.000000e+00,0.000000e+00,7.130474e-27,2.620974e-28,2.787658e-29,1.109920e-27
3.333333e-01,4.835857e-12,1.000000e+00,1.000000e+00,3.924553e-28,2.943801e-26,1.173893e-27,1.344130e-28,2.379855e-27
5.000000e-01,6.046164e-12,1.000000e+00,1.000000e+00,1.248696e-27,8.057396e-26,3.411883e-27,4.120782e-28,4.924859e-27
6.666667e-01,7.559431e-12,1.000000e+00,1.000000e+00,2.897197e-27,1.885752e-25,8.318618e-27,1.045549e-27,1.002230e-26
8.333333e-01,9.451296e-12,1.000000e+00,1.000000e+00,6.164463e-27,4.099940e-25,1.856085e-26,2.403473e-27,2.018061e-26
1.000000e+00,1.181678e-11,1.000000e+00,1.000000e+00,1.268989e-26,8.575473e-25,3.940747e-26,5.216623e-27,4.032848e-26
1.166667e+00,1.477414e-11,1.000000e+00,1.000000e+00,2.570167e-26,1.754461e-24,8.122037e-26,1.092468e-26,8.014888e-26
1.333333e+00,1.847151e-11,1.000000e+00,1.000000e+00,5.154647e-26,3.541346e-24,1.643127e-25,2.235107e-26,1.586371e-25
1.500000e+00,2.309409e-11,1.000000e+00,1.000000e+00,1.026956e-25,7.085969e-24,3.284120e-25,4.501358e-26,3.130344e-25
1.666667e+00,2.887342e-11,1.000000e+00,1.000000e+00,2.036253e-25,1.409486e-23,6.510858e-25,8.966700e-26,6.163028e-25
1.833333e+00,3.609897e-11,1.000000e+00,1.000000e+00,4.023367e-25,2.792044e-23,1.283600e-24,1.772305e-25,1.211307e-24
2.000000e+00,4.513266e-11,1.000000e+00,1.000000e+00,7.928979e-25,5.514293e-23,2.520672e-24,3.483268e-25,2.377659e-24
2.166667e+00,5.642695e-11,1.000000e+00,1.000000e+00,1.559543e-24,1.086696e-22,4.936114e-24,6.817364e-25,4.662399e-24
2.333333e+00,7.054760e-11,1.000000e+00,1.000000e+00,3.062920e-24,2.138050e-22,9.646542e-24,1.330070e-24,9.135433e-24
2.500000e+00,8.820186e-11,1.000000e+00,1.000000e+00,6.008723e-24,4.201365e-22,1.882395e-23,2.588686e-24,1.788875e-23
2.666667e+00,1.133674e-10,1.000000e+00,1.000000e+00,1.177733e-23,8.248011e-22,3.669182e-23,5.028764e-24,3.501234e-23
2.833333e+00,1.417373e-10,1.000000e+00,1.000000e+00,2.306810e-23,1.618032e-21,7.146106e-23,9.754146e-24,6.849863e-23
3.000000e+00,1.772067e-10,1.000000e+00,1.000000e+00,4.515878e-23,3.172256e-21,1.390905e-22,1.889672e-23,1.339667e-22
3.166667e+00,2.215518e-10,1.000000e+00,1.000000e+00,8.836438e-23,6.216445e-21,2.705932e-22,3.657171e-23,2.619332e-22
3.333333e+00,2.769941e-10,1.000000e+00,1.000000e+00,1.728434e-22,1.217717e-20,5.262298e-22,7.071893e-23,5.120136e-22
3.500000e+00,3.463102e-10,1.000000e+00,1.000000e+00,3.379845e-22,2.384568e-20,1.023078e-21,1.366505e-22,1.000656e-21
3.666667e+00,4.329723e-10,1.000000e+00,1.000000e+00,6.607390e-22,4.668257e-20,1.988587e-21,2.638842e-22,1.955299e-21
3.833333e+00,5.413206e-10,1.000000e+00,1.000000e+00,1.291425e-21,9.136901e-20,3.864587e-21,5.093011e-22,3.820108e-21
4.000000e+00,6.767818e-10,1.000000e+00,1.000000e+00,2.523644e-21,1.787954e-19,7.509322e-21,9.824725e-22,7.462442e-21
4.166667e+00,8.461406e-10,1.000000e+00,1.000000e+00,4.930799e-21,3.498146e-19,1.458982e-20,1.894397e-21,1.457591e-20
4.333333e+00,1.057879e-09,1.000000e+00,1.000000e+00,9.632649e-21,6.843107e-19,2.834398e-20,3.651259e-21,2.846725e-20
4.500000e+00,1.322602e-09,1.000000e+00,1.000000e+00,1.881572e-20,1.338473e-18,5.506061e-20,7.034746e-21,5.559237e-20
4.666667e+00,1.656661e-09,1.000000e+00,1.000000e+00,3.674927e-20,2.617662e-18,1.069540e-19,1.354874e-20,1.085548e-19
4.833333e+00,2.071218e-09,1.000000e+00,1.000000e+00,7.176860e-20,5.118820e-18,2.077465e-19,2.608568e-20,2.119580e-19
5.000000e+00,2.589509e-09,1.000000e+00,1.000000e+00,1.401466e-19,1.002014e-17,4.023270e-19,4.939451e-20,4.129560e-19
5.166667e+00,3.237489e-09,1.000000e+00,1.000000e+00,2.736506e-19,1.967682e-17,7.692313e-19,8.793065e-20,7.990363e-19
5.333333e+00,4.047604e-09,1.000000e+00,1.000000e+00,5.334774e-19,3.854748e-17,1.460621e-18,1.531338e-19,1.544945e-18
5.500000e+00,5.060419e-09,1.000000e+00,1.000000e+00,1.034387e-18,7.544637e-17,2.736705e-18,2.568588e-19,2.981897e-18
5.666667e+00,6.329737e-09,1.000000e+00,1.000000e+00,2.001564e-18,1.471124e-16,5.136160e-18,4.342370e-19,5.777933e-18
5.833333e+00,7.913536e-09,1.000000e+00,1.000000e+00,3.865966e-18,2.862716e-16,9.703317e-18,7.556701e-19,1.125184e-17
6.000000e+00,9.893570e-09,1.000000e+00,1.000000e+00,7.484273e-18,5.592799e-16,1.794265e-17,1.299723e-18,2.303610e-17
6.166667e+00,1.236894e-08,1.000000e+00,1.000000e+00,1.455086e-17,1.114036e-15,3.365218e-17,2.271148e-18,4.639992e-17
6.333333e+00,1.546660e-08,1.000000e+00,1.000000e+00,2.937365e-17,2.237598e-15,6.399434e-17,4.016089e-18,9.254424e-17
6.500000e+00,1.933904e-08,1.000000e+00,1.000000e+00,5.920025e-17,4.489994e-15,1.235606e-16,7.269873e-18,1.840774e-16
6.666667e+00,2.418613e-08,1.000000e+00,1.000000e+00,1.184062e-16,8.978763e-15,2.422190e-16,1.353927e-17,3.611994e-16
6.833333e+00,3.023595e-08,1.000000e+00,1.000000e+00,2.358708e-16,1.782498e-14,4.758344e-16,2.568385e-17,7.135418e-16
7.000000e+00,3.779823e-08,1.000000e+00,1.000000e+00,4.647359e-16,3.529525e-14,9.355329e-16,4.917633e-17,1.389790e-15
7.166667e+00,4.725063e-08,1.000000e+00,1.000000e+00,9.174165e-16,6.944831e-14,1.834301e-15,9.477763e-17,2.708995e-15
7.333333e+00,5.906484e-08,1.000000e+00,1.000000e+00,1.793487e-15,1.360890e-13,3.582625e-15,1.827385e-16,5.279052e-15
7.500000e+00,7.384535e-08,1.000000e+00,1.000000e+00,3.498719e-15,2.660387e-13,6.974248e-15,3.517584e-16,1.030230e-14
7.666667e+00,9.230346e-08,1.000000e+00,1.000000e+00,6.820008e-15,5.198576e-13,1.350133e-14,6.703119e-16,2.004400e-14
7.833333e+00,1.153669e-07,9.999999e-01,1.000000e+00,1.330528e-14,1.014095e-12,2.618194e-14,1.282966e-15,3.909993e-14
8.000000e+00,1.441836e-07,9.999999e-01,1.000000e+00,2.590619e-14,1.977998e-12,5.076162e-14,2.458355e-15,7.619433e-14
8.166667e+00,1.801751e-07,9.999999e-01,1.000000e+00,5.050916e-14,3.856353e-12,9.858458e-14,4.731682e-15,1.483384e-13
8.333333e+00,2.251243e-07,9.999999e-01,1.000000e+00,9.844139e-14,7.513383e-12,1.915571e-13,9.134326e-15,2.892841e-13
8.500000e+00,2.812374e-07,9.999999e-01,1.000000e+00,1.917083e-13,1.463974e-11,3.724799e-13,1.767689e-14,5.639715e-13
8.666667e+00,3.512691e-07,9.999998e-01,1.000000e+00,3.737174e-13,2.852560e-11,7.244894e-13,3.426301e-14,1.098082e-12
8.833333e+00,4.386347e-07,9.999998e-01,1.000000e+00,7.285638e-13,5.555111e-11,1.409415e-12,6.648324e-14,2.137003e-12
9.000000e+00,5.475436e-07,9.999997e-01,1.000000e+00,1.419046e-12,1.081078e-10,2.741048e-12,1.290605e-13,4.155517e-12
9.166667e+00,6.832315e-07,9.999997e-01,1.000000e+00,2.762272e-12,2.102132e-10,5.327392e-12,2.505131e-13,8.071572e-12
9.333333e+00,8.521446e-07,9.999996e-01,1.000000e+00,5.372929e-12,4.083171e-10,1.034430e-11,4.860160e-13,1.565331e-11
9.500000e+00,1.062169e-06,9.999995e-01,1.000000e+00,1.044032e-11,7.919805e-10,2.005948e-11,9.420045e-13,3.030112e-11
9.666667e+00,1.322977e-06,9.999994e-01,1.000000e+00,2.025815e-11,1.533388e-09,3.883182e-11,1.823169e-12,5.851721e-11
9.833333e+00,1.646279e-06,9.999992e-01,1.000000e+00,3.924098e-11,2.962155e-09,7.500473e-11,3.521725e-12,1.126829e-10
1.000000e+01,2.046243e-06,9.999990e-01,1.000000e+00,7.584581e-11,5.706172e-09,1.444708e-10,6.785232e-12,2.162032e-10
1.016667e+01,2.539775e-06,9.999988e-01,1.000000e+00,1.462036e-10,1.095389e-08,2.773100e-10,1.303027e-11,4.129747e-10
1.033333e+01,3.146833e-06,9.999985e-01,1.000000e+00,2.808857e-10,2.093723e-08,5.300120e-10,2.492148e-11,7.844809e-10
1.050000e+01,3.890639e-06,9.999981e-01,1.000000e+00,5.373998e-10,3.980715e-08,1.007647e-09,4.742510e-11,1.480058e-09
1.066667e+01,4.797662e-06,9.999977e-01,1.000000e+00,1.022906e-09,7.519112e-08,1.903339e-09,8.969330e-11,2.769075e-09
1.083333e+01,5.897309e-06,9.999972e-01,1.000000e+00,1.934751e-09,1.408977e-07,3.566916e-09,1.683637e-10,5.127845e-09
1.100000e+01,7.221126e-06,9.999966e-01,1.000000e+00,3.631090e-09,2.614704e-07,6.620876e-09,3.131797e-10,9.377945e-09
1.116667e+01,8.801387e-06,9.999958e-01,1.000000e+00,6.750198e-09,4.795598e-07,1.214914e-08,5.762621e-10,1.689303e-08
1.133333e+01,1.066881e-05,9.999949e-01,1.000000e+00,1.240408e-08,8.672581e-07,2.199027e-08,1.046788e-09,2.988151e-08
1.150000e+01,1.284952e-05,9.999938e-01,1.000000e+00,2.247618e-08,1.542367e-06,3.916645e-08,1.873117e-09,5.172083e-08
1.166667e+01,1.536085e-05,9.999926e-01,1.000000e+00,4.004612e-08,2.689588e-06,6.846345e-08,3.294198e-09,8.725533e-08
1.183333e+01,1.820715e-05,9.999912e-01,1.000000e+00,6.993127e-08,4.584311e-06,1.171355e-07,5.681092e-09,1.428584e-07
1.200000e+01,2.137561e-05,9.999896e-01,1.000000e+00,1.192572e-07,7.612664e-06,1.956368e-07,9.587561e-09,2.259627e-07
1.216667e+01,2.483341e-05,9.999879e-01,1.000000e+00,1.978239e-07,1.227673e-05,3.181964e-07,1.580663e-08,3.437230e-07
1.233333e+01,2.852685e-05,9.999860e-01,1.000000e+00,3.178640e-07,1.917087e-05,5.030021e-07,2.542971e-08,5.007195e-07
1.250000e+01,3.238432e-05,9.999840e-01,1.000000e+00,4.926641e-07,2.891878e-05,7.718166e-07,3.990833e-08,6.960907e-07
1.266667e+01,3.632257e-05,9.999819e-01,1.000000e+00,7.336740e-07,4.207349e-05,1.149037e-06,6.112589e-08,9.213798e-07
1.283333e+01,4.025566e-05,9.999797e-01,1.000000e+00,1.046269e-06,5.900443e-05,1.660486e-06,9.149349e-08,1.160609e-06
1.300000e+01,4.410564e-05,9.999776e-01,1.000000e+00,1.425449e-06,7.981288e-05,2.332384e-06,1.340811e-07,1.393607e-06
1.316667e+01,4.781262e-05,9.999754e-01,1.000000e+00,1.853591e-06,1.043173e-04,3.190892e-06,1.927776e-07,1.601852e-06
1.333333e+01,5.134155e-05,9.999733e-01,1.000000e+00,2.302338e-06,1.321276e-04,4.262319e-06,2.724489e-07,1.774551e-06
1.350000e+01,5.468555e-05,9.999712e-01,1.000000e+00,2.739082e-06,1.627946e-04,5.573908e-06,3.790496e-07,1.912498e-06
1.366667e+01,5.786537e-05,9.999691e-01,1.000000e+00,3.136140e-06,1.959978e-04,7.155152e-06,5.196589e-07,2.028428e-06
1.383333e+01,6.092540e-05,9.999670e-01,1.000000e+00,3.479315e-06,2.317300e-04,9.039823e-06,7.024515e-07,2.144480e-06
1.400000e+01,6.392652e-05,9.999650e-01,1.000000e+00,3.772838e-06,2.704478e-04,1.126907e-05,9.366629e-07,2.288518e-06
1.416667e+01,6.693885e-05,9.999628e-01,1.000000e+00,4.039677e-06,3.131781e-04,1.389589e-05,1.232634e-06,2.490944e-06
1.433333e+01,7.003319e-05,9.999606e-01,1.000000e+00,4.318258e-06,3.615797e-04,1.699077e-05,1.602020e-06,2.782688e-06
1.450000e+01,7.327307e-05,9.999583e-01,1.000000e+00,4.657721e-06,4.179737e-04,2.064839e-05,2.058230e-06,3.194533e-06
1.466667e+01,7.670843e-05,9.999559e-01,1.000000e+00,5.113486e-06,4.853544e-04,2.499469e-05,2.617109e-06,3.757302e-06
1.483333e+01,8.037153e-05,9.999533e-01,1.000000e+00,5.744218e-06,5.673922e-04,3.019401e-05,3.297870e-06,4.501961e-06
1.500000e+01,8.427559e-05,9.999506e-01,1.000000e+00,6.610377e-06,6.684339e-04,3.645611e-05,4.124260e-06,5.459386e-06
1.516667e+01,8.841814e-05,9.999477e-01,1.000000e+00,7.773525e-06,7.935079e-04,4.404319e-05,5.125917e-06,6.659820e-06
1.533333e+01,4.325923e-05,9.999786e-01,9.999641e-01,9.295732e-06,8.648483e-04,5.149535e-05,6.193603e-06,7.725524e-06
1.550000e+01,1.137717e-05,9.999946e-01,9.999283e-01,1.011753e-05,9.563923e-04,5.804797e-05,7.106964e-06,8.116733e-06
1.566667e+01,1.405315e-05,9.999933e-01,9.999283e-01,1.108492e-05,1.178517e-03,7.152813e-05,8.849238e-06,1.010258e-05
1.583333e+01,1.731356e-05,9.999918e-01,9.999283e-01,1.287272e-05,1.444722e-03,8.801109e-05,1.098206e-05,1.252406e-05
1.600000e+01,2.126567e-05,9.999899e-01,9.999283e-01,1.540870e-05,1.768326e-03,1.080703e-04,1.358723e-05,1.547082e-05
1.616667e+01,2.602844e-05,9.999876e-01,9.999283e-01,1.878423e-05,2.164325e-03,1.324565e-04,1.676167e-05,1.904732e-05
1.633333e+01,3.173106e-05,9.999848e-01,9.999283e-01,2.307770e-05,2.649357e-03,1.621013e-04,2.062176e-05,2.337733e-05
1.650000e+01,3.851151e-05,9.999815e-01,9.999283e-01,2.840969e-05,3.242304e-03,1.981242e-04,2.530739e-05,2.860838e-05
1.666667e+01,4.651493e-05,9.999777e-01,9.999283e-01,3.494913e-05,3.964976e-03,2.418490e-04,3.098601e-05,3.491561e-05
1.683333e+01,5.589302e-05,9.999731e-01,9.999283e-01,4.291454e-05,4.842798e-03,2.948283e-04,3.785691e-05,4.250465e-05
1.700000e+01,6.680447e-05,9.999677e-01,9.999283e-01,5.257663e-05,5.905478e-03,3.588740e-04,4.615580e-05,5.161337e-05
1.716667e+01,4.888205e-05,9.999767e-01,9.998924e-01,6.426202e-05,6.625902e-03,4.018217e-04,5.120240e-05,5.794550e-05
1.733333e+01,5.989100e-05,9.999714e-01,9.998924e-01,7.344178e-05,8.115051e-03,4.920435e-04,6.280134e-05,7.069673e-05
1.750000e+01,7.309783e-05,9.999650e-01,9.998924e-01,8.762165e-05,9.891945e-03,6.008360e-04,7.683865e-05,8.595648e-05
1.766667e+01,8.883094e-05,9.999574e-01,9.998924e-01,1.056320e-04,1.201670e-02,7.311411e-04,9.374005e-05,1.040926e-04
1.783333e+01,1.074320e-04,9.999484e-01,9.998924e-01,1.280143e-04,1.455389e-02,8.863497e-04,1.139729e-04,1.254754e-04
1.800000e+01,1.292463e-04,9.999378e-01,9.998924e-01,1.552679e-04,1.757067e-02,1.070204e-03,1.380461e-04,1.504671e-04
1.816667e+01,1.546129e-04,9.999254e-01,9.998924e-01,1.879699e-04,2.113594e-02,1.286683e-03,1.665055e-04,1.794122e-04
1.833333e+01,1.838533e-04,9.999109e-01,9.998924e-01,2.267655e-04,2.531950e-02,1.539882e-03,1.999267e-04,2.126272e-04
1.850000e+01,2.172625e-04,9.998944e-01,9.998924e-01,2.723404e-04,3.019109e-02,1.833914e-03,2.389067e-04,2.503986e-04
1.866667e+01,2.550996e-04,9.998755e-01,9.998924e-01,3.253946e-04,3.581969e-02,2.172831e-03,2.840576e-04,2.929882e-04
1.883333e+01,2.975831e-04,9.998541e-01,9.998924e-01,3.866248e-04,4.227332e-02,2.560594e-03,3.360026e-04,3.406470e-04
1.900000e+01,3.448891e-04,9.998302e-01,9.998924e-01,4.567177e-04,4.961921e-02,3.001070e-03,3.953768e-04,3.936336e-04
1.916667e+01,3.971523e-04,9.998034e-01,9.998924e-01,5.363550e-04,5.792439e-02,3.498059e-03,4.628295e-04,4.522200e-04
1.933333e+01,4.544741e-04,9.997738e-01,9.998924e-01,6.262253e-04,6.725573e-02,4.055295e-03,5.390248e-04,5.166892e-04
1.950000e+01,5.169286e-04,9.997413e-01,9.998924e-01,7.270281e-04,7.767933e-02,4.676403e-03,6.246346e-04,5.873065e-04
1.966667e+01,5.609676e-04,9.997173e-01,9.998566e-01,8.394661e-04,8.842250e-02,5.320032e-03,7.150473e-04,6.593443e-04
