Time,V,H,P,IFNe,STATP,IRF7,IRF7P,IFN
0.000000e+00,3.093381e-12,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.201026e-28
1.666667e-01,3.867744e-12,1.000000e+00,1.000000e+00,0.000000e+00,7.133241e-26,2.622005e-27,2.788758e-28,1.381121e-27
3.333333e-01,4.835857e-12,1.000000e+00,1.000000e+00,3.924553e-28,3.404056e-25,1.343956e-26,1.537183e-27,3.987078e-27
5.000000e-01,6.046164e-12,1.000000e+00,1.000000e+00,1.502049e-27,1.146507e-24,4.723032e-26,5.680729e-27,1.102991e-26
6.666667e-01,7.559431e-12,1.000000e+00,1.000000e+00,4.535391e-27,3.404354e-24,1.434537e-25,1.787689e-26,2.963505e-26
8.333333e-01,9.451296e-12,1.000000e+00,1.000000e+00,1.275193e-26,9.514278e-24,4.051236e-25,5.176965e-26,7.791801e-26
1.000000e+00,1.181678e-11,1.000000e+00,1.000000e+00,3.456738e-26,2.566762e-23,1.096573e-24,1.426476e-25,2.014894e-25
1.166667e+00,1.477414e-11,1.000000e+00,1.000000e+00,9.144733e-26,6.763386e-23,2.887119e-24,3.803361e-25,5.141835e-25
1.333333e+00,1.847151e-11,1.000000e+00,1.000000e+00,2.375864e-25,1.751676e-22,7.453298e-24,9.905544e-25,1.297833e-24
1.500000e+00,2.309409e-11,1.000000e+00,1.000000e+00,6.085780e-25,4.475984e-22,1.895587e-23,2.534354e-24,3.245068e-24
1.666667e+00,2.887342e-11,1.000000e+00,1.000000e+00,1.540891e-24,1.131127e-21,4.763656e-23,6.393055e-24,8.046230e-24
1.833333e+00,3.609897e-11,1.000000e+00,1.000000e+00,3.863177e-24,2.831486e-21,1.185175e-22,1.593838e-23,1.979891e-23
2.000000e+00,4.513266e-11,1.000000e+00,1.000000e+00,9.601786e-24,7.028600e-21,2.923064e-22,3.933543e-23,4.837146e-23
2.166667e+00,5.642695e-11,1.000000e+00,1.000000e+00,2.367833e-23,1.731403e-20,7.153136e-22,9.620977e-23,1.173778e-22
2.333333e+00,7.054760e-11,1.000000e+00,1.000000e+00,5.796808e-23,4.234733e-20,1.737901e-21,2.333972e-22,2.829657e-22
2.500000e+00,8.820186e-11,1.000000e+00,1.000000e+00,1.409404e-22,1.028742e-19,4.193814e-21,5.618978e-22,6.777974e-22
2.666667e+00,1.102740e-10,1.000000e+00,1.000000e+00,3.404136e-22,2.482816e-19,1.005486e-20,1.343005e-21,1.613347e-21
2.833333e+00,1.378696e-10,1.000000e+00,1.000000e+00,8.169236e-22,5.954021e-19,2.395584e-20,3.187712e-21,3.816301e-21
3.000000e+00,1.723708e-10,1.000000e+00,1.000000e+00,1.948092e-21,1.418891e-18,5.672473e-20,7.515330e-21,8.971352e-21
3.166667e+00,2.155057e-10,1.000000e+00,1.000000e+00,4.616597e-21,3.360380e-18,1.335041e-19,1.760129e-20,2.095936e-20
3.333333e+00,2.694347e-10,1.000000e+00,1.000000e+00,1.087267e-20,7.986511e-18,2.984496e-19,3.683338e-20,4.353691e-20
3.500000e+00,3.368589e-10,1.000000e+00,1.000000e+00,2.544835e-20,1.798218e-17,6.363414e-19,7.123766e-20,8.315643e-20
