Time,avgI1rd,avgI2rd,avgDrd
0.000000e+00,1.692569e+00,0.000000e+00,0.000000e+00
1.666667e-01,1.692569e+00,0.000000e+00,0.000000e+00
3.333333e-01,1.692569e+00,0.000000e+00,0.000000e+00
5.000000e-01,1.692569e+00,0.000000e+00,0.000000e+00
6.666667e-01,1.692569e+00,1.692569e+00,0.000000e+00
8.333333e-01,1.692569e+00,1.692569e+00,0.000000e+00
1.000000e+00,4.787307e+00,1.692569e+00,0.000000e+00
1.166667e+00,6.555291e+00,1.692569e+00,0.000000e+00
1.333333e+00,7.938851e+00,1.692569e+00,1.692569e+00
1.500000e+00,8.630441e+00,2.931615e+00,1.692569e+00
1.666667e+00,1.029549e+01,2.931615e+00,1.692569e+00
1.833333e+00,1.196827e+01,3.385138e+00,1.692569e+00
2.000000e+00,1.300087e+01,3.784699e+00,1.692569e+00
2.166667e+00,1.446131e+01,4.145930e+00,1.692569e+00
2.333333e+00,1.542004e+01,4.478116e+00,2.931615e+00
2.500000e+00,1.605712e+01,5.613615e+00,3.385138e+00
2.666667e+00,1.692569e+01,5.613615e+00,4.145930e+00
2.833333e+00,1.750807e+01,6.333012e+00,4.145930e+00
3.000000e+00,1.861826e+01,6.555291e+00,4.787307e+00
3.166667e+00,1.922389e+01,6.978640e+00,5.352372e+00
3.333333e+00,2.016928e+01,7.938851e+00,5.863230e+00
3.500000e+00,2.167546e+01,8.630441e+00,7.180961e+00
3.666667e+00,2.270819e+01,9.270581e+00,7.756324e+00
3.833333e+00,2.423390e+01,1.001337e+01,8.291860e+00
4.000000e+00,2.504773e+01,1.015541e+01,9.114762e+00
4.166667e+00,2.600173e+01,1.043369e+01,9.114762e+00
4.333333e+00,2.686870e+01,1.070474e+01,9.270581e+00
4.500000e+00,2.827147e+01,1.147956e+01,9.723067e+00
4.666667e+00,2.955944e+01,1.196827e+01,9.869287e+00
4.833333e+00,3.060696e+01,1.289022e+01,1.043369e+01
5.000000e+00,3.152906e+01,1.364593e+01,1.135410e+01
5.166667e+00,3.268893e+01,1.426184e+01,1.232209e+01
5.333333e+00,3.355387e+01,1.504388e+01,1.311058e+01
5.500000e+00,3.497520e+01,1.560471e+01,1.375049e+01
5.666667e+00,3.586489e+01,1.717770e+01,1.456003e+01
5.833333e+00,3.684983e+01,1.775181e+01,1.587770e+01
6.000000e+00,3.769530e+01,1.846375e+01,1.658372e+01
6.166667e+00,3.874467e+01,1.914923e+01,1.709411e+01
6.333333e+00,3.958585e+01,2.016928e+01,1.775181e+01
6.500000e+00,4.093778e+01,2.107231e+01,1.846375e+01
6.666667e+00,4.241565e+01,2.187281e+01,1.959290e+01
6.833333e+00,4.318539e+01,2.245446e+01,2.066043e+01
7.000000e+00,4.465303e+01,2.345292e+01,2.154288e+01
7.166667e+00,4.569936e+01,2.452765e+01,2.226227e+01
7.333333e+00,4.675290e+01,2.561321e+01,2.314553e+01
7.500000e+00,4.808206e+01,2.660081e+01,2.405592e+01
7.666667e+00,4.914282e+01,2.744885e+01,2.458598e+01
7.833333e+00,5.032369e+01,2.852368e+01,2.544489e+01
