Time,avgI1rd,avgI2rd,avgDrd
0.000000e+00,1.692569e+00,0.000000e+00,0.000000e+00
1.666667e-01,1.692569e+00,0.000000e+00,0.000000e+00
3.333333e-01,1.692569e+00,0.000000e+00,0.000000e+00
5.000000e-01,1.692569e+00,0.000000e+00,0.000000e+00
6.666667e-01,1.692569e+00,1.692569e+00,0.000000e+00
8.333333e-01,1.692569e+00,1.692569e+00,0.000000e+00
1.000000e+00,1.692569e+00,1.692569e+00,0.000000e+00
1.166667e+00,1.692569e+00,1.692569e+00,0.000000e+00
1.333333e+00,1.692569e+00,1.692569e+00,0.000000e+00
1.500000e+00,1.692569e+00,1.692569e+00,0.000000e+00
1.666667e+00,1.692569e+00,1.692569e+00,0.000000e+00
1.833333e+00,2.393654e+00,1.692569e+00,0.000000e+00
2.000000e+00,2.931615e+00,1.692569e+00,0.000000e+00
2.166667e+00,2.931615e+00,1.692569e+00,0.000000e+00
2.333333e+00,3.385138e+00,1.692569e+00,0.000000e+00
2.500000e+00,4.145930e+00,1.692569e+00,0.000000e+00
2.666667e+00,6.333012e+00,1.692569e+00,0.000000e+00
2.833333e+00,6.555291e+00,1.692569e+00,0.000000e+00
3.000000e+00,6.770275e+00,2.393654e+00,0.000000e+00
3.166667e+00,7.180961e+00,2.393654e+00,0.000000e+00
3.333333e+00,7.569398e+00,2.393654e+00,0.000000e+00
3.500000e+00,8.956232e+00,2.931615e+00,0.000000e+00
3.666667e+00,1.001337e+01,2.931615e+00,0.000000e+00
3.833333e+00,1.083773e+01,2.931615e+00,0.000000e+00
4.000000e+00,1.122723e+01,3.784699e+00,1.692569e+00
4.166667e+00,1.184798e+01,4.478116e+00,1.692569e+00
4.333333e+00,1.266602e+01,4.787307e+00,1.692569e+00
4.500000e+00,1.354055e+01,4.787307e+00,1.692569e+00
4.666667e+00,1.485223e+01,4.787307e+00,1.692569e+00
4.833333e+00,1.532686e+01,5.077706e+00,1.692569e+00
5.000000e+00,1.623455e+01,5.613615e+00,1.692569e+00
5.166667e+00,1.717770e+01,6.102643e+00,1.692569e+00
5.333333e+00,1.767094e+01,7.377736e+00,1.692569e+00
5.500000e+00,1.830793e+01,7.938851e+00,1.692569e+00
5.666667e+00,1.899904e+01,8.117275e+00,2.393654e+00
5.833333e+00,1.922389e+01,8.630441e+00,2.393654e+00
6.000000e+00,1.966587e+01,8.630441e+00,2.393654e+00
6.166667e+00,2.024018e+01,9.114762e+00,2.931615e+00
6.333333e+00,2.079863e+01,9.574615e+00,3.385138e+00
6.500000e+00,2.147629e+01,9.574615e+00,3.784699e+00
6.666667e+00,2.245446e+01,1.001337e+01,4.145930e+00
6.833333e+00,2.289665e+01,1.070474e+01,4.478116e+00
7.000000e+00,2.345292e+01,1.083773e+01,4.478116e+00
7.166667e+00,2.393654e+01,1.196827e+01,4.787307e+00
7.333333e+00,2.441057e+01,1.266602e+01,5.077706e+00
7.500000e+00,2.470223e+01,1.321938e+01,6.102643e+00
7.666667e+00,2.504773e+01,1.354055e+01,6.978640e+00
7.833333e+00,2.561321e+01,1.395728e+01,7.938851e+00
