Time,V,H,P,IFNe,STATP,IRF7,IRF7P,IFN
0.000000e+00,1.205497e-11,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.960368e-08
1.666667e-01,5.873208e-11,1.000000e+00,1.000000e+00,0.000000e+00,4.635904e-08,4.300150e-10,4.834231e-12,9.899323e-08
3.333333e-01,2.861323e-10,1.000000e+00,1.000000e+00,1.831354e-08,3.032081e-07,3.599951e-09,5.879753e-11,4.829381e-07
5.000000e-01,1.393832e-09,1.000000e+00,1.000000e+00,1.023628e-07,1.569989e-06,2.041464e-08,3.917273e-10,2.352988e-06
6.666667e-01,6.786224e-09,1.000000e+00,1.000000e+00,5.064041e-07,7.741172e-06,1.036899e-07,2.125916e-09,1.146231e-05
8.333333e-01,3.295705e-08,1.000000e+00,1.000000e+00,2.471459e-06,3.764422e-05,5.091036e-07,1.070646e-08,5.580808e-05
1.000000e+00,1.581190e-07,1.000000e+00,1.000000e+00,1.204190e-05,1.795617e-04,2.447546e-06,5.219824e-08,2.710427e-04
1.166667e+00,7.168977e-07,1.000000e+00,1.000000e+00,5.863470e-05,7.942808e-04,1.111277e-05,2.440960e-07,1.300675e-03
1.333333e+00,2.599063e-06,9.999998e-01,1.000000e+00,2.848522e-04,2.770560e-03,4.249133e-05,1.022529e-06,5.903638e-03
1.500000e+00,5.592999e-06,9.999994e-01,1.000000e+00,1.368821e-03,6.869757e-03,1.253545e-04,3.540348e-06,2.152530e-02
1.666667e+00,7.570963e-06,9.999987e-01,1.000000e+00,6.253912e-03,1.471379e-02,3.059587e-04,1.003534e-05,4.737966e-02
1.833333e+00,8.626456e-06,9.999979e-01,1.000000e+00,2.348414e-02,2.982869e-02,6.711481e-04,2.462209e-05,6.624925e-02
2.000000e+00,9.332638e-06,9.999970e-01,1.000000e+00,5.693673e-02,5.219720e-02,1.328821e-03,5.449115e-05,7.612583e-02
2.166667e+00,9.904816e-06,9.999961e-01,1.000000e+00,9.261999e-02,7.969625e-02,2.355970e-03,1.095353e-04,8.137278e-02
2.333333e+00,1.044246e-05,9.999951e-01,1.000000e+00,1.211060e-01,1.107397e-01,3.789269e-03,2.009381e-04,8.454262e-02
2.500000e+00,1.107176e-05,9.999942e-01,1.000000e+00,1.413826e-01,1.440935e-01,5.637890e-03,3.400417e-04,8.691705e-02
2.666667e+00,1.215280e-05,9.999932e-01,1.000000e+00,1.552877e-01,1.789658e-01,7.893865e-03,5.376288e-04,8.975724e-02
2.833333e+00,1.480864e-05,9.999920e-01,1.000000e+00,1.650110e-01,2.154674e-01,1.054613e-02,8.036135e-04,9.616764e-02
3.000000e+00,2.178800e-05,9.999904e-01,1.000000e+00,1.729122e-01,2.555383e-01,1.360528e-02,1.147338e-03,1.155971e-01
3.166667e+00,3.841121e-05,9.999877e-01,1.000000e+00,1.831653e-01,3.045055e-01,1.714714e-02,1.578871e-03,1.713325e-01
3.333333e+00,7.000098e-05,9.999827e-01,1.000000e+00,2.068500e-01,3.704790e-01,2.135761e-02,2.111628e-03,3.090002e-01
3.500000e+00,1.116663e-04,9.999739e-01,1.000000e+00,2.717009e-01,4.599311e-01,2.652303e-02,2.765282e-03,5.768101e-01
3.666667e+00,1.572858e-04,9.999607e-01,1.000000e+00,4.353107e-01,5.758807e-01,3.296675e-02,3.567053e-03,9.412515e-01
3.833333e+00,2.013088e-04,9.999430e-01,1.000000e+00,7.738014e-01,7.173582e-01,4.097948e-02,4.551119e-03,1.346167e+00
4.000000e+00,2.411102e-04,9.999214e-01,1.000000e+00,1.296953e+00,8.839854e-01,5.079776e-02,5.756532e-03,1.737140e+00
4.166667e+00,2.775575e-04,9.998962e-01,1.000000e+00,1.957584e+00,1.074888e+00,6.261525e-02,7.225427e-03,2.084118e+00
4.333333e+00,3.135794e-04,9.998679e-01,1.000000e+00,2.679391e+00,1.288152e+00,7.657815e-02,9.001560e-03,2.389396e+00
4.500000e+00,3.410605e-04,9.998421e-01,9.999641e-01,3.393117e+00,1.494534e+00,9.093783e-02,1.091852e-02,2.599747e+00
4.666667e+00,3.809656e-04,9.998084e-01,9.999641e-01,3.972527e+00,1.746322e+00,1.092091e-01,1.339567e-02,2.885330e+00
4.833333e+00,4.241686e-04,9.997711e-01,9.999641e-01,4.549583e+00,2.017638e+00,1.298534e-01,1.630572e-02,3.188997e+00
5.000000e+00,4.659684e-04,9.997304e-01,9.999641e-01,5.120794e+00,2.306857e+00,1.528999e-01,1.968912e-02,3.514446e+00
5.166667e+00,5.055178e-04,9.996865e-01,9.999641e-01,5.709999e+00,2.613291e+00,1.783540e-01,2.358355e-02,3.824407e+00
5.333333e+00,5.362794e-04,9.996448e-01,9.999283e-01,6.330308e+00,2.901505e+00,2.037224e-01,2.771282e-02,4.046760e+00
5.500000e+00,5.728781e-04,9.995961e-01,9.999283e-01,6.870790e+00,3.229251e+00,2.335679e-01,3.267033e-02,4.302571e+00
5.666667e+00,6.088992e-04,9.995450e-01,9.999283e-01,7.430188e+00,3.563228e+00,2.655601e-01,3.822506e-02,4.537741e+00
5.833333e+00,6.371681e-04,9.995025e-01,9.998924e-01,7.965099e+00,3.863127e+00,2.958911e-01,4.374775e-02,4.690380e+00
6.000000e+00,6.807103e-04,9.994471e-01,9.998924e-01,8.344959e+00,4.206876e+00,3.315729e-01,5.049485e-02,4.918704e+00
6.166667e+00,7.333412e-04,9.993884e-01,9.998924e-01,8.782366e+00,4.559177e+00,3.690292e-01,5.788284e-02,5.186285e+00
6.333333e+00,7.850645e-04,9.993397e-01,9.998566e-01,9.225844e+00,4.885203e+00,4.044605e-01,6.517408e-02,5.457252e+00
6.500000e+00,8.540777e-04,9.992724e-01,9.998566e-01,9.597671e+00,5.270477e+00,4.454743e-01,7.382928e-02,5.883429e+00
6.666667e+00,9.268992e-04,9.991998e-01,9.998566e-01,1.013876e+01,5.681177e+00,4.885360e-01,8.315789e-02,6.362016e+00
6.833333e+00,1.001929e-03,9.991215e-01,9.998566e-01,1.082405e+01,6.118835e+00,5.338540e-01,9.317745e-02,6.867927e+00
7.000000e+00,1.078043e-03,9.990378e-01,9.998566e-01,1.163949e+01,6.582185e+00,5.816078e-01,1.039100e-01,7.383667e+00
7.166667e+00,1.144993e-03,9.989611e-01,9.998207e-01,1.255168e+01,7.034467e+00,6.290854e-01,1.149546e-01,7.817525e+00
7.333333e+00,1.215519e-03,9.988845e-01,9.997490e-01,1.344455e+01,7.471246e+00,6.757055e-01,1.260044e-01,8.250570e+00
7.500000e+00,1.307494e-03,9.987846e-01,9.997490e-01,1.425571e+01,7.993592e+00,7.308497e-01,1.388994e-01,8.819691e+00
7.666667e+00,1.400348e-03,9.986781e-01,9.997490e-01,1.521092e+01,8.532117e+00,7.886058e-01,1.526058e-01,9.434374e+00
7.833333e+00,1.490205e-03,9.985652e-01,9.997490e-01,1.624772e+01,9.086848e+00,8.489149e-01,1.671424e-01,1.004846e+01
8.000000e+00,1.566819e-03,9.984630e-01,9.997131e-01,1.737713e+01,9.613906e+00,9.072311e-01,1.814358e-01,1.056549e+01
8.166667e+00,1.643634e-03,9.983529e-01,9.996773e-01,1.846296e+01,1.015571e+01,9.681034e-01,1.967208e-01,1.103458e+01
8.333333e+00,1.735459e-03,9.982244e-01,9.996773e-01,1.951012e+01,1.075290e+01,1.035627e+00,2.137581e-01,1.155144e+01
8.500000e+00,1.821266e-03,9.980975e-01,9.996414e-01,2.058500e+01,1.132976e+01,1.102744e+00,2.312890e-01,1.201049e+01
8.666667e+00,1.877903e-03,9.980266e-01,9.994980e-01,2.155238e+01,1.179042e+01,1.158193e+00,2.458899e-01,1.235250e+01
8.833333e+00,1.986567e-03,9.978828e-01,9.994980e-01,2.215210e+01,1.243976e+01,1.232369e+00,2.654269e-01,1.292952e+01
9.000000e+00,2.084844e-03,9.977691e-01,9.994263e-01,2.309130e+01,1.302793e+01,1.300436e+00,2.836171e-01,1.346514e+01
9.166667e+00,2.187235e-03,9.976590e-01,9.993187e-01,2.393243e+01,1.361693e+01,1.370612e+00,3.025965e-01,1.408346e+01
9.333333e+00,2.322064e-03,9.974926e-01,9.993187e-01,2.479865e+01,1.433495e+01,1.452383e+00,3.247911e-01,1.489809e+01
9.500000e+00,2.446428e-03,9.973315e-01,9.992829e-01,2.601572e+01,1.503840e+01,1.533340e+00,3.472792e-01,1.566311e+01
9.666667e+00,2.549293e-03,9.972116e-01,9.991753e-01,2.734440e+01,1.568907e+01,1.610640e+00,3.688051e-01,1.635248e+01
