Time,avgI1rd,avgI2rd,avgDrd
0.000000e+00,1.692569e+00,0.000000e+00,0.000000e+00
1.666667e-01,1.692569e+00,1.692569e+00,0.000000e+00
3.333333e-01,1.692569e+00,1.692569e+00,0.000000e+00
5.000000e-01,1.692569e+00,1.692569e+00,0.000000e+00
6.666667e-01,1.692569e+00,1.692569e+00,0.000000e+00
8.333333e-01,2.393654e+00,1.692569e+00,0.000000e+00
1.000000e+00,5.077706e+00,1.692569e+00,0.000000e+00
1.166667e+00,5.613615e+00,1.692569e+00,0.000000e+00
1.333333e+00,7.756324e+00,1.692569e+00,0.000000e+00
1.500000e+00,8.630441e+00,1.692569e+00,1.692569e+00
1.666667e+00,1.043369e+01,2.393654e+00,1.692569e+00
1.833333e+00,1.160367e+01,2.931615e+00,1.692569e+00
2.000000e+00,1.300087e+01,3.784699e+00,1.692569e+00
2.166667e+00,1.405953e+01,4.478116e+00,1.692569e+00
2.333333e+00,1.551265e+01,4.787307e+00,2.393654e+00
2.500000e+00,1.658372e+01,5.352372e+00,3.385138e+00
2.666667e+00,1.726088e+01,6.102643e+00,3.385138e+00
2.833333e+00,1.830793e+01,6.555291e+00,4.145930e+00
3.000000e+00,1.892349e+01,7.569398e+00,4.478116e+00
3.166667e+00,1.966587e+01,8.462844e+00,5.077706e+00
3.333333e+00,2.093592e+01,9.423824e+00,6.102643e+00
3.500000e+00,2.140949e+01,9.869287e+00,7.377736e+00
3.666667e+00,2.289665e+01,1.015541e+01,7.938851e+00
3.833333e+00,2.435182e+01,1.083773e+01,8.630441e+00
4.000000e+00,2.572482e+01,1.135410e+01,9.574615e+00
4.166667e+00,2.686870e+01,1.220529e+01,1.043369e+01
4.333333e+00,2.801700e+01,1.289022e+01,1.147956e+01
4.500000e+00,2.912005e+01,1.354055e+01,1.220529e+01
4.666667e+00,3.008776e+01,1.416105e+01,1.243779e+01
4.833333e+00,3.111750e+01,1.513880e+01,1.277861e+01
5.000000e+00,3.202490e+01,1.587770e+01,1.354055e+01
5.166667e+00,3.338267e+01,1.641006e+01,1.446131e+01
5.333333e+00,3.439706e+01,1.684085e+01,1.485223e+01
5.500000e+00,3.546325e+01,1.767094e+01,1.542004e+01
5.666667e+00,3.638039e+01,1.846375e+01,1.632254e+01
5.833333e+00,3.735174e+01,1.899904e+01,1.734367e+01
6.000000e+00,3.852221e+01,1.937233e+01,1.783232e+01
6.166667e+00,3.965815e+01,1.995509e+01,1.815078e+01
6.333333e+00,4.079758e+01,2.066043e+01,1.884765e+01
6.500000e+00,4.187184e+01,2.147629e+01,1.988318e+01
6.666667e+00,4.278551e+01,2.245446e+01,2.066043e+01
6.833333e+00,4.371286e+01,2.333045e+01,2.114018e+01
7.000000e+00,4.481314e+01,2.423390e+01,2.232652e+01
7.166667e+00,4.591824e+01,2.487558e+01,2.308356e+01
7.333333e+00,4.690584e+01,2.555723e+01,2.363544e+01
7.500000e+00,4.787307e+01,2.638454e+01,2.470223e+01
7.666667e+00,4.931740e+01,2.718668e+01,2.550112e+01
7.833333e+00,5.009546e+01,2.801700e+01,2.633019e+01
8.000000e+00,5.128232e+01,2.882341e+01,2.697511e+01
8.166667e+00,5.238767e+01,2.970446e+01,2.755302e+01
8.333333e+00,5.349695e+01,3.060696e+01,2.852368e+01
8.500000e+00,5.460994e+01,3.134681e+01,2.941371e+01
8.666667e+00,5.567496e+01,3.193532e+01,2.994460e+01
8.833333e+00,5.694683e+01,3.273272e+01,3.051322e+01
9.000000e+00,5.799364e+01,3.393590e+01,3.157446e+01
9.166667e+00,5.899762e+01,3.497520e+01,3.277645e+01
9.333333e+00,6.024689e+01,3.602429e+01,3.380903e+01
9.500000e+00,6.116710e+01,3.649831e+01,3.431367e+01
9.666667e+00,6.239590e+01,3.727496e+01,3.517938e+01
9.833333e+00,6.339794e+01,3.792261e+01,3.586489e+01
1.000000e+01,6.465081e+01,3.922234e+01,3.677201e+01
1.016667e+01,6.574927e+01,4.008923e+01,3.796036e+01
1.033333e+01,6.689395e+01,4.090277e+01,3.867066e+01
1.050000e+01,6.810355e+01,4.190603e+01,3.947715e+01
1.066667e+01,6.902278e+01,4.275202e+01,4.040953e+01
1.083333e+01,7.023650e+01,4.361445e+01,4.159727e+01
1.100000e+01,7.142961e+01,4.449235e+01,4.238187e+01
1.116667e+01,7.250440e+01,4.547942e+01,4.358159e+01
1.133333e+01,7.364133e+01,4.632199e+01,4.439566e+01
1.150000e+01,7.479928e+01,4.739193e+01,4.525841e+01
1.166667e+01,7.576963e+01,4.831980e+01,4.616712e+01
1.183333e+01,7.695141e+01,4.952029e+01,4.705828e+01
1.200000e+01,7.806027e+01,5.040901e+01,4.837905e+01
1.216667e+01,7.913551e+01,5.133815e+01,4.940446e+01
1.233333e+01,8.033909e+01,5.246963e+01,5.032369e+01
1.250000e+01,8.143701e+01,5.338975e+01,5.119846e+01
1.266667e+01,8.245086e+01,5.442602e+01,5.200347e+01
1.283333e+01,8.362386e+01,5.528770e+01,5.312078e+01
1.300000e+01,8.488194e+01,5.633992e+01,5.408280e+01
1.316667e+01,8.580506e+01,5.714770e+01,5.510605e+01
1.333333e+01,8.685038e+01,5.806769e+01,5.590604e+01
1.350000e+01,8.806239e+01,5.887610e+01,5.684613e+01
1.366667e+01,8.917766e+01,5.979345e+01,5.799364e+01
1.383333e+01,9.015213e+01,6.081482e+01,5.863230e+01
1.400000e+01,9.117904e+01,6.179615e+01,5.964954e+01
1.416667e+01,9.236526e+01,6.283056e+01,6.046049e+01
1.433333e+01,9.359767e+01,6.384822e+01,6.156392e+01
1.450000e+01,9.467801e+01,6.480571e+01,6.260217e+01
1.466667e+01,9.594043e+01,6.590159e+01,6.348825e+01
1.483333e+01,9.693559e+01,6.695816e+01,6.456212e+01
1.500000e+01,9.803758e+01,6.793508e+01,6.561843e+01
1.516667e+01,9.909842e+01,6.906427e+01,6.650740e+01
1.533333e+01,1.002481e+02,7.019571e+01,6.763925e+01
1.550000e+01,1.013423e+02,7.090631e+01,6.871079e+01
1.566667e+01,1.024529e+02,7.192919e+01,6.966314e+01
1.583333e+01,1.036068e+02,7.283948e+01,7.080523e+01
1.600000e+01,1.046522e+02,7.389376e+01,7.174974e+01
1.616667e+01,1.056738e+02,7.500964e+01,7.262284e+01
1.633333e+01,1.067795e+02,7.578853e+01,7.371909e+01
1.650000e+01,1.079933e+02,7.674638e+01,7.456913e+01
1.666667e+01,1.088915e+02,7.789495e+01,7.540959e+01
1.683333e+01,1.099779e+02,7.906307e+01,7.654080e+01
1.700000e+01,1.110924e+02,7.991004e+01,7.772927e+01
1.716667e+01,1.120936e+02,8.096071e+01,7.862706e+01
1.733333e+01,1.131872e+02,8.205031e+01,7.964071e+01
1.750000e+01,1.143706e+02,8.309116e+01,8.062386e+01
1.766667e+01,1.154922e+02,8.439115e+01,8.170042e+01
1.783333e+01,1.165786e+02,8.540347e+01,8.291860e+01
1.800000e+01,1.177644e+02,8.645365e+01,8.386332e+01
1.816667e+01,1.188299e+02,8.742572e+01,8.501684e+01
1.833333e+01,1.199457e+02,8.846809e+01,8.602180e+01
1.850000e+01,1.210157e+02,8.922583e+01,8.714675e+01
1.866667e+01,1.222874e+02,9.031088e+01,8.793216e+01
1.883333e+01,1.232441e+02,9.122616e+01,8.901689e+01
1.900000e+01,1.242857e+02,9.202345e+01,9.002493e+01
1.916667e+01,1.252272e+02,9.313743e+01,9.089583e+01
1.933333e+01,1.261503e+02,9.431421e+01,9.202345e+01
1.950000e+01,1.271343e+02,9.522110e+01,9.312205e+01
1.966667e+01,1.281667e+02,9.608962e+01,9.402520e+01
1.983333e+01,1.290466e+02,9.696514e+01,9.482918e+01
2.000000e+01,1.298654e+02,9.806680e+01,9.586576e+01
