Time,V,H,P,IFNe,STATP,IRF7,IRF7P,IFN
0.000000e+00,1.382392e-12,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.737771e-29
1.666667e-01,4.815631e-12,1.000000e+00,1.000000e+00,0.000000e+00,1.440238e-28,5.293768e-30,5.630397e-31,2.961282e-27
3.333333e-01,1.677509e-11,1.000000e+00,1.000000e+00,6.294352e-29,6.526935e-27,2.428648e-28,2.759223e-29,1.279638e-25
5.000000e-01,5.843491e-11,1.000000e+00,1.000000e+00,2.800370e-27,2.821380e-25,1.046273e-26,1.239646e-27,5.504408e-24
6.666667e-01,2.035551e-10,1.000000e+00,1.000000e+00,1.210539e-25,1.213668e-23,4.464919e-25,5.447269e-26,2.360820e-22
8.333333e-01,7.090636e-10,1.000000e+00,1.000000e+00,5.207493e-24,5.207951e-22,1.896609e-23,2.363982e-24,1.010437e-20
1.000000e+00,2.469903e-09,1.000000e+00,1.000000e+00,2.233559e-22,2.375215e-20,5.283594e-22,2.803918e-23,4.787769e-19
1.166667e+00,8.602916e-09,1.000000e+00,1.000000e+00,9.559945e-21,1.165509e-18,1.214477e-20,2.398691e-22,2.859325e-17
1.333333e+00,2.995789e-08,1.000000e+00,1.000000e+00,4.524279e-19,6.929007e-17,6.746477e-19,1.000398e-20,1.202235e-15
1.500000e+00,1.042385e-07,1.000000e+00,1.000000e+00,2.695569e-17,2.943616e-15,2.875087e-17,3.836177e-19,5.036392e-14
1.666667e+00,3.616889e-07,1.000000e+00,1.000000e+00,1.137663e-15,1.232515e-13,1.199263e-15,1.518974e-17,2.119612e-12
1.833333e+00,1.243010e-06,9.999999e-01,1.000000e+00,4.766346e-14,5.167965e-12,4.984457e-14,6.108731e-16,8.821210e-11
2.000000e+00,4.136573e-06,9.999996e-01,1.000000e+00,2.005844e-12,2.124206e-10,2.023154e-12,2.445782e-14,3.531530e-09
2.166667e+00,1.246724e-05,9.999989e-01,1.000000e+00,8.348939e-11,8.155089e-09,7.460540e-11,8.702271e-13,1.210842e-07
2.333333e+00,2.951456e-05,9.999975e-01,1.000000e+00,3.344178e-09,2.454619e-07,1.986263e-09,2.093334e-11,1.647307e-06
2.500000e+00,4.830928e-05,9.999958e-01,1.000000e+00,1.149205e-07,2.536880e-06,1.658515e-08,1.611112e-10,2.572523e-06
2.666667e+00,5.844206e-05,9.999948e-01,1.000000e+00,1.600922e-06,5.648446e-06,4.556329e-08,5.575783e-10,1.638783e-06
2.833333e+00,6.113150e-05,9.999944e-01,1.000000e+00,3.267294e-06,8.868721e-06,1.015977e-07,1.867018e-09,7.315676e-07
3.000000e+00,6.068150e-05,9.999943e-01,1.000000e+00,3.294401e-06,1.173009e-05,1.991346e-07,5.533051e-09,2.790120e-07
3.166667e+00,4.256304e-10,1.000000e+00,9.999942e-01,2.461522e-06,9.536012e-06,3.006844e-07,1.245006e-08,1.085124e-08
3.333333e+00,1.499194e-09,1.000000e+00,9.999942e-01,1.263209e-06,1.082210e-05,4.520699e-07,2.420208e-08,2.296670e-08
3.500000e+00,5.238842e-09,1.000000e+00,9.999942e-01,7.376564e-07,1.135635e-05,6.041842e-07,4.040186e-08,4.080657e-08
3.666667e+00,1.826537e-08,1.000000e+00,9.999942e-01,4.317357e-07,1.148883e-05,7.473483e-07,6.067436e-08,6.420828e-08
3.833333e+00,6.364889e-08,1.000000e+00,9.999942e-01,2.726304e-07,1.145282e-05,8.781614e-07,8.445774e-08,9.259334e-08
4.000000e+00,2.217078e-07,1.000000e+00,9.999942e-01,2.036592e-07,1.139144e-05,9.968918e-07,1.111719e-07,1.252306e-07
4.166667e+00,7.721031e-07,9.999999e-01,9.999942e-01,1.895657e-07,1.139092e-05,1.105727e-06,1.403072e-07,1.614023e-07
4.333333e+00,2.687040e-06,9.999998e-01,9.999942e-01,2.094588e-07,1.150291e-05,1.207715e-06,1.714610e-07,2.004724e-07
4.500000e+00,9.329723e-06,9.999992e-01,9.999942e-01,2.510251e-07,1.175767e-05,1.306086e-06,2.043294e-07,2.418659e-07
4.666667e+00,3.213799e-05,9.999973e-01,9.999942e-01,3.069168e-07,1.217032e-05,1.403540e-06,2.386300e-07,2.862865e-07
4.833333e+00,1.078102e-04,9.999909e-01,9.999942e-01,3.726143e-07,1.274173e-05,1.500715e-06,2.738187e-07,3.976211e-07
5.000000e+00,3.335891e-04,9.999716e-01,9.999942e-01,4.463374e-07,1.357881e-05,1.592725e-06,3.081977e-07,2.829068e-06
5.166667e+00,8.520538e-04,9.999273e-01,9.999942e-01,5.850983e-07,1.905145e-05,1.691398e-06,3.371639e-07,3.513987e-05
5.333333e+00,1.593662e-03,9.998628e-01,9.999885e-01,2.860444e-06,6.536781e-05,1.955854e-06,3.516993e-07,7.547902e-05
5.500000e+00,2.275347e-03,9.998018e-01,9.999712e-01,3.223496e-05,1.323413e-04,2.301656e-06,3.490863e-07,8.694555e-05
5.666667e+00,3.007103e-03,9.997343e-01,9.999655e-01,7.826720e-05,2.046647e-04,2.707870e-06,3.439727e-07,8.850587e-05
5.833333e+00,3.531140e-03,9.996834e-01,9.999425e-01,1.153875e-04,2.599810e-04,3.005193e-06,3.337662e-07,8.245005e-05
6.000000e+00,3.967022e-03,9.996388e-01,9.999137e-01,1.312612e-04,3.026736e-04,3.257766e-06,3.262742e-07,7.812109e-05
6.166667e+00,4.255042e-03,9.996067e-01,9.998677e-01,1.313068e-04,3.368577e-04,3.515101e-06,3.214536e-07,8.123393e-05
6.333333e+00,4.650605e-03,9.995638e-01,9.998390e-01,1.263647e-04,3.871447e-04,3.895348e-06,3.202825e-07,8.275040e-05
6.500000e+00,4.666342e-03,9.995562e-01,9.997757e-01,1.277215e-04,3.975365e-04,3.924127e-06,2.746713e-07,7.128816e-05
6.666667e+00,5.121605e-03,9.995063e-01,9.997527e-01,1.193634e-04,4.462107e-04,4.469976e-06,2.849846e-07,7.542572e-05
6.833333e+00,5.465031e-03,9.994680e-01,9.997182e-01,1.171575e-04,4.840738e-04,4.908463e-06,2.782648e-07,8.000862e-05
7.000000e+00,6.035625e-03,9.994057e-01,9.997067e-01,1.188368e-04,5.462024e-04,5.679518e-06,3.019554e-07,8.261236e-05
7.166667e+00,6.602911e-03,9.993431e-01,9.996952e-01,1.272191e-04,6.096483e-04,6.572561e-06,3.348080e-07,9.016113e-05
7.333333e+00,6.852557e-03,9.993089e-01,9.996492e-01,1.363484e-04,6.474329e-04,7.073230e-06,3.448915e-07,8.379387e-05
7.500000e+00,7.442808e-03,9.992407e-01,9.996492e-01,1.416203e-04,7.223851e-04,8.196623e-06,3.943391e-07,8.774821e-05
7.666667e+00,7.136530e-03,9.992576e-01,9.995629e-01,1.479537e-04,7.123572e-04,8.479284e-06,4.223765e-07,7.122458e-05
7.833333e+00,7.100560e-03,9.992474e-01,9.995054e-01,1.375487e-04,7.229775e-04,9.106236e-06,4.715829e-07,5.895490e-05
8.000000e+00,7.371586e-03,9.992089e-01,9.994824e-01,1.214105e-04,7.596595e-04,1.030120e-05,5.554312e-07,7.168743e-05
8.166667e+00,7.690787e-03,9.991659e-01,9.994594e-01,1.127891e-04,8.002373e-04,1.158961e-05,6.559983e-07,7.836844e-05
8.333333e+00,7.886660e-03,9.991306e-01,9.994249e-01,1.175335e-04,8.275406e-04,1.253322e-05,7.541686e-07,7.109688e-05
8.500000e+00,8.109047e-03,9.990970e-01,9.993847e-01,1.197224e-04,8.511931e-04,1.347548e-05,8.489380e-07,7.345718e-05
8.666667e+00,8.265282e-03,9.990698e-01,9.993329e-01,1.167827e-04,8.647323e-04,1.411937e-05,9.320975e-07,8.066589e-05
8.833333e+00,8.776980e-03,9.990072e-01,9.993099e-01,1.170718e-04,9.078377e-04,1.524421e-05,1.053780e-06,9.471950e-05
9.000000e+00,9.047783e-03,9.989721e-01,9.992409e-01,1.262904e-04,9.247865e-04,1.530145e-05,1.075378e-06,9.310058e-05
9.166667e+00,9.506997e-03,9.989117e-01,9.991891e-01,1.358822e-04,9.411552e-04,1.513303e-05,1.086373e-06,1.066898e-04
9.333333e+00,9.965952e-03,9.988540e-01,9.991259e-01,1.368180e-04,9.721152e-04,1.521618e-05,1.115307e-06,1.133612e-04
9.500000e+00,1.058287e-02,9.987905e-01,9.990626e-01,1.476958e-04,1.009160e-03,1.535372e-05,1.124184e-06,1.260819e-04
9.666667e+00,1.113431e-02,9.987244e-01,9.989879e-01,1.607590e-04,1.029858e-03,1.494577e-05,1.110068e-06,1.528283e-04
9.833333e+00,1.209559e-02,9.986206e-01,9.989419e-01,1.730811e-04,1.112497e-03,1.525237e-05,1.123848e-06,1.763186e-04
1.000000e+01,1.264073e-02,9.985563e-01,9.988556e-01,2.109064e-04,1.167789e-03,1.512767e-05,1.098684e-06,1.790719e-04
1.016667e+01,1.297336e-02,9.985103e-01,9.987521e-01,2.414662e-04,1.227467e-03,1.532246e-05,1.093083e-06,1.560829e-04
1.033333e+01,1.361300e-02,9.984292e-01,9.986946e-01,2.560871e-04,1.304181e-03,1.592019e-05,1.102296e-06,1.520804e-04
1.050000e+01,1.403533e-02,9.983744e-01,9.986026e-01,2.562361e-04,1.347831e-03,1.628998e-05,1.114119e-06,1.496314e-04
1.066667e+01,1.466374e-02,9.982998e-01,9.985335e-01,2.452133e-04,1.411202e-03,1.699769e-05,1.130617e-06,1.632478e-04
1.083333e+01,1.508351e-02,9.982339e-01,9.984530e-01,2.449326e-04,1.452184e-03,1.722235e-05,1.136752e-06,1.603438e-04
1.100000e+01,1.563786e-02,9.981544e-01,9.983898e-01,2.513835e-04,1.508284e-03,1.767875e-05,1.155761e-06,1.567822e-04
1.116667e+01,1.582350e-02,9.981149e-01,9.982805e-01,2.548255e-04,1.517567e-03,1.752718e-05,1.143811e-06,1.576802e-04
1.133333e+01,1.605848e-02,9.980712e-01,9.981770e-01,2.461477e-04,1.549782e-03,1.794582e-05,1.152847e-06,1.565595e-04
1.150000e+01,1.659629e-02,9.980032e-01,9.980965e-01,2.445709e-04,1.599839e-03,1.861958e-05,1.170657e-06,1.608054e-04
1.166667e+01,1.695536e-02,9.979467e-01,9.979930e-01,2.518945e-04,1.621611e-03,1.903457e-05,1.174356e-06,1.755293e-04
1.183333e+01,1.737330e-02,9.978905e-01,9.978837e-01,2.542963e-04,1.673660e-03,1.977209e-05,1.206205e-06,1.816262e-04
1.200000e+01,1.758636e-02,9.978438e-01,9.977744e-01,2.662458e-04,1.704316e-03,2.010031e-05,1.234940e-06,1.659327e-04
1.216667e+01,1.765848e-02,9.978083e-01,9.976594e-01,2.728045e-04,1.718301e-03,2.044306e-05,1.263080e-06,1.577751e-04
1.233333e+01,1.776509e-02,9.977826e-01,9.975387e-01,2.641008e-04,1.739400e-03,2.083113e-05,1.287711e-06,1.628702e-04
1.250000e+01,1.840956e-02,9.977016e-01,9.974697e-01,2.548556e-04,1.819674e-03,2.229381e-05,1.366936e-06,1.645539e-04
1.266667e+01,1.881946e-02,9.976561e-01,9.973604e-01,2.641738e-04,1.860897e-03,2.345103e-05,1.456262e-06,1.657577e-04
1.283333e+01,1.963627e-02,9.975538e-01,9.972971e-01,2.653252e-04,1.931525e-03,2.461169e-05,1.541002e-06,1.853413e-04
1.300000e+01,2.006991e-02,9.974933e-01,9.971821e-01,2.730251e-04,1.977892e-03,2.525656e-05,1.595845e-06,1.878439e-04
1.316667e+01,2.039155e-02,9.974376e-01,9.970613e-01,2.881171e-04,2.007153e-03,2.580887e-05,1.655786e-06,1.955927e-04
1.333333e+01,2.101429e-02,9.973556e-01,9.969636e-01,2.904798e-04,2.076872e-03,2.673847e-05,1.722912e-06,2.054655e-04
1.350000e+01,2.121989e-02,9.973116e-01,9.968198e-01,3.057245e-04,2.091194e-03,2.684993e-05,1.761110e-06,1.991423e-04
1.366667e+01,2.211935e-02,9.972104e-01,9.967335e-01,3.111949e-04,2.181817e-03,2.817562e-05,1.845323e-06,2.172867e-04
1.383333e+01,2.219868e-02,9.971748e-01,9.965725e-01,3.270798e-04,2.184024e-03,2.750256e-05,1.822107e-06,2.082328e-04
1.400000e+01,2.256505e-02,9.971141e-01,9.964403e-01,3.289163e-04,2.214664e-03,2.791104e-05,1.873804e-06,2.065665e-04
1.416667e+01,2.288533e-02,9.970672e-01,9.962735e-01,3.270413e-04,2.230407e-03,2.793808e-05,1.887925e-06,2.214786e-04
1.433333e+01,2.339386e-02,9.970004e-01,9.961297e-01,3.214949e-04,2.278778e-03,2.844386e-05,1.929813e-06,2.349056e-04
1.450000e+01,2.364266e-02,9.969488e-01,9.959629e-01,3.383640e-04,2.297901e-03,2.822092e-05,1.927027e-06,2.245394e-04
1.466667e+01,2.403386e-02,9.968864e-01,9.958077e-01,3.444888e-04,2.341979e-03,2.858912e-05,1.953874e-06,2.199602e-04
1.483333e+01,2.511511e-02,9.967520e-01,9.957214e-01,3.433246e-04,2.423384e-03,2.949304e-05,2.004530e-06,2.385644e-04
1.500000e+01,2.578668e-02,9.966652e-01,9.955661e-01,3.498780e-04,2.464366e-03,2.952043e-05,2.009579e-06,2.574642e-04
1.516667e+01,2.683431e-02,9.965398e-01,9.954511e-01,3.611271e-04,2.565487e-03,3.047407e-05,2.062500e-06,2.700571e-04
1.533333e+01,2.723273e-02,9.964700e-01,9.952728e-01,3.934816e-04,2.606613e-03,3.071294e-05,2.085685e-06,2.760026e-04
1.550000e+01,2.777992e-02,9.963845e-01,9.951061e-01,4.050889e-04,2.675087e-03,3.067033e-05,2.079913e-06,2.662039e-04
1.566667e+01,2.795764e-02,9.963416e-01,9.949220e-01,4.229097e-04,2.707660e-03,3.055117e-05,2.057115e-06,2.419880e-04
1.583333e+01,2.808328e-02,9.962840e-01,9.947610e-01,4.164062e-04,2.708242e-03,3.051101e-05,2.038135e-06,2.373433e-04
1.600000e+01,2.890848e-02,9.961817e-01,9.946403e-01,3.902661e-04,2.791356e-03,3.197437e-05,2.104806e-06,2.586497e-04
