Time,avgI1rd,avgI2rd,avgDrd
0.000000e+00,1.692569e+00,0.000000e+00,0.000000e+00
1.666667e-01,1.692569e+00,0.000000e+00,0.000000e+00
3.333333e-01,1.692569e+00,0.000000e+00,0.000000e+00
5.000000e-01,1.692569e+00,0.000000e+00,0.000000e+00
6.666667e-01,1.692569e+00,1.692569e+00,0.000000e+00
8.333333e-01,1.692569e+00,1.692569e+00,0.000000e+00
1.000000e+00,4.787307e+00,1.692569e+00,0.000000e+00
1.166667e+00,6.102643e+00,1.692569e+00,0.000000e+00
1.333333e+00,7.569398e+00,1.692569e+00,0.000000e+00
1.500000e+00,8.956232e+00,1.692569e+00,1.692569e+00
1.666667e+00,1.070474e+01,2.931615e+00,1.692569e+00
1.833333e+00,1.172646e+01,3.385138e+00,1.692569e+00
2.000000e+00,1.289022e+01,3.784699e+00,1.692569e+00
2.166667e+00,1.416105e+01,4.145930e+00,1.692569e+00
2.333333e+00,1.504388e+01,4.787307e+00,1.692569e+00
2.500000e+00,1.632254e+01,5.613615e+00,3.385138e+00
2.666667e+00,1.709411e+01,6.770275e+00,3.784699e+00
2.833333e+00,1.838600e+01,7.180961e+00,4.787307e+00
3.000000e+00,1.892349e+01,7.569398e+00,5.077706e+00
3.166667e+00,1.973857e+01,7.756324e+00,6.333012e+00
3.333333e+00,2.052131e+01,8.630441e+00,6.770275e+00
3.500000e+00,2.167546e+01,8.956232e+00,7.377736e+00
3.666667e+00,2.283400e+01,9.869287e+00,7.756324e+00
3.833333e+00,2.393654e+01,1.029549e+01,9.114762e+00
4.000000e+00,2.493309e+01,1.083773e+01,9.574615e+00
4.166667e+00,2.660081e+01,1.109892e+01,1.001337e+01
4.333333e+00,2.796583e+01,1.172646e+01,1.015541e+01
4.500000e+00,2.887306e+01,1.255243e+01,1.070474e+01
4.666667e+00,2.965620e+01,1.300087e+01,1.160367e+01
4.833333e+00,3.070042e+01,1.364593e+01,1.208736e+01
5.000000e+00,3.184549e+01,1.375049e+01,1.266602e+01
5.166667e+00,3.277645e+01,1.465808e+01,1.289022e+01
5.333333e+00,3.389366e+01,1.523312e+01,1.343435e+01
5.500000e+00,3.497520e+01,1.614608e+01,1.416105e+01
5.666667e+00,3.562445e+01,1.742606e+01,1.504388e+01
5.833333e+00,3.681094e+01,1.822952e+01,1.542004e+01
6.000000e+00,3.784699e+01,1.877150e+01,1.623455e+01
6.166667e+00,3.907598e+01,1.988318e+01,1.726088e+01
6.333333e+00,4.026749e+01,2.066043e+01,1.877150e+01
6.500000e+00,4.121674e+01,2.154288e+01,1.944613e+01
6.666667e+00,4.244941e+01,2.258168e+01,2.024018e+01
6.833333e+00,4.348288e+01,2.369596e+01,2.167546e+01
7.000000e+00,4.468510e+01,2.429293e+01,2.258168e+01
7.166667e+00,4.635290e+01,2.510485e+01,2.302142e+01
7.333333e+00,4.736169e+01,2.627573e+01,2.393654e+01
7.500000e+00,4.840865e+01,2.755302e+01,2.493309e+01
7.666667e+00,4.917196e+01,2.847341e+01,2.611168e+01
7.833333e+00,5.000961e+01,2.912005e+01,2.718668e+01
