Time,avgI1rd,avgI2rd,avgDrd
0.000000e+00,1.692569e+00,0.000000e+00,0.000000e+00
1.666667e-01,1.692569e+00,0.000000e+00,0.000000e+00
3.333333e-01,1.692569e+00,0.000000e+00,0.000000e+00
5.000000e-01,1.692569e+00,0.000000e+00,0.000000e+00
6.666667e-01,1.692569e+00,0.000000e+00,0.000000e+00
8.333333e-01,1.692569e+00,0.000000e+00,0.000000e+00
1.000000e+00,1.692569e+00,1.692569e+00,0.000000e+00
1.166667e+00,1.692569e+00,1.692569e+00,0.000000e+00
1.333333e+00,7.756324e+00,1.692569e+00,1.692569e+00
1.500000e+00,9.114762e+00,1.692569e+00,1.692569e+00
1.666667e+00,1.096910e+01,2.393654e+00,1.692569e+00
1.833333e+00,1.196827e+01,2.931615e+00,1.692569e+00
2.000000e+00,1.332730e+01,3.385138e+00,1.692569e+00
2.166667e+00,1.465808e+01,3.784699e+00,1.692569e+00
2.333333e+00,1.569624e+01,4.787307e+00,1.692569e+00
2.500000e+00,1.666987e+01,5.077706e+00,1.692569e+00
2.666667e+00,1.734367e+01,5.613615e+00,2.393654e+00
2.833333e+00,1.854116e+01,6.555291e+00,4.145930e+00
3.000000e+00,1.966587e+01,7.377736e+00,5.077706e+00
3.166667e+00,2.045139e+01,8.117275e+00,5.613615e+00
3.333333e+00,2.160927e+01,8.117275e+00,6.333012e+00
3.500000e+00,2.283400e+01,8.794845e+00,7.180961e+00
3.666667e+00,2.411539e+01,9.114762e+00,7.938851e+00
3.833333e+00,2.510485e+01,9.869287e+00,8.462844e+00
4.000000e+00,2.616648e+01,1.043369e+01,8.794845e+00
4.166667e+00,2.734429e+01,1.096910e+01,8.956232e+00
4.333333e+00,2.862393e+01,1.122723e+01,9.869287e+00
4.500000e+00,2.984878e+01,1.243779e+01,1.015541e+01
4.666667e+00,3.111750e+01,1.289022e+01,1.083773e+01
4.833333e+00,3.211423e+01,1.405953e+01,1.172646e+01
5.000000e+00,3.325370e+01,1.494836e+01,1.232209e+01
5.166667e+00,3.410432e+01,1.587770e+01,1.300087e+01
5.333333e+00,3.522007e+01,1.666987e+01,1.426184e+01
5.500000e+00,3.641974e+01,1.717770e+01,1.513880e+01
5.666667e+00,3.780912e+01,1.807169e+01,1.569624e+01
5.833333e+00,3.907598e+01,1.892349e+01,1.649712e+01
6.000000e+00,4.037406e+01,1.981101e+01,1.791246e+01
6.166667e+00,4.139014e+01,2.114018e+01,1.877150e+01
6.333333e+00,4.255052e+01,2.213321e+01,1.973857e+01
6.500000e+00,4.368008e+01,2.270819e+01,2.052131e+01
6.666667e+00,4.500451e+01,2.375633e+01,2.107231e+01
6.833333e+00,4.601173e+01,2.499048e+01,2.193820e+01
7.000000e+00,4.702783e+01,2.572482e+01,2.320733e+01
7.166667e+00,4.802244e+01,2.654690e+01,2.458598e+01
7.333333e+00,4.917196e+01,2.744885e+01,2.527544e+01
7.500000e+00,5.046580e+01,2.816996e+01,2.649289e+01
7.666667e+00,5.158865e+01,2.882341e+01,2.723932e+01
7.833333e+00,5.276907e+01,2.951094e+01,2.770854e+01
