Time,U,I1,I2,D,Ve,IFNe
0.000000e+00,9.999641e-01,3.585643e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
1.666667e-01,9.999641e-01,0.000000e+00,3.585643e-05,0.000000e+00,0.000000e+00,2.027887e-23
3.333333e-01,9.999641e-01,0.000000e+00,3.585643e-05,0.000000e+00,0.000000e+00,4.904920e-23
5.000000e-01,9.999641e-01,0.000000e+00,3.585643e-05,0.000000e+00,2.738800e-03,8.395419e-23
6.666667e-01,9.999641e-01,0.000000e+00,3.585643e-05,0.000000e+00,5.512906e-03,1.262658e-22
8.333333e-01,9.999641e-01,0.000000e+00,3.585643e-05,0.000000e+00,8.346612e-03,1.794297e-22
1.000000e+00,9.999641e-01,0.000000e+00,3.585643e-05,0.000000e+00,1.126483e-02,2.483441e-22
1.166667e+00,9.999641e-01,0.000000e+00,3.585643e-05,0.000000e+00,1.429331e-02,3.393562e-22
1.333333e+00,9.999641e-01,0.000000e+00,3.585643e-05,0.000000e+00,1.745887e-02,4.606442e-22
1.500000e+00,9.999641e-01,0.000000e+00,3.585643e-05,0.000000e+00,2.078962e-02,6.228616e-22
1.666667e+00,9.999641e-01,0.000000e+00,3.585643e-05,0.000000e+00,2.431523e-02,8.400243e-22
1.833333e+00,9.999641e-01,0.000000e+00,3.585643e-05,0.000000e+00,2.806722e-02,1.130682e-21
2.000000e+00,9.999641e-01,0.000000e+00,3.585643e-05,0.000000e+00,3.207917e-02,1.519464e-21
2.166667e+00,9.999641e-01,0.000000e+00,3.585643e-05,0.000000e+00,3.638708e-02,2.039116e-21
2.333333e+00,9.999283e-01,3.585643e-05,3.585643e-05,0.000000e+00,4.102965e-02,2.733214e-21
2.500000e+00,9.999283e-01,3.585643e-05,3.585643e-05,0.000000e+00,4.604869e-02,3.683613e-21
2.666667e+00,9.999283e-01,3.585643e-05,3.585643e-05,0.000000e+00,5.148948e-02,4.951452e-21
2.833333e+00,9.999283e-01,3.585643e-05,3.585643e-05,0.000000e+00,5.740113e-02,6.636571e-21
3.000000e+00,9.999283e-01,3.585643e-05,3.585643e-05,0.000000e+00,6.383703e-02,8.877703e-21
3.166667e+00,9.999283e-01,3.585643e-05,3.585643e-05,0.000000e+00,7.085537e-02,1.186082e-20
3.333333e+00,9.999283e-01,3.585643e-05,3.585643e-05,0.000000e+00,7.851964e-02,1.583331e-20
3.500000e+00,9.999283e-01,3.585643e-05,3.585643e-05,0.000000e+00,8.689923e-02,2.112398e-20
3.666667e+00,9.999283e-01,3.585643e-05,3.585643e-05,0.000000e+00,9.607004e-02,2.817000e-20
3.833333e+00,9.999283e-01,3.585643e-05,3.585643e-05,0.000000e+00,1.061152e-01,3.755278e-20
4.000000e+00,9.999283e-01,3.585643e-05,3.585643e-05,0.000000e+00,1.171257e-01,5.004577e-20
4.166667e+00,9.999283e-01,3.585643e-05,3.585643e-05,0.000000e+00,1.292013e-01,6.667788e-20
4.333333e+00,9.999283e-01,3.585643e-05,3.585643e-05,0.000000e+00,1.424517e-01,8.881804e-20
4.500000e+00,9.999283e-01,3.585643e-05,3.585643e-05,0.000000e+00,1.569970e-01,1.182874e-19
4.666667e+00,9.999283e-01,3.585643e-05,3.585643e-05,0.000000e+00,1.729691e-01,1.575089e-19
4.833333e+00,9.999283e-01,3.585643e-05,3.585643e-05,0.000000e+00,1.905131e-01,2.097057e-19
5.000000e+00,9.999283e-01,3.585643e-05,3.585643e-05,0.000000e+00,2.097879e-01,2.791658e-19
5.166667e+00,9.999283e-01,3.585643e-05,3.585643e-05,0.000000e+00,2.309688e-01,3.715934e-19
5.333333e+00,9.999283e-01,3.585643e-05,3.585643e-05,0.000000e+00,2.542478e-01,4.945767e-19
5.500000e+00,9.999283e-01,3.585643e-05,3.585643e-05,0.000000e+00,2.798362e-01,6.582098e-19
5.666667e+00,9.999283e-01,3.585643e-05,3.585643e-05,0.000000e+00,3.079664e-01,8.759203e-19
5.833333e+00,9.999283e-01,3.585643e-05,3.585643e-05,0.000000e+00,3.388936e-01,1.165569e-18
6.000000e+00,9.998924e-01,7.171286e-05,3.585643e-05,0.000000e+00,3.728988e-01,1.550916e-18
6.166667e+00,9.998924e-01,7.171286e-05,3.585643e-05,0.000000e+00,4.102905e-01,2.063590e-18
6.333333e+00,9.998924e-01,7.171286e-05,3.585643e-05,0.000000e+00,4.514083e-01,2.745611e-18
6.500000e+00,9.998924e-01,7.171286e-05,3.585643e-05,0.000000e+00,4.966254e-01,3.652892e-18
6.666667e+00,9.998924e-01,7.171286e-05,3.585643e-05,0.000000e+00,5.463524e-01,4.859811e-18
