Time,V,H,P,IFNe,STATP,IRF7,IRF7P,IFN
0.000000e+00,1.382392e-12,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.737771e-29
1.666667e-01,4.815631e-12,1.000000e+00,1.000000e+00,0.000000e+00,1.440238e-28,5.293768e-30,5.630397e-31,2.961282e-27
3.333333e-01,1.677509e-11,1.000000e+00,1.000000e+00,6.294352e-29,6.526935e-27,2.428648e-28,2.759223e-29,1.279638e-25
5.000000e-01,5.843491e-11,1.000000e+00,1.000000e+00,2.800370e-27,2.821380e-25,1.046273e-26,1.239646e-27,5.504408e-24
6.666667e-01,2.035551e-10,1.000000e+00,1.000000e+00,1.210539e-25,1.213668e-23,4.464919e-25,5.447269e-26,2.360820e-22
8.333333e-01,7.090636e-10,1.000000e+00,1.000000e+00,5.207493e-24,5.207951e-22,1.896609e-23,2.363982e-24,1.010437e-20
1.000000e+00,2.469903e-09,1.000000e+00,1.000000e+00,2.233559e-22,2.375215e-20,5.283594e-22,2.803918e-23,4.787769e-19
1.166667e+00,8.604298e-09,1.000000e+00,1.000000e+00,9.559945e-21,1.165509e-18,1.214477e-20,2.398691e-22,2.859325e-17
1.333333e+00,2.996409e-08,1.000000e+00,1.000000e+00,4.524279e-19,6.929007e-17,6.746477e-19,1.000398e-20,1.202235e-15
1.500000e+00,1.042643e-07,1.000000e+00,1.000000e+00,2.695569e-17,2.943616e-15,2.875087e-17,3.836177e-19,5.036392e-14
1.666667e+00,3.617897e-07,1.000000e+00,1.000000e+00,1.137663e-15,1.232515e-13,1.199263e-15,1.518974e-17,2.119612e-12
1.833333e+00,1.243368e-06,9.999999e-01,1.000000e+00,4.766346e-14,5.167965e-12,4.984457e-14,6.108731e-16,8.821210e-11
2.000000e+00,4.137827e-06,9.999996e-01,1.000000e+00,2.005844e-12,2.124206e-10,2.023154e-12,2.445782e-14,3.531530e-09
2.166667e+00,1.247162e-05,9.999989e-01,1.000000e+00,8.348939e-11,8.155088e-09,7.460539e-11,8.702271e-13,1.210842e-07
2.333333e+00,2.952981e-05,9.999975e-01,1.000000e+00,3.344178e-09,2.454619e-07,1.986262e-09,2.093333e-11,1.647307e-06
2.500000e+00,4.836241e-05,9.999958e-01,1.000000e+00,1.149205e-07,2.536877e-06,1.658508e-08,1.611099e-10,2.572523e-06
2.666667e+00,5.862695e-05,9.999948e-01,1.000000e+00,1.600922e-06,5.648269e-06,4.555973e-08,5.575081e-10,1.638783e-06
2.833333e+00,6.423656e-07,9.999999e-01,9.999942e-01,3.267294e-06,4.365857e-06,6.716009e-08,1.435596e-09,9.419347e-10
3.000000e+00,2.218371e-06,9.999998e-01,9.999942e-01,2.337374e-06,7.342553e-06,1.658752e-07,5.076153e-09,4.016443e-09
3.166667e+00,7.511411e-06,9.999994e-01,9.999942e-01,1.429911e-06,8.939710e-06,2.941814e-07,1.232028e-08,1.434468e-08
3.333333e+00,2.396908e-05,9.999980e-01,9.999942e-01,8.207610e-07,9.645932e-06,4.275565e-07,2.340342e-08,1.466736e-07
3.500000e+00,6.693518e-05,9.999943e-01,9.999942e-01,4.699095e-07,1.008934e-05,5.514647e-07,3.759344e-08,1.814294e-06
3.666667e+00,1.573493e-04,9.999865e-01,9.999942e-01,3.802054e-07,1.256650e-05,6.653215e-07,5.319213e-08,4.660440e-06
3.833333e+00,2.671120e-04,9.999772e-01,9.999885e-01,1.700556e-06,1.265418e-05,6.552720e-07,5.987435e-08,8.552474e-06
4.000000e+00,4.867180e-04,9.999581e-01,9.999827e-01,3.647925e-06,2.159137e-05,6.536560e-07,5.783398e-08,2.063148e-05
4.166667e+00,8.153513e-04,9.999292e-01,9.999827e-01,8.446503e-06,4.823851e-05,8.645891e-07,6.579547e-08,3.360305e-05
4.333333e+00,1.042513e-03,9.999084e-01,9.999712e-01,2.221767e-05,7.446536e-05,1.067777e-06,6.994495e-08,3.485220e-05
4.500000e+00,1.256726e-03,9.998881e-01,9.999597e-01,3.721605e-05,1.024667e-04,1.315324e-06,7.296044e-08,3.286156e-05
4.666667e+00,1.475657e-03,9.998669e-01,9.999482e-01,4.561982e-05,1.259703e-04,1.603580e-06,7.911412e-08,3.422570e-05
4.833333e+00,1.735396e-03,9.998421e-01,9.999367e-01,4.894829e-05,1.559928e-04,1.990977e-06,8.742054e-08,3.888450e-05
5.000000e+00,2.067364e-03,9.998096e-01,9.999310e-01,5.282809e-05,1.917829e-04,2.442994e-06,1.029180e-07,3.783953e-05
5.166667e+00,2.439959e-03,9.997729e-01,9.999252e-01,5.976199e-05,2.221493e-04,2.885540e-06,1.210985e-07,4.246817e-05
5.333333e+00,2.791875e-03,9.997391e-01,9.999080e-01,6.288607e-05,2.502121e-04,3.298691e-06,1.388793e-07,5.693241e-05
5.500000e+00,3.172242e-03,9.997006e-01,9.998850e-01,6.753615e-05,2.893106e-04,3.677841e-06,1.544607e-07,6.312917e-05
5.666667e+00,3.619428e-03,9.996550e-01,9.998735e-01,8.002876e-05,3.361947e-04,4.137746e-06,1.728270e-07,6.517953e-05
5.833333e+00,3.954876e-03,9.996182e-01,9.998505e-01,9.408198e-05,3.728296e-04,4.494782e-06,1.885641e-07,6.538719e-05
6.000000e+00,3.991536e-03,9.996121e-01,9.997987e-01,1.014209e-04,3.894654e-04,4.616428e-06,1.843086e-07,6.043530e-05
6.166667e+00,4.281011e-03,9.995793e-01,9.997757e-01,1.010844e-04,4.210137e-04,5.033283e-06,1.996532e-07,5.845157e-05
6.333333e+00,4.543115e-03,9.995479e-01,9.997412e-01,9.969197e-05,4.431155e-04,5.452246e-06,2.250543e-07,6.501331e-05
6.500000e+00,4.953915e-03,9.995021e-01,9.997182e-01,9.303344e-05,4.876673e-04,6.113857e-06,2.603991e-07,7.249093e-05
6.666667e+00,5.399161e-03,9.994531e-01,9.996952e-01,9.723797e-05,5.361078e-04,6.734958e-06,2.911532e-07,7.603782e-05
6.833333e+00,5.804744e-03,9.994066e-01,9.996722e-01,1.079468e-04,5.815169e-04,7.388987e-06,3.273209e-07,8.412387e-05
7.000000e+00,6.080140e-03,9.993708e-01,9.996377e-01,1.165058e-04,6.316748e-04,8.223268e-06,3.768681e-07,7.725299e-05
7.166667e+00,6.393746e-03,9.993326e-01,9.996147e-01,1.266281e-04,6.769348e-04,9.147951e-06,4.342662e-07,7.127182e-05
7.333333e+00,6.237574e-03,9.993401e-01,9.995399e-01,1.283548e-04,6.674634e-04,9.341581e-06,4.700204e-07,6.225858e-05
7.500000e+00,6.453275e-03,9.993163e-01,9.994939e-01,1.149673e-04,6.894080e-04,1.015677e-05,5.375074e-07,7.088976e-05
7.666667e+00,6.558967e-03,9.992994e-01,9.994249e-01,1.107895e-04,6.900633e-04,1.061370e-05,5.990413e-07,8.085664e-05
7.833333e+00,7.057831e-03,9.992434e-01,9.993962e-01,1.098920e-04,7.397808e-04,1.142779e-05,6.738979e-07,9.133827e-05
8.000000e+00,7.233584e-03,9.992154e-01,9.993387e-01,1.220249e-04,7.455161e-04,1.130884e-05,6.847113e-07,8.956441e-05
8.166667e+00,7.546744e-03,9.991767e-01,9.992869e-01,1.284504e-04,7.724637e-04,1.156762e-05,7.179333e-07,9.239850e-05
8.333333e+00,7.900194e-03,9.991365e-01,9.992351e-01,1.358042e-04,8.008074e-04,1.196191e-05,7.574744e-07,9.708095e-05
8.500000e+00,8.161862e-03,9.991023e-01,9.991661e-01,1.370255e-04,8.128726e-04,1.196146e-05,7.595470e-07,1.079913e-04
8.666667e+00,8.762473e-03,9.990371e-01,9.991144e-01,1.395861e-04,8.567185e-04,1.238018e-05,7.825113e-07,1.241685e-04
8.833333e+00,9.566045e-03,9.989512e-01,9.990741e-01,1.544887e-04,9.311012e-04,1.304472e-05,8.206491e-07,1.345029e-04
9.000000e+00,1.012503e-02,9.988905e-01,9.990109e-01,1.793966e-04,9.817833e-04,1.346744e-05,8.500137e-07,1.408827e-04
9.166667e+00,1.078318e-02,9.988154e-01,9.989534e-01,1.986380e-04,1.049960e-03,1.389852e-05,8.689766e-07,1.416299e-04
9.333333e+00,1.136307e-02,9.987448e-01,9.988958e-01,2.144297e-04,1.110135e-03,1.418923e-05,8.643336e-07,1.429877e-04
9.500000e+00,1.168375e-02,9.986976e-01,9.988153e-01,2.220558e-04,1.148373e-03,1.432974e-05,8.616458e-07,1.367040e-04
9.666667e+00,1.214570e-02,9.986342e-01,9.987521e-01,2.213821e-04,1.195070e-03,1.473341e-05,8.861268e-07,1.356069e-04
9.833333e+00,1.260913e-02,9.985768e-01,9.986773e-01,2.213727e-04,1.240749e-03,1.522492e-05,9.085191e-07,1.432733e-04
1.000000e+01,1.308213e-02,9.985126e-01,9.986026e-01,2.209424e-04,1.283308e-03,1.570773e-05,9.367566e-07,1.480036e-04
1.016667e+01,1.378923e-02,9.984293e-01,9.985450e-01,2.215415e-04,1.360077e-03,1.660365e-05,9.779492e-07,1.604169e-04
1.033333e+01,1.440123e-02,9.983479e-01,9.984875e-01,2.327914e-04,1.430802e-03,1.724716e-05,1.006073e-06,1.563445e-04
1.050000e+01,1.490308e-02,9.982793e-01,9.984128e-01,2.473129e-04,1.487363e-03,1.798853e-05,1.053719e-06,1.472728e-04
1.066667e+01,1.524073e-02,9.982205e-01,9.983265e-01,2.509552e-04,1.508983e-03,1.831760e-05,1.084952e-06,1.538042e-04
1.083333e+01,1.561927e-02,9.981633e-01,9.982230e-01,2.414248e-04,1.548960e-03,1.883099e-05,1.128110e-06,1.629489e-04
1.100000e+01,1.605139e-02,9.981010e-01,9.981482e-01,2.399284e-04,1.602149e-03,1.948750e-05,1.175853e-06,1.632222e-04
1.116667e+01,1.601918e-02,9.980760e-01,9.980332e-01,2.488669e-04,1.603906e-03,1.964303e-05,1.212538e-06,1.485564e-04
1.133333e+01,1.623640e-02,9.980416e-01,9.979355e-01,2.468224e-04,1.631250e-03,2.032436e-05,1.270941e-06,1.437631e-04
1.150000e+01,1.626166e-02,9.980283e-01,9.978089e-01,2.410073e-04,1.629911e-03,2.056345e-05,1.296302e-06,1.441986e-04
1.166667e+01,1.677184e-02,9.979540e-01,9.977342e-01,2.288946e-04,1.673953e-03,2.108045e-05,1.346387e-06,1.501053e-04
1.183333e+01,1.701950e-02,9.979107e-01,9.976249e-01,2.272568e-04,1.693821e-03,2.185739e-05,1.421812e-06,1.635638e-04
1.200000e+01,1.730670e-02,9.978524e-01,9.975272e-01,2.289726e-04,1.706534e-03,2.176210e-05,1.427050e-06,1.708341e-04
1.216667e+01,1.764965e-02,9.977910e-01,9.974294e-01,2.348325e-04,1.734269e-03,2.217778e-05,1.486713e-06,1.687284e-04
1.233333e+01,1.784280e-02,9.977523e-01,9.972971e-01,2.456911e-04,1.740780e-03,2.238316e-05,1.523277e-06,1.707088e-04
1.250000e+01,1.841364e-02,9.976917e-01,9.971706e-01,2.447497e-04,1.786182e-03,2.295666e-05,1.560905e-06,1.921400e-04
1.266667e+01,1.922782e-02,9.975834e-01,9.970843e-01,2.548990e-04,1.851144e-03,2.349413e-05,1.592582e-06,2.083555e-04
1.283333e+01,1.946007e-02,9.975360e-01,9.969233e-01,2.768860e-04,1.861819e-03,2.308988e-05,1.571589e-06,2.093188e-04
1.300000e+01,2.009227e-02,9.974548e-01,9.968026e-01,2.851936e-04,1.924447e-03,2.354977e-05,1.589685e-06,2.195345e-04
1.316667e+01,2.064790e-02,9.973787e-01,9.966818e-01,3.028725e-04,1.987329e-03,2.410783e-05,1.607180e-06,2.187716e-04
1.333333e+01,2.090496e-02,9.973276e-01,9.965265e-01,3.211589e-04,2.012299e-03,2.401921e-05,1.599422e-06,2.085904e-04
1.350000e+01,2.096787e-02,9.973007e-01,9.963540e-01,3.216352e-04,2.033596e-03,2.424747e-05,1.604756e-06,1.875578e-04
1.366667e+01,2.156709e-02,9.972324e-01,9.962332e-01,3.133710e-04,2.083944e-03,2.525782e-05,1.664032e-06,2.012666e-04
1.383333e+01,2.258831e-02,9.971074e-01,9.961470e-01,3.045891e-04,2.165450e-03,2.621694e-05,1.722182e-06,2.251117e-04
1.400000e+01,2.345351e-02,9.970004e-01,9.960320e-01,3.139463e-04,2.236994e-03,2.680467e-05,1.768027e-06,2.387447e-04
1.416667e+01,2.430139e-02,9.968880e-01,9.959227e-01,3.371197e-04,2.315342e-03,2.738360e-05,1.805186e-06,2.495022e-04
1.433333e+01,2.452082e-02,9.968461e-01,9.957387e-01,3.622748e-04,2.343807e-03,2.723681e-05,1.799292e-06,2.399013e-04
1.450000e+01,2.452249e-02,9.968036e-01,9.955604e-01,3.713445e-04,2.339887e-03,2.667113e-05,1.767320e-06,2.245811e-04
1.466667e+01,2.483700e-02,9.967331e-01,9.954109e-01,3.601537e-04,2.372135e-03,2.686475e-05,1.776159e-06,2.151382e-04
1.483333e+01,2.542782e-02,9.966400e-01,9.952901e-01,3.466698e-04,2.428751e-03,2.771726e-05,1.838341e-06,2.238383e-04
1.500000e+01,2.559639e-02,9.966033e-01,9.951118e-01,3.395314e-04,2.441557e-03,2.801331e-05,1.855285e-06,2.306167e-04
1.516667e+01,2.594705e-02,9.965381e-01,9.949623e-01,3.395802e-04,2.474735e-03,2.855106e-05,1.906152e-06,2.283084e-04
1.533333e+01,2.648272e-02,9.964472e-01,9.948243e-01,3.420765e-04,2.521785e-03,2.925141e-05,1.958586e-06,2.272931e-04
1.550000e+01,2.714909e-02,9.963734e-01,9.946633e-01,3.464616e-04,2.554612e-03,2.979780e-05,1.983495e-06,2.537463e-04
1.566667e+01,2.743899e-02,9.963282e-01,9.944390e-01,3.528522e-04,2.553475e-03,2.934693e-05,1.953987e-06,2.842763e-04
1.583333e+01,2.830956e-02,9.962135e-01,9.942722e-01,3.668383e-04,2.644539e-03,2.977409e-05,1.970702e-06,2.890181e-04
1.600000e+01,2.907033e-02,9.961060e-01,9.941227e-01,4.004521e-04,2.739820e-03,3.047234e-05,1.995093e-06,2.792115e-04
