Time,V,H,P,IFNe,STATP,IRF7,IRF7P,IFN
0.000000e+00,1.933635e-12,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.737771e-29
1.666667e-01,9.421788e-12,1.000000e+00,1.000000e+00,0.000000e+00,1.440362e-28,5.294446e-30,5.631169e-31,8.044330e-27
3.333333e-01,4.590753e-11,1.000000e+00,1.000000e+00,6.294352e-29,1.736105e-26,6.431024e-28,7.302529e-29,9.511263e-25
5.000000e-01,2.236826e-10,1.000000e+00,1.000000e+00,7.548897e-27,2.050965e-24,7.567167e-26,8.960184e-27,1.119744e-22
6.666667e-01,1.089874e-09,1.000000e+00,1.000000e+00,8.926061e-25,2.414346e-22,8.835508e-24,1.077338e-24,1.314405e-20
8.333333e-01,5.310080e-09,1.000000e+00,1.000000e+00,1.050870e-22,3.109444e-20,4.177808e-22,1.077031e-23,2.164006e-18
1.000000e+00,2.586672e-08,1.000000e+00,1.000000e+00,1.233575e-20,5.160329e-18,4.939197e-20,6.793229e-22,2.837408e-16
1.166667e+00,1.258843e-07,1.000000e+00,1.000000e+00,2.028248e-18,6.783841e-16,6.404019e-18,7.742837e-20,3.233382e-14
1.333333e+00,6.098354e-07,1.000000e+00,1.000000e+00,2.661623e-16,7.735444e-14,7.300483e-16,8.639386e-18,3.723501e-12
1.500000e+00,2.890386e-06,9.999998e-01,1.000000e+00,3.034955e-14,8.857958e-12,8.292163e-14,9.578779e-16,4.209124e-10
1.666667e+00,1.243086e-05,9.999992e-01,1.000000e+00,3.494834e-12,9.750834e-10,8.889859e-12,1.000445e-13,4.319072e-08
1.833333e+00,3.848914e-05,9.999974e-01,1.000000e+00,3.950980e-10,8.878332e-08,7.199131e-10,7.254972e-12,1.704316e-06
2.000000e+00,6.704797e-05,9.999954e-01,1.000000e+00,4.056154e-08,2.331585e-06,1.309425e-08,1.005673e-10,2.644981e-06
2.166667e+00,7.787608e-05,9.999946e-01,1.000000e+00,1.614046e-06,5.028527e-06,3.593971e-08,3.758236e-10,1.366229e-06
2.333333e+00,0.000000e+00,1.000000e+00,9.999942e-01,3.342067e-06,4.373814e-06,6.520780e-08,1.326507e-09,8.409076e-10
2.500000e+00,3.866892e-11,1.000000e+00,9.999942e-01,2.208467e-06,7.178206e-06,1.628268e-07,4.904034e-09,3.756471e-09
2.666667e+00,2.174102e-10,1.000000e+00,9.999942e-01,1.342778e-06,8.671169e-06,2.882241e-07,1.204921e-08,1.049943e-08
2.833333e+00,1.088303e-09,1.000000e+00,9.999942e-01,7.692010e-07,9.323935e-06,4.195041e-07,2.310538e-08,2.205261e-08
3.000000e+00,5.327763e-09,1.000000e+00,9.999942e-01,4.376014e-07,9.519209e-06,5.450185e-07,3.785810e-08,3.854527e-08
3.166667e+00,2.597621e-08,1.000000e+00,9.999942e-01,2.598323e-07,9.501096e-06,6.600379e-07,5.584518e-08,5.957960e-08
3.333333e+00,1.265976e-07,1.000000e+00,9.999942e-01,1.749061e-07,9.417574e-06,7.638103e-07,7.654396e-08,8.453507e-08
3.500000e+00,6.167154e-07,1.000000e+00,9.999942e-01,1.458815e-07,9.357462e-06,8.577007e-07,9.947044e-08,1.127572e-07
3.666667e+00,3.001802e-06,9.999998e-01,9.999942e-01,1.511043e-07,9.374035e-06,9.440835e-07,1.242231e-07,1.436430e-07
3.833333e+00,1.455302e-05,9.999990e-01,9.999942e-01,1.779105e-07,9.498765e-06,1.025610e-06,1.504790e-07,1.766549e-07
4.000000e+00,6.923303e-05,9.999954e-01,9.999942e-01,2.187899e-07,9.747236e-06,1.104266e-06,1.778791e-07,2.188501e-07
4.166667e+00,3.030289e-04,9.999797e-01,9.999942e-01,2.691680e-07,1.012840e-05,1.178390e-06,2.054488e-07,1.109651e-06
4.333333e+00,1.009046e-03,9.999322e-01,9.999942e-01,3.329951e-07,1.227492e-05,1.244497e-06,2.294926e-07,3.497104e-05
4.500000e+00,2.111872e-03,9.998566e-01,9.999885e-01,1.172423e-06,5.817244e-05,1.480515e-06,2.424272e-07,7.760188e-05
4.666667e+00,2.878527e-03,9.998019e-01,9.999540e-01,3.200666e-05,1.060440e-04,1.359301e-06,1.670334e-07,7.817886e-05
4.833333e+00,3.663222e-03,9.997442e-01,9.999367e-01,7.595495e-05,1.544165e-04,1.567381e-06,1.605728e-07,7.867723e-05
5.000000e+00,4.282768e-03,9.996960e-01,9.999137e-01,1.006441e-04,1.969893e-04,1.777680e-06,1.571742e-07,6.994304e-05
5.166667e+00,5.008436e-03,9.996394e-01,9.998965e-01,1.123009e-04,2.389071e-04,2.046259e-06,1.557568e-07,7.639659e-05
5.333333e+00,5.541493e-03,9.995942e-01,9.998677e-01,1.150766e-04,2.856153e-04,2.351772e-06,1.563001e-07,7.263341e-05
5.500000e+00,5.925909e-03,9.995589e-01,9.998390e-01,1.187982e-04,3.200136e-04,2.685786e-06,1.605137e-07,6.536079e-05
5.666667e+00,6.165670e-03,9.995339e-01,9.997987e-01,1.167517e-04,3.450662e-04,2.991664e-06,1.572231e-07,6.576368e-05
5.833333e+00,6.657222e-03,9.994894e-01,9.997815e-01,1.091022e-04,3.898259e-04,3.580408e-06,1.745805e-07,6.741962e-05
6.000000e+00,6.809607e-03,9.994679e-01,9.997412e-01,1.110530e-04,4.143346e-04,4.086978e-06,1.966668e-07,5.844216e-05
6.166667e+00,7.063886e-03,9.994388e-01,9.997067e-01,1.063144e-04,4.397591e-04,4.731367e-06,2.292115e-07,5.849479e-05
6.333333e+00,7.571110e-03,9.993925e-01,9.996895e-01,9.834817e-05,4.901104e-04,5.668769e-06,2.736885e-07,6.532470e-05
6.500000e+00,7.323176e-03,9.993999e-01,9.996147e-01,1.012939e-04,4.791075e-04,5.844339e-06,2.790579e-07,5.207367e-05
6.666667e+00,7.409768e-03,9.993839e-01,9.995572e-01,9.370306e-05,4.839645e-04,6.227860e-06,3.146487e-07,6.077950e-05
6.833333e+00,7.625624e-03,9.993572e-01,9.995112e-01,8.408822e-05,5.007974e-04,6.692123e-06,3.539822e-07,6.057469e-05
7.000000e+00,8.214575e-03,9.993063e-01,9.994882e-01,8.247207e-05,5.365066e-04,7.465779e-06,4.105474e-07,7.467300e-05
7.166667e+00,8.567332e-03,9.992708e-01,9.994307e-01,8.964354e-05,5.585426e-04,7.732960e-06,4.400813e-07,7.119474e-05
7.333333e+00,9.318833e-03,9.992096e-01,9.993962e-01,9.842099e-05,5.856834e-04,8.209953e-06,4.739762e-07,9.327547e-05
7.500000e+00,1.011299e-02,9.991397e-01,9.993444e-01,1.047857e-04,6.241068e-04,8.519665e-06,4.993015e-07,1.114654e-04
