Time,V,H,P,IFNe,STATP,IRF7,IRF7P,IFN
0.000000e+00,1.205497e-11,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.960368e-08
1.666667e-01,5.873208e-11,1.000000e+00,1.000000e+00,0.000000e+00,4.635904e-08,4.300150e-10,4.834231e-12,9.899323e-08
3.333333e-01,2.861323e-10,1.000000e+00,1.000000e+00,1.831354e-08,3.032081e-07,3.599951e-09,5.879753e-11,4.829381e-07
5.000000e-01,1.393832e-09,1.000000e+00,1.000000e+00,1.023628e-07,1.569989e-06,2.041464e-08,3.917273e-10,2.352988e-06
6.666667e-01,6.786224e-09,1.000000e+00,1.000000e+00,5.064041e-07,7.741172e-06,1.036899e-07,2.125916e-09,1.146231e-05
8.333333e-01,3.295705e-08,1.000000e+00,1.000000e+00,2.471459e-06,3.764422e-05,5.091036e-07,1.070646e-08,5.580808e-05
1.000000e+00,1.581190e-07,1.000000e+00,1.000000e+00,1.204190e-05,1.795617e-04,2.447546e-06,5.219824e-08,2.710427e-04
1.166667e+00,7.168977e-07,1.000000e+00,1.000000e+00,5.863470e-05,7.942808e-04,1.111277e-05,2.440960e-07,1.300675e-03
1.333333e+00,2.599063e-06,9.999998e-01,1.000000e+00,2.848522e-04,2.770560e-03,4.249133e-05,1.022529e-06,5.903638e-03
1.500000e+00,5.592904e-06,9.999994e-01,1.000000e+00,1.368821e-03,6.869757e-03,1.253545e-04,3.540349e-06,2.152514e-02
1.666667e+00,7.570505e-06,9.999987e-01,1.000000e+00,6.253912e-03,1.471351e-02,3.059561e-04,1.003531e-05,4.737884e-02
1.833333e+00,8.624497e-06,9.999979e-01,1.000000e+00,2.348399e-02,2.982737e-02,6.711311e-04,2.462179e-05,6.624529e-02
2.000000e+00,9.325699e-06,9.999970e-01,1.000000e+00,5.693589e-02,5.219238e-02,1.328749e-03,5.448957e-05,7.610958e-02
2.166667e+00,9.881589e-06,9.999961e-01,1.000000e+00,9.261583e-02,7.967950e-02,2.355711e-03,1.095288e-04,8.131478e-02
2.333333e+00,1.036458e-05,9.999952e-01,1.000000e+00,1.210886e-01,1.106809e-01,3.788353e-03,2.009147e-04,8.434813e-02
2.500000e+00,1.080356e-05,9.999942e-01,1.000000e+00,1.413190e-01,1.438835e-01,5.634636e-03,3.399591e-04,8.626530e-02
2.666667e+00,1.121148e-05,9.999932e-01,1.000000e+00,1.550717e-01,1.782143e-01,7.882244e-03,5.373359e-04,8.751662e-02
2.833333e+00,1.159476e-05,9.999923e-01,1.000000e+00,1.642855e-01,2.128659e-01,1.050540e-02,8.025808e-04,8.831443e-02
3.000000e+00,1.195697e-05,9.999913e-01,1.000000e+00,1.704275e-01,2.472804e-01,1.347085e-02,1.143824e-03,8.877583e-02
3.166667e+00,1.230028e-05,9.999904e-01,1.000000e+00,1.744878e-01,2.811059e-01,1.674266e-02,1.567704e-03,8.897699e-02
3.333333e+00,1.262620e-05,9.999894e-01,1.000000e+00,1.771103e-01,3.141494e-01,2.028550e-02,2.079423e-03,8.897340e-02
3.500000e+00,1.293590e-05,9.999885e-01,1.000000e+00,1.787137e-01,3.463340e-01,2.406685e-02,2.682881e-03,8.880977e-02
3.666667e+00,1.323028e-05,9.999876e-01,1.000000e+00,1.795758e-01,3.776651e-01,2.805823e-02,3.380854e-03,8.852572e-02
3.833333e+00,1.351013e-05,9.999867e-01,1.000000e+00,1.798882e-01,4.082040e-01,3.223577e-02,4.175188e-03,8.815467e-02
4.000000e+00,1.377615e-05,9.999858e-01,1.000000e+00,1.797915e-01,4.380484e-01,3.658036e-02,5.067006e-03,8.772569e-02
4.166667e+00,1.402896e-05,9.999849e-01,1.000000e+00,1.793926e-01,4.673181e-01,4.107756e-02,6.056891e-03,8.726633e-02
4.333333e+00,1.426911e-05,9.999840e-01,1.000000e+00,1.787766e-01,4.961456e-01,4.571711e-02,7.145046e-03,8.680099e-02
4.500000e+00,1.449711e-05,9.999832e-01,1.000000e+00,1.780150e-01,5.246681e-01,5.049262e-02,8.331439e-03,8.635148e-02
4.666667e+00,1.471353e-05,9.999824e-01,1.000000e+00,1.771692e-01,5.530227e-01,5.540110e-02,9.615935e-03,8.593883e-02
4.833333e+00,1.491884e-05,9.999816e-01,1.000000e+00,1.762928e-01,5.813428e-01,6.044248e-02,1.099839e-02,8.558162e-02
5.000000e+00,1.511382e-05,9.999809e-01,1.000000e+00,1.754343e-01,6.097557e-01,6.561919e-02,1.247873e-02,8.529715e-02
5.166667e+00,1.530027e-05,9.999801e-01,1.000000e+00,1.746372e-01,6.383822e-01,7.093565e-02,1.405702e-02,8.510407e-02
5.333333e+00,1.548363e-05,9.999794e-01,1.000000e+00,1.739412e-01,6.673373e-01,7.639804e-02,1.573352e-02,8.502851e-02
5.500000e+00,1.568281e-05,9.999787e-01,1.000000e+00,1.733852e-01,6.967377e-01,8.201397e-02,1.750869e-02,8.512622e-02
5.666667e+00,1.596568e-05,9.999781e-01,1.000000e+00,1.730145e-01,7.267290e-01,8.779267e-02,1.938324e-02,8.556439e-02
5.833333e+00,1.657641e-05,9.999774e-01,1.000000e+00,1.729057e-01,7.575851e-01,9.374619e-02,2.135819e-02,8.691691e-02
6.000000e+00,1.837642e-05,9.999766e-01,1.000000e+00,1.732563e-01,7.900565e-01,9.989452e-02,2.343494e-02,9.122605e-02
6.166667e+00,2.418099e-05,9.999756e-01,1.000000e+00,1.747091e-01,8.264490e-01,1.062827e-01,2.561568e-02,1.056796e-01
6.333333e+00,4.127108e-05,9.999734e-01,1.000000e+00,1.795187e-01,8.728228e-01,1.130245e-01,2.790447e-02,1.538077e-01
6.500000e+00,7.907162e-05,9.999686e-01,1.000000e+00,1.956170e-01,9.391159e-01,1.203579e-01,3.030940e-02,2.970240e-01
6.666667e+00,1.343317e-04,9.999590e-01,1.000000e+00,2.492665e-01,1.033735e+00,1.286389e-01,3.284503e-02,6.186520e-01
6.833333e+00,1.942289e-04,9.999435e-01,1.000000e+00,4.120141e-01,1.161983e+00,1.382757e-01,3.553374e-02,1.102969e+00
7.000000e+00,2.550155e-04,9.999220e-01,1.000000e+00,8.003157e-01,1.326856e+00,1.496806e-01,3.840709e-02,1.642204e+00
7.166667e+00,3.163290e-04,9.998946e-01,1.000000e+00,1.462339e+00,1.525723e+00,1.632117e-01,4.150636e-02,2.187100e+00
7.333333e+00,3.717340e-04,9.998616e-01,1.000000e+00,2.323402e+00,1.755731e+00,1.791328e-01,4.487964e-02,2.725541e+00
7.500000e+00,4.201721e-04,9.998239e-01,1.000000e+00,3.297183e+00,2.016968e+00,1.976512e-01,4.857844e-02,3.204091e+00
7.666667e+00,4.644510e-04,9.997823e-01,1.000000e+00,4.325771e+00,2.305331e+00,2.189152e-01,5.265593e-02,3.606139e+00
7.833333e+00,5.072647e-04,9.997372e-01,1.000000e+00,5.327991e+00,2.613713e+00,2.429607e-01,5.716422e-02,3.952315e+00
8.000000e+00,5.471426e-04,9.996890e-01,1.000000e+00,6.244511e+00,2.937238e+00,2.697205e-01,6.215106e-02,4.268167e+00
8.166667e+00,5.853055e-04,9.996380e-01,1.000000e+00,7.062582e+00,3.275773e+00,2.990994e-01,6.765821e-02,4.546797e+00
8.333333e+00,6.250038e-04,9.995844e-01,1.000000e+00,7.799187e+00,3.627336e+00,3.310027e-01,7.372199e-02,4.797520e+00
8.500000e+00,6.672630e-04,9.995280e-01,1.000000e+00,8.457051e+00,3.988153e+00,3.653033e-01,8.037351e-02,5.048276e+00
8.666667e+00,7.034193e-04,9.994773e-01,9.999641e-01,9.046345e+00,4.319655e+00,3.982645e-01,8.693931e-02,5.242516e+00
8.833333e+00,7.536431e-04,9.994154e-01,9.999641e-01,9.481090e+00,4.697113e+00,4.367498e-01,9.477883e-02,5.527049e+00
9.000000e+00,8.123639e-04,9.993497e-01,9.999641e-01,9.983859e+00,5.089080e+00,4.773310e-01,1.032685e-01,5.846365e+00
9.166667e+00,8.790357e-04,9.992794e-01,9.999641e-01,1.051606e+01,5.499240e+00,5.200425e-01,1.124248e-01,6.230582e+00
9.333333e+00,9.517111e-04,9.992039e-01,9.999641e-01,1.110034e+01,5.932087e+00,5.649852e-01,1.222657e-01,6.678952e+00
9.500000e+00,1.030669e-03,9.991228e-01,9.999641e-01,1.177425e+01,6.392365e+00,6.123270e-01,1.328125e-01,7.174611e+00
9.666667e+00,1.113336e-03,9.990355e-01,9.999641e-01,1.255675e+01,6.878883e+00,6.622417e-01,1.440908e-01,7.715945e+00
