Time,U,I1,I2,D,Ve,IFNe
0.000000e+00,9.999942e-01,5.750795e-06,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
1.666667e-01,9.999942e-01,0.000000e+00,5.750795e-06,0.000000e+00,0.000000e+00,2.027887e-23
3.333333e-01,9.999942e-01,0.000000e+00,5.750795e-06,0.000000e+00,0.000000e+00,9.022108e-22
5.000000e-01,9.999942e-01,0.000000e+00,5.750795e-06,0.000000e+00,2.747103e-02,3.900060e-20
6.666667e-01,9.999942e-01,0.000000e+00,5.750795e-06,0.000000e+00,1.207733e-01,1.677727e-18
8.333333e-01,9.999942e-01,0.000000e+00,5.750795e-06,0.000000e+00,4.436019e-01,7.195981e-17
1.000000e+00,9.999942e-01,0.000000e+00,5.750795e-06,0.000000e+00,1.566166e+00,3.079981e-15
1.166667e+00,9.999885e-01,5.750795e-06,5.750795e-06,0.000000e+00,5.474682e+00,1.457612e-13
1.333333e+00,9.999827e-01,1.150159e-05,5.750795e-06,0.000000e+00,1.908766e+01,8.684465e-12
1.500000e+00,9.999655e-01,2.300318e-05,1.150159e-05,0.000000e+00,6.650138e+01,3.665273e-10
1.666667e+00,9.999195e-01,6.900954e-05,1.150159e-05,0.000000e+00,2.316071e+02,1.535600e-08
1.833333e+00,9.998907e-01,9.776352e-05,1.150159e-05,0.000000e+00,8.061695e+02,6.462339e-07
2.000000e+00,9.998562e-01,1.265175e-04,1.725239e-05,0.000000e+00,2.799579e+03,2.689824e-05
2.166667e+00,9.998332e-01,1.495207e-04,1.725239e-05,0.000000e+00,9.647784e+03,1.077413e-03
2.333333e+00,9.997930e-01,1.840254e-04,2.300318e-05,0.000000e+00,3.240913e+04,3.702457e-02
2.500000e+00,9.997527e-01,2.242810e-04,2.300318e-05,0.000000e+00,1.007215e+05,5.157780e-01
2.666667e+00,9.997297e-01,2.472842e-04,2.300318e-05,0.000000e+00,2.603688e+05,1.052642e+00
2.833333e+00,9.996722e-01,2.932905e-04,2.875398e-05,5.750795e-06,5.134551e+05,1.061376e+00
3.000000e+00,9.996089e-01,3.507985e-04,3.450477e-05,5.750795e-06,8.027411e+05,5.731436e-01
3.166667e+00,9.995457e-01,4.140572e-04,3.450477e-05,5.750795e-06,7.351420e+05,3.105537e-01
3.333333e+00,9.994939e-01,4.428112e-04,5.750795e-05,5.750795e-06,6.790918e+05,1.719336e-01
3.500000e+00,9.994192e-01,5.060700e-04,6.900954e-05,5.750795e-06,6.465839e+05,1.369429e-01
3.666667e+00,9.993847e-01,5.290731e-04,8.051113e-05,5.750795e-06,6.724499e+05,6.199627e-01
3.833333e+00,9.993272e-01,5.865811e-04,7.476034e-05,1.150159e-05,8.196381e+05,1.737273e+00
