Time,avgI1rd,avgI2rd,avgDrd
0.000000e+00,1.692569e+00,0.000000e+00,0.000000e+00
1.666667e-01,1.692569e+00,1.692569e+00,0.000000e+00
3.333333e-01,1.692569e+00,1.692569e+00,0.000000e+00
5.000000e-01,1.692569e+00,1.692569e+00,0.000000e+00
6.666667e-01,1.692569e+00,1.692569e+00,0.000000e+00
8.333333e-01,1.692569e+00,1.692569e+00,0.000000e+00
1.000000e+00,1.692569e+00,1.692569e+00,0.000000e+00
1.166667e+00,2.393654e+00,1.692569e+00,0.000000e+00
1.333333e+00,2.931615e+00,1.692569e+00,0.000000e+00
1.500000e+00,4.145930e+00,2.393654e+00,0.000000e+00
1.666667e+00,6.333012e+00,2.393654e+00,0.000000e+00
1.833333e+00,7.377736e+00,2.393654e+00,0.000000e+00
2.000000e+00,8.462844e+00,2.931615e+00,0.000000e+00
2.166667e+00,9.114762e+00,2.931615e+00,0.000000e+00
2.333333e+00,1.015541e+01,3.385138e+00,0.000000e+00
2.500000e+00,1.109892e+01,3.385138e+00,0.000000e+00
2.666667e+00,1.160367e+01,3.385138e+00,0.000000e+00
2.833333e+00,1.277861e+01,4.145930e+00,1.692569e+00
3.000000e+00,1.395728e+01,4.478116e+00,1.692569e+00
3.166667e+00,1.504388e+01,4.478116e+00,1.692569e+00
3.333333e+00,1.587770e+01,5.613615e+00,1.692569e+00
3.500000e+00,1.701011e+01,6.102643e+00,1.692569e+00
3.666667e+00,1.750807e+01,6.555291e+00,1.692569e+00
3.833333e+00,1.830793e+01,6.555291e+00,2.393654e+00
4.000000e+00,1.944613e+01,6.770275e+00,2.931615e+00
4.166667e+00,2.024018e+01,6.978640e+00,2.931615e+00
4.333333e+00,2.114018e+01,7.377736e+00,3.784699e+00
4.500000e+00,2.213321e+01,8.117275e+00,4.478116e+00
4.666667e+00,2.264503e+01,9.114762e+00,5.077706e+00
4.833333e+00,2.333045e+01,1.001337e+01,5.613615e+00
5.000000e+00,2.393654e+01,1.057009e+01,5.863230e+00
5.166667e+00,2.470223e+01,1.109892e+01,6.102643e+00
5.333333e+00,2.572482e+01,1.196827e+01,6.770275e+00
5.500000e+00,2.643877e+01,1.266602e+01,7.569398e+00
5.666667e+00,2.734429e+01,1.311058e+01,7.938851e+00
5.833333e+00,2.806808e+01,1.405953e+01,8.630441e+00
6.000000e+00,2.897211e+01,1.436192e+01,1.001337e+01
6.166667e+00,2.984878e+01,1.504388e+01,1.057009e+01
6.333333e+00,3.107143e+01,1.542004e+01,1.135410e+01
6.500000e+00,3.189044e+01,1.614608e+01,1.184798e+01
6.666667e+00,3.303762e+01,1.692569e+01,1.232209e+01
6.833333e+00,3.393590e+01,1.767094e+01,1.277861e+01
7.000000e+00,3.493423e+01,1.846375e+01,1.343435e+01
7.166667e+00,3.570478e+01,1.914923e+01,1.385427e+01
7.333333e+00,3.661586e+01,1.951966e+01,1.513880e+01
7.500000e+00,3.750482e+01,2.024018e+01,1.587770e+01
7.666667e+00,3.852221e+01,2.079863e+01,1.692569e+01
7.833333e+00,3.947715e+01,2.154288e+01,1.734367e+01
8.000000e+00,4.019628e+01,2.232652e+01,1.815078e+01
8.166667e+00,4.104261e+01,2.320733e+01,1.884765e+01
8.333333e+00,4.207659e+01,2.417472e+01,1.951966e+01
8.500000e+00,4.301922e+01,2.481793e+01,2.038123e+01
8.666667e+00,4.371286e+01,2.561321e+01,2.100423e+01
8.833333e+00,4.449235e+01,2.633019e+01,2.147629e+01
9.000000e+00,4.516337e+01,2.702816e+01,2.219783e+01
9.166667e+00,4.601173e+01,2.744885e+01,2.283400e+01
9.333333e+00,4.675290e+01,2.806808e+01,2.345292e+01
9.500000e+00,4.769321e+01,2.882341e+01,2.429293e+01
9.666667e+00,4.849734e+01,2.951094e+01,2.493309e+01
9.833333e+00,4.917196e+01,3.018282e+01,2.566908e+01
1.000000e+01,5.015261e+01,3.093282e+01,2.638454e+01
1.016667e+01,5.114247e+01,3.134681e+01,2.692195e+01
1.033333e+01,5.208604e+01,3.180048e+01,2.744885e+01
1.050000e+01,5.314774e+01,3.233648e+01,2.811906e+01
1.066667e+01,5.405631e+01,3.329675e+01,2.887306e+01
1.083333e+01,5.494986e+01,3.406229e+01,2.975264e+01
1.100000e+01,5.585477e+01,3.522007e+01,3.037206e+01
1.116667e+01,5.654294e+01,3.606403e+01,3.130108e+01
1.133333e+01,5.757222e+01,3.677201e+01,3.206960e+01
1.150000e+01,5.851002e+01,3.769530e+01,3.303762e+01
1.166667e+01,5.948121e+01,3.829846e+01,3.359653e+01
1.183333e+01,6.041309e+01,3.896586e+01,3.439706e+01
1.200000e+01,6.128408e+01,3.991018e+01,3.509785e+01
1.216667e+01,6.216591e+01,4.062165e+01,3.578492e+01
1.233333e+01,6.298994e+01,4.149383e+01,3.669402e+01
1.250000e+01,6.389307e+01,4.221254e+01,3.754299e+01
1.266667e+01,6.469511e+01,4.301922e+01,3.811100e+01
1.283333e+01,6.550919e+01,4.413679e+01,3.914923e+01
1.300000e+01,6.629168e+01,4.468510e+01,3.991018e+01
1.316667e+01,6.732084e+01,4.560523e+01,4.065690e+01
1.333333e+01,6.848109e+01,4.644552e+01,4.159727e+01
1.350000e+01,6.937467e+01,4.705828e+01,4.261779e+01
1.366667e+01,7.033840e+01,4.772324e+01,4.331786e+01
1.383333e+01,7.096689e+01,4.834943e+01,4.381106e+01
1.400000e+01,7.172978e+01,4.949136e+01,4.446014e+01
1.416667e+01,7.272139e+01,5.006686e+01,4.506812e+01
1.433333e+01,7.373852e+01,5.063582e+01,4.607395e+01
1.450000e+01,7.464593e+01,5.119846e+01,4.702783e+01
1.466667e+01,7.542858e+01,5.208604e+01,4.781319e+01
1.483333e+01,7.631590e+01,5.282333e+01,4.843823e+01
1.500000e+01,7.708160e+01,5.360395e+01,4.934643e+01
1.516667e+01,7.815197e+01,5.439970e+01,5.009546e+01
1.533333e+01,7.891800e+01,5.526179e+01,5.077706e+01
1.550000e+01,7.964071e+01,5.623813e+01,5.156088e+01
1.566667e+01,8.055276e+01,5.674524e+01,5.263317e+01
1.583333e+01,8.147218e+01,5.759710e+01,5.341657e+01
1.600000e+01,8.260707e+01,5.824011e+01,5.410928e+01
1.616667e+01,8.360673e+01,5.911888e+01,5.500197e+01
1.633333e+01,8.437417e+01,6.005638e+01,5.590604e+01
1.650000e+01,8.531957e+01,6.072054e+01,5.672000e+01
1.666667e+01,8.603845e+01,6.158718e+01,5.737284e+01
1.683333e+01,8.686688e+01,6.241885e+01,5.821551e+01
1.700000e+01,8.788328e+01,6.298994e+01,5.911888e+01
1.716667e+01,8.866217e+01,6.384822e+01,5.962552e+01
1.733333e+01,8.972211e+01,6.498230e+01,6.050785e+01
1.750000e+01,9.061173e+01,6.561843e+01,6.142416e+01
1.766667e+01,9.138304e+01,6.674389e+01,6.239590e+01
1.783333e+01,9.230321e+01,6.757569e+01,6.323959e+01
1.800000e+01,9.327574e+01,6.825062e+01,6.389307e+01
1.816667e+01,9.404044e+01,6.898126e+01,6.467296e+01
1.833333e+01,9.499519e+01,6.972479e+01,6.548732e+01
1.850000e+01,9.586576e+01,7.068375e+01,6.624845e+01
1.866667e+01,9.681730e+01,7.146971e+01,6.717174e+01
1.883333e+01,9.770096e+01,7.256364e+01,6.778733e+01
1.900000e+01,9.843128e+01,7.342706e+01,6.885656e+01
1.916667e+01,9.924286e+01,7.428044e+01,6.968369e+01
1.933333e+01,1.000908e+02,7.499054e+01,7.054175e+01
1.950000e+01,1.008464e+02,7.590185e+01,7.142961e+01
1.966667e+01,1.018218e+02,7.672771e+01,7.228676e+01
1.983333e+01,1.028575e+02,7.756324e+01,7.309467e+01
2.000000e+01,1.037035e+02,7.828016e+01,7.393252e+01
