Time,avgI1rd,avgI2rd,avgDrd
0.000000e+00,1.692569e+00,0.000000e+00,0.000000e+00
1.666667e-01,1.692569e+00,0.000000e+00,0.000000e+00
3.333333e-01,1.692569e+00,0.000000e+00,0.000000e+00
5.000000e-01,1.692569e+00,0.000000e+00,0.000000e+00
6.666667e-01,1.692569e+00,0.000000e+00,0.000000e+00
8.333333e-01,1.692569e+00,0.000000e+00,0.000000e+00
1.000000e+00,1.692569e+00,0.000000e+00,0.000000e+00
1.166667e+00,1.692569e+00,1.692569e+00,0.000000e+00
1.333333e+00,1.692569e+00,1.692569e+00,1.692569e+00
1.500000e+00,7.756324e+00,1.692569e+00,1.692569e+00
1.666667e+00,1.029549e+01,2.393654e+00,1.692569e+00
1.833333e+00,1.172646e+01,2.393654e+00,1.692569e+00
2.000000e+00,1.343435e+01,4.145930e+00,1.692569e+00
2.166667e+00,1.456003e+01,4.478116e+00,1.692569e+00
2.333333e+00,1.632254e+01,5.352372e+00,1.692569e+00
2.500000e+00,1.692569e+01,6.102643e+00,1.692569e+00
2.666667e+00,1.775181e+01,6.333012e+00,1.692569e+00
2.833333e+00,1.854116e+01,6.770275e+00,2.931615e+00
3.000000e+00,1.951966e+01,7.756324e+00,4.478116e+00
3.166667e+00,2.100423e+01,8.462844e+00,6.102643e+00
3.333333e+00,2.180722e+01,8.794845e+00,7.377736e+00
3.500000e+00,2.308356e+01,9.114762e+00,7.569398e+00
3.666667e+00,2.429293e+01,9.723067e+00,8.117275e+00
3.833333e+00,2.544489e+01,1.070474e+01,8.630441e+00
4.000000e+00,2.660081e+01,1.096910e+01,9.574615e+00
4.166667e+00,2.786320e+01,1.184798e+01,1.015541e+01
4.333333e+00,2.892263e+01,1.243779e+01,1.096910e+01
4.500000e+00,3.013533e+01,1.289022e+01,1.122723e+01
4.666667e+00,3.152906e+01,1.354055e+01,1.147956e+01
4.833333e+00,3.251318e+01,1.405953e+01,1.208736e+01
5.000000e+00,3.376664e+01,1.465808e+01,1.311058e+01
5.166667e+00,3.517938e+01,1.578723e+01,1.405953e+01
5.333333e+00,3.610373e+01,1.675558e+01,1.494836e+01
5.500000e+00,3.735174e+01,1.775181e+01,1.551265e+01
5.666667e+00,3.841050e+01,1.869503e+01,1.649712e+01
5.833333e+00,3.969426e+01,1.929825e+01,1.750807e+01
6.000000e+00,4.100770e+01,2.038123e+01,1.750807e+01
6.166667e+00,4.217860e+01,2.127526e+01,1.854116e+01
6.333333e+00,4.301922e+01,2.213321e+01,1.937233e+01
6.500000e+00,4.449235e+01,2.308356e+01,2.038123e+01
6.666667e+00,4.551090e+01,2.369596e+01,2.147629e+01
6.833333e+00,4.659946e+01,2.464417e+01,2.226227e+01
7.000000e+00,4.799261e+01,2.544489e+01,2.339177e+01
7.166667e+00,4.940446e+01,2.622116e+01,2.429293e+01
7.333333e+00,5.074885e+01,2.729185e+01,2.493309e+01
7.500000e+00,5.189318e+01,2.811906e+01,2.561321e+01
7.666667e+00,5.290462e+01,2.902151e+01,2.676186e+01
7.833333e+00,5.400329e+01,2.984878e+01,2.765680e+01
