Time,U,I1,I2,D,Ve,IFNe
0.000000e+00,9.999641e-01,3.585643e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
1.666667e-01,9.999641e-01,3.585643e-05,0.000000e+00,0.000000e+00,0.000000e+00,4.731460e-05
3.333333e-01,9.999641e-01,3.585643e-05,0.000000e+00,0.000000e+00,0.000000e+00,9.308122e-05
5.000000e-01,9.999641e-01,3.585643e-05,0.000000e+00,0.000000e+00,0.000000e+00,1.362326e-04
6.666667e-01,9.999641e-01,3.585643e-05,0.000000e+00,0.000000e+00,0.000000e+00,1.815188e-04
8.333333e-01,9.999641e-01,3.585643e-05,0.000000e+00,0.000000e+00,0.000000e+00,2.335240e-04
1.000000e+00,9.999641e-01,3.585643e-05,0.000000e+00,0.000000e+00,0.000000e+00,2.964267e-04
1.166667e+00,9.999641e-01,3.585643e-05,0.000000e+00,0.000000e+00,0.000000e+00,3.744474e-04
1.333333e+00,9.999641e-01,3.585643e-05,0.000000e+00,0.000000e+00,0.000000e+00,4.722901e-04
1.500000e+00,9.999641e-01,3.585643e-05,0.000000e+00,0.000000e+00,0.000000e+00,5.954939e-04
1.666667e+00,9.999641e-01,3.585643e-05,0.000000e+00,0.000000e+00,0.000000e+00,7.507807e-04
1.833333e+00,9.999641e-01,3.585643e-05,0.000000e+00,0.000000e+00,0.000000e+00,9.464485e-04
2.000000e+00,9.999641e-01,3.585643e-05,0.000000e+00,0.000000e+00,0.000000e+00,1.192791e-03
2.166667e+00,9.999641e-01,3.585643e-05,0.000000e+00,0.000000e+00,0.000000e+00,1.502638e-03
2.333333e+00,9.999641e-01,3.585643e-05,0.000000e+00,0.000000e+00,0.000000e+00,1.892002e-03
2.500000e+00,9.999641e-01,3.585643e-05,0.000000e+00,0.000000e+00,0.000000e+00,2.380880e-03
2.666667e+00,9.999641e-01,3.585643e-05,0.000000e+00,0.000000e+00,0.000000e+00,2.994312e-03
2.833333e+00,9.999641e-01,3.585643e-05,0.000000e+00,0.000000e+00,0.000000e+00,3.763589e-03
3.000000e+00,9.999641e-01,3.585643e-05,0.000000e+00,0.000000e+00,0.000000e+00,4.727829e-03
3.166667e+00,9.999641e-01,3.585643e-05,0.000000e+00,0.000000e+00,0.000000e+00,5.935957e-03
3.333333e+00,9.999641e-01,3.585643e-05,0.000000e+00,0.000000e+00,0.000000e+00,7.449181e-03
3.500000e+00,9.999641e-01,0.000000e+00,3.585643e-05,0.000000e+00,0.000000e+00,9.344039e-03
3.666667e+00,9.999641e-01,0.000000e+00,3.585643e-05,0.000000e+00,0.000000e+00,1.171621e-02
3.833333e+00,9.999641e-01,0.000000e+00,3.585643e-05,0.000000e+00,3.081904e-01,1.468542e-02
4.000000e+00,9.999641e-01,0.000000e+00,3.585643e-05,0.000000e+00,6.666645e-01,1.840135e-02
4.166667e+00,9.999641e-01,0.000000e+00,3.585643e-05,0.000000e+00,1.090341e+00,2.305116e-02
4.333333e+00,9.999641e-01,0.000000e+00,3.585643e-05,0.000000e+00,1.597667e+00,2.886885e-02
4.500000e+00,9.999641e-01,0.000000e+00,3.585643e-05,0.000000e+00,2.211519e+00,3.614704e-02
4.666667e+00,9.999641e-01,0.000000e+00,3.585643e-05,0.000000e+00,2.960327e+00,4.525155e-02
4.833333e+00,9.999641e-01,0.000000e+00,3.585643e-05,0.000000e+00,3.879477e+00,5.663975e-02
5.000000e+00,9.999641e-01,0.000000e+00,3.585643e-05,0.000000e+00,5.013064e+00,7.088341e-02
5.166667e+00,9.999641e-01,0.000000e+00,3.585643e-05,0.000000e+00,6.416078e+00,8.869731e-02
5.333333e+00,9.999283e-01,3.585643e-05,3.585643e-05,0.000000e+00,8.157143e+00,1.109749e-01
5.500000e+00,9.999283e-01,3.585643e-05,3.585643e-05,0.000000e+00,1.032193e+01,1.388803e-01
5.666667e+00,9.999283e-01,3.585643e-05,3.585643e-05,0.000000e+00,1.301741e+01,1.737603e-01
5.833333e+00,9.999283e-01,3.585643e-05,3.585643e-05,0.000000e+00,1.637719e+01,2.173581e-01
6.000000e+00,9.998924e-01,7.171286e-05,3.585643e-05,0.000000e+00,2.056817e+01,2.718578e-01
6.166667e+00,9.998924e-01,7.171286e-05,3.585643e-05,0.000000e+00,2.579880e+01,3.400339e-01
6.333333e+00,9.998924e-01,7.171286e-05,3.585643e-05,0.000000e+00,3.232945e+01,4.252427e-01
6.500000e+00,9.998566e-01,1.075693e-04,3.585643e-05,0.000000e+00,4.048530e+01,5.317338e-01
6.666667e+00,9.997849e-01,1.792822e-04,3.585643e-05,0.000000e+00,5.067241e+01,6.648651e-01
6.833333e+00,9.996773e-01,2.868514e-04,3.585643e-05,0.000000e+00,6.339769e+01,8.313078e-01
7.000000e+00,9.996056e-01,3.585643e-04,3.585643e-05,0.000000e+00,7.929377e+01,1.039366e+00
7.166667e+00,9.995697e-01,3.944207e-04,3.585643e-05,0.000000e+00,9.914984e+01,1.299288e+00
7.333333e+00,9.994980e-01,4.302772e-04,7.171286e-05,0.000000e+00,1.239499e+02,1.623858e+00
7.500000e+00,9.993904e-01,5.378465e-04,7.171286e-05,0.000000e+00,1.549201e+02,2.029105e+00
7.666667e+00,9.993187e-01,6.095593e-04,7.171286e-05,0.000000e+00,1.935913e+02,2.534941e+00
7.833333e+00,9.992829e-01,6.454158e-04,7.171286e-05,0.000000e+00,2.418584e+02,3.165966e+00
8.000000e+00,9.992829e-01,6.454158e-04,7.171286e-05,0.000000e+00,3.020796e+02,3.952667e+00
8.166667e+00,9.992112e-01,7.171286e-04,7.171286e-05,0.000000e+00,3.771795e+02,4.932743e+00
8.333333e+00,9.991753e-01,7.171286e-04,1.075693e-04,0.000000e+00,4.707775e+02,6.152812e+00
8.500000e+00,9.990677e-01,8.246979e-04,1.075693e-04,0.000000e+00,5.873416e+02,7.669941e+00
8.666667e+00,9.989960e-01,8.964108e-04,1.075693e-04,0.000000e+00,7.323919e+02,9.554039e+00
8.833333e+00,9.987809e-01,1.075693e-03,1.434257e-04,0.000000e+00,9.126516e+02,1.188992e+01
9.000000e+00,9.987092e-01,1.147406e-03,1.434257e-04,0.000000e+00,1.136346e+03,1.478023e+01
9.166667e+00,9.986016e-01,1.219119e-03,1.792822e-04,0.000000e+00,1.413760e+03,1.834735e+01
9.333333e+00,9.985299e-01,1.254975e-03,2.151386e-04,0.000000e+00,1.756648e+03,2.273642e+01
9.500000e+00,9.984582e-01,1.326688e-03,2.151386e-04,0.000000e+00,2.179367e+03,2.811688e+01
9.666667e+00,9.983865e-01,1.362544e-03,2.509950e-04,0.000000e+00,2.699096e+03,3.468306e+01
9.833333e+00,9.983506e-01,1.398401e-03,2.509950e-04,0.000000e+00,3.335361e+03,4.265317e+01
1.000000e+01,9.981713e-01,1.577683e-03,2.509950e-04,0.000000e+00,4.110798e+03,5.226558e+01
1.016667e+01,9.981355e-01,1.577683e-03,2.868514e-04,0.000000e+00,5.050824e+03,6.377177e+01
1.033333e+01,9.979562e-01,1.685252e-03,3.585643e-04,0.000000e+00,6.183352e+03,7.742404e+01
1.050000e+01,9.978845e-01,1.756965e-03,3.585643e-04,0.000000e+00,7.538323e+03,9.345931e+01
1.066667e+01,9.978486e-01,1.649396e-03,5.019900e-04,0.000000e+00,9.146718e+03,1.120800e+02
1.083333e+01,9.977769e-01,1.685252e-03,5.378465e-04,0.000000e+00,1.103861e+04,1.334297e+02
1.100000e+01,9.976335e-01,1.828678e-03,5.378465e-04,0.000000e+00,1.324391e+04,1.575717e+02
1.116667e+01,9.975259e-01,1.936247e-03,5.378465e-04,0.000000e+00,1.578667e+04,1.844669e+02
1.133333e+01,9.973108e-01,2.079673e-03,6.095593e-04,0.000000e+00,1.868714e+04,2.139666e+02
1.150000e+01,9.971315e-01,2.223099e-03,6.454158e-04,0.000000e+00,2.195927e+04,2.458083e+02
1.166667e+01,9.970598e-01,2.258955e-03,6.812722e-04,0.000000e+00,2.560996e+04,2.796281e+02
1.183333e+01,9.969522e-01,2.330668e-03,7.171286e-04,0.000000e+00,2.963858e+04,3.149836e+02
1.200000e+01,9.967371e-01,2.438237e-03,8.246979e-04,0.000000e+00,3.403683e+04,3.513849e+02
1.216667e+01,9.966295e-01,2.509950e-03,8.605543e-04,0.000000e+00,3.879053e+04,3.883307e+02
