Time,avgI1rd,avgI2rd,avgDrd,Beta,Beff
0.000000e+00,1.692569e+00,1.692569e+00,0.000000e+00,1.000000e-05,0.000000e+00
1.666667e-01,1.692569e+00,1.692569e+00,0.000000e+00,1.000000e-05,0.000000e+00
3.333333e-01,1.692569e+00,1.692569e+00,0.000000e+00,1.000000e-05,0.000000e+00
5.000000e-01,1.692569e+00,1.692569e+00,0.000000e+00,1.000000e-05,0.000000e+00
6.666667e-01,1.692569e+00,1.692569e+00,0.000000e+00,1.000000e-05,0.000000e+00
8.333333e-01,1.692569e+00,1.692569e+00,0.000000e+00,1.000000e-05,0.000000e+00
1.000000e+00,1.692569e+00,1.692569e+00,0.000000e+00,1.000000e-05,0.000000e+00
1.166667e+00,1.692569e+00,1.692569e+00,0.000000e+00,1.000000e-05,0.000000e+00
1.333333e+00,1.692569e+00,1.692569e+00,0.000000e+00,1.000000e-05,0.000000e+00
1.500000e+00,1.692569e+00,1.692569e+00,0.000000e+00,1.000000e-05,0.000000e+00
1.666667e+00,1.692569e+00,1.692569e+00,0.000000e+00,1.000000e-05,0.000000e+00
1.833333e+00,1.692569e+00,1.692569e+00,0.000000e+00,1.000000e-05,0.000000e+00
2.000000e+00,1.692569e+00,1.692569e+00,0.000000e+00,1.000000e-05,0.000000e+00
2.166667e+00,1.692569e+00,1.692569e+00,0.000000e+00,1.000000e-05,0.000000e+00
2.333333e+00,1.692569e+00,1.692569e+00,0.000000e+00,1.000000e-05,0.000000e+00
2.500000e+00,1.692569e+00,1.692569e+00,0.000000e+00,1.000000e-05,0.000000e+00
2.666667e+00,1.692569e+00,1.692569e+00,0.000000e+00,1.000000e-05,0.000000e+00
2.833333e+00,1.692569e+00,1.692569e+00,0.000000e+00,1.000000e-05,0.000000e+00
3.000000e+00,2.393654e+00,1.692569e+00,0.000000e+00,1.000000e-05,5.781710e-04
3.166667e+00,2.393654e+00,1.692569e+00,0.000000e+00,1.000000e-05,0.000000e+00
3.333333e+00,2.393654e+00,1.692569e+00,0.000000e+00,1.000000e-05,0.000000e+00
3.500000e+00,2.393654e+00,1.692569e+00,0.000000e+00,1.000000e-05,0.000000e+00
3.666667e+00,2.393654e+00,1.692569e+00,0.000000e+00,1.000000e-05,0.000000e+00
3.833333e+00,2.393654e+00,1.692569e+00,0.000000e+00,1.000000e-05,0.000000e+00
4.000000e+00,2.393654e+00,1.692569e+00,0.000000e+00,1.000000e-05,0.000000e+00
4.166667e+00,2.393654e+00,1.692569e+00,0.000000e+00,1.000000e-05,0.000000e+00
4.333333e+00,2.393654e+00,1.692569e+00,0.000000e+00,1.000000e-05,0.000000e+00
4.500000e+00,2.393654e+00,1.692569e+00,0.000000e+00,1.000000e-05,0.000000e+00
4.666667e+00,2.393654e+00,1.692569e+00,0.000000e+00,1.000000e-05,0.000000e+00
4.833333e+00,2.931615e+00,1.692569e+00,0.000000e+00,1.000000e-05,4.937623e-05
5.000000e+00,2.931615e+00,1.692569e+00,0.000000e+00,1.000000e-05,0.000000e+00
5.166667e+00,2.931615e+00,1.692569e+00,0.000000e+00,1.000000e-05,0.000000e+00
5.333333e+00,2.931615e+00,1.692569e+00,0.000000e+00,1.000000e-05,0.000000e+00
5.500000e+00,2.931615e+00,1.692569e+00,0.000000e+00,1.000000e-05,0.000000e+00
5.666667e+00,2.931615e+00,1.692569e+00,0.000000e+00,1.000000e-05,0.000000e+00
5.833333e+00,2.931615e+00,1.692569e+00,0.000000e+00,1.000000e-05,0.000000e+00
6.000000e+00,3.784699e+00,1.692569e+00,0.000000e+00,1.000000e-05,2.076070e-05
6.166667e+00,3.784699e+00,1.692569e+00,0.000000e+00,1.000000e-05,0.000000e+00
6.333333e+00,4.478116e+00,1.692569e+00,0.000000e+00,1.000000e-05,1.331908e-05
6.500000e+00,4.478116e+00,1.692569e+00,0.000000e+00,1.000000e-05,0.000000e+00
6.666667e+00,4.478116e+00,2.393654e+00,0.000000e+00,1.000000e-05,0.000000e+00
6.833333e+00,4.478116e+00,2.931615e+00,0.000000e+00,1.000000e-05,0.000000e+00
7.000000e+00,5.352372e+00,2.931615e+00,0.000000e+00,1.000000e-05,8.226548e-06
7.166667e+00,5.863230e+00,3.385138e+00,0.000000e+00,1.000000e-05,4.390768e-06
7.333333e+00,5.863230e+00,3.385138e+00,0.000000e+00,1.000000e-05,0.000000e+00
7.500000e+00,6.102643e+00,3.784699e+00,0.000000e+00,1.000000e-05,1.415430e-06
7.666667e+00,6.102643e+00,4.145930e+00,0.000000e+00,1.000000e-05,0.000000e+00
7.833333e+00,6.333012e+00,4.145930e+00,0.000000e+00,1.000000e-05,9.202778e-07
8.000000e+00,6.333012e+00,4.145930e+00,0.000000e+00,1.000000e-05,0.000000e+00
8.166667e+00,6.555291e+00,4.478116e+00,0.000000e+00,1.000000e-05,6.045545e-07
8.333333e+00,6.978640e+00,4.478116e+00,0.000000e+00,1.000000e-05,9.847830e-07
8.500000e+00,7.180961e+00,4.787307e+00,0.000000e+00,1.000000e-05,4.023820e-07
8.666667e+00,7.756324e+00,4.787307e+00,0.000000e+00,1.000000e-05,9.909588e-07
8.833333e+00,8.117275e+00,4.787307e+00,0.000000e+00,1.000000e-05,5.450050e-07
9.000000e+00,8.291860e+00,4.787307e+00,0.000000e+00,1.000000e-05,2.260327e-07
9.166667e+00,9.423824e+00,4.787307e+00,0.000000e+00,1.000000e-05,1.320548e-06
9.333333e+00,9.869287e+00,4.787307e+00,0.000000e+00,1.000000e-05,4.753093e-07
9.500000e+00,1.015541e+01,4.787307e+00,0.000000e+00,1.000000e-05,2.679148e-07
9.666667e+00,1.070474e+01,5.077706e+00,0.000000e+00,1.000000e-05,4.562540e-07
9.833333e+00,1.109892e+01,5.077706e+00,0.000000e+00,1.000000e-05,2.934483e-07
1.000000e+01,1.184798e+01,5.077706e+00,0.000000e+00,1.000000e-05,5.069731e-07
1.016667e+01,1.196827e+01,5.352372e+00,0.000000e+00,1.000000e-05,7.349581e-08
1.033333e+01,1.208736e+01,5.613615e+00,0.000000e+00,1.000000e-05,6.437318e-08
1.050000e+01,1.255243e+01,5.863230e+00,0.000000e+00,1.000000e-05,2.270704e-07
1.066667e+01,1.255243e+01,5.863230e+00,0.000000e+00,1.000000e-05,0.000000e+00
1.083333e+01,1.311058e+01,6.102643e+00,0.000000e+00,1.000000e-05,2.249087e-07
1.100000e+01,1.332730e+01,6.978640e+00,0.000000e+00,1.000000e-05,8.078252e-08
1.116667e+01,1.364593e+01,6.978640e+00,0.000000e+00,1.000000e-05,1.093913e-07
1.133333e+01,1.395728e+01,7.569398e+00,0.000000e+00,1.000000e-05,9.924185e-08
1.150000e+01,1.446131e+01,7.756324e+00,0.000000e+00,1.000000e-05,1.507540e-07
1.166667e+01,1.485223e+01,8.117275e+00,0.000000e+00,1.000000e-05,1.103679e-07
1.183333e+01,1.532686e+01,8.291860e+00,0.000000e+00,1.000000e-05,1.267446e-07
1.200000e+01,1.560471e+01,8.462844e+00,0.000000e+00,1.000000e-05,7.010020e-08
1.216667e+01,1.605712e+01,8.794845e+00,0.000000e+00,1.000000e-05,1.080589e-07
1.233333e+01,1.623455e+01,8.956232e+00,0.000000e+00,1.000000e-05,4.009358e-08
1.250000e+01,1.675558e+01,9.270581e+00,0.000000e+00,1.000000e-05,1.118924e-07
1.266667e+01,1.709411e+01,9.723067e+00,0.000000e+00,1.000000e-05,6.954670e-08
1.283333e+01,1.734367e+01,1.001337e+01,0.000000e+00,1.000000e-05,4.874758e-08
1.300000e+01,1.799225e+01,1.043369e+01,0.000000e+00,1.000000e-05,1.217888e-07
1.316667e+01,1.830793e+01,1.096910e+01,0.000000e+00,1.000000e-05,5.716358e-08
1.333333e+01,1.846375e+01,1.135410e+01,0.000000e+00,1.000000e-05,2.688318e-08
1.350000e+01,1.861826e+01,1.135410e+01,0.000000e+00,1.000000e-05,2.533226e-08
1.366667e+01,1.869503e+01,1.196827e+01,0.000000e+00,1.000000e-05,1.195638e-08
1.383333e+01,1.892349e+01,1.208736e+01,0.000000e+00,1.000000e-05,3.391884e-08
