Time,CC3DV,CC3DH,CC3DP,CC3DIFNe_Scalar,CC3DIFNe_Field,CC3DSTATP,CC3DIRF7,CC3DIRF7P,CC3DIFN
0.000000e+00,3.093381e-12,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.801825e-10
1.666667e-01,3.867744e-12,1.000000e+00,1.000000e+00,1.696533e-09,0.000000e+00,2.317975e-09,2.150096e-11,2.417137e-13,1.399259e-09
3.333333e-01,4.835856e-12,1.000000e+00,1.000000e+00,3.134145e-09,9.156758e-10,6.765038e-09,1.021235e-10,2.064664e-12,1.781467e-09
5.000000e-01,6.046163e-12,1.000000e+00,1.000000e+00,4.399241e-09,1.801394e-09,1.310923e-08,2.715792e-10,7.846492e-12,2.237139e-09
6.666667e-01,7.559429e-12,1.000000e+00,1.000000e+00,5.719063e-09,2.636500e-09,2.136261e-08,5.546315e-10,2.072743e-11,2.808138e-09
8.333333e-01,9.451292e-12,1.000000e+00,1.000000e+00,7.261472e-09,3.512918e-09,3.176123e-08,9.760011e-10,4.449500e-11,3.529763e-09
1.000000e+00,1.181678e-11,1.000000e+00,1.000000e+00,9.158040e-09,4.519371e-09,4.473434e-08,1.564229e-09,8.361795e-11,4.442730e-09
1.166667e+00,1.477413e-11,1.000000e+00,1.000000e+00,1.153448e-08,5.736723e-09,6.089701e-08,2.354763e-09,1.433911e-10,5.597295e-09
1.333333e+00,1.847149e-11,1.000000e+00,1.000000e+00,1.453054e-08,7.246651e-09,8.106477e-08,3.392781e-09,2.301688e-10,7.055615e-09
1.500000e+00,2.309406e-11,1.000000e+00,1.000000e+00,1.831250e-08,9.140193e-09,1.062847e-07,4.736159e-09,3.516802e-10,8.895004e-09
1.666667e+00,2.887336e-11,1.000000e+00,1.000000e+00,2.308397e-08,1.152455e-08,1.378823e-07,6.458834e-09,5.174343e-10,1.121221e-08
1.833333e+00,3.609888e-11,1.000000e+00,1.000000e+00,2.909788e-08,1.452980e-08,1.775246e-07,8.654854e-09,7.392254e-10,1.412769e-08
2.000000e+00,4.513252e-11,1.000000e+00,1.000000e+00,3.666893e-08,1.831654e-08,2.273018e-07,1.144336e-08,1.031761e-09,1.779215e-08
2.166667e+00,5.642672e-11,1.000000e+00,1.000000e+00,4.619009e-08,2.308398e-08,2.898307e-07,1.497477e-08,1.413444e-09,2.239383e-08
2.333333e+00,7.054724e-11,1.000000e+00,1.000000e+00,5.815213e-08,2.908043e-08,3.683849e-07,1.943845e-08,1.907338e-09,2.816800e-08
2.500000e+00,8.820128e-11,1.000000e+00,1.000000e+00,7.316831e-08,3.661576e-08,4.670577e-07,2.507240e-08,2.542381e-09,3.540973e-08
2.666667e+00,1.102731e-10,1.000000e+00,1.000000e+00,9.200684e-08,4.607699e-08,5.909697e-07,3.217530e-08,3.354880e-09,4.448736e-08
2.833333e+00,1.378681e-10,1.000000e+00,1.000000e+00,1.156277e-07,5.794868e-08,7.465243e-07,4.112161e-08,4.390388e-09,5.586133e-08
3.000000e+00,1.723685e-10,1.000000e+00,1.000000e+00,1.452310e-07,7.283645e-08,9.417288e-07,5.238050e-08,5.706046e-09,7.010779e-08
3.166667e+00,2.155021e-10,1.000000e+00,1.000000e+00,1.823177e-07,9.149732e-08,1.186596e-06,6.653946e-08,7.373500e-09,8.794777e-08
